step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
153,0.765,front_right_arm_to_hand,11,1.5,-3.6933114899717623e-10,1.5,0.0,0.0,-4.0316269767082247e-10,-4.0316269767082247e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.77,base_to_front_right_shoulder,3,-0.023359118029475212,9.247145271729096e-10,0.0,0.0,0.0,0.6073247790336609,0.6073247790336609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.77,front_right_shoulder_to_arm,7,-0.7900369763374329,9.965610558992921e-10,-0.7900000214576721,0.0,0.0,0.000954626826569438,0.000954626826569438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.77,front_right_arm_to_hand,11,1.5,-6.953272402299149e-10,1.5,0.0,0.0,7.386622979943525e-10,7.386622979943525e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.775,base_to_front_right_shoulder,3,-0.023359591141343117,-2.877801108525091e-09,0.0,0.0,0.0,0.6073370575904846,0.6073370575904846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.775,front_right_shoulder_to_arm,7,-0.790037214756012,2.265053922201332e-09,-0.7900000214576721,0.0,0.0,0.0009608248947188258,0.0009608248947188258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.775,front_right_arm_to_hand,11,1.5,2.2007584643546352e-10,1.5,0.0,0.0,1.3906544804598298e-09,1.3906544804598298e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.78,base_to_front_right_shoulder,3,-0.02336006425321102,-1.5189627333711542e-10,0.0,0.0,0.0,0.6073493957519531,0.6073493957519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.78,front_right_shoulder_to_arm,7,-0.7900374531745911,-4.873896841672831e-10,-0.7900000214576721,0.0,0.0,0.0009670212166383862,0.0009670212166383862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.78,front_right_arm_to_hand,11,1.5,-2.795289000268042e-10,1.5,0.0,0.0,-4.4015169287092704e-10,-4.4015169287092704e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.785,base_to_front_right_shoulder,3,-0.023360537365078926,4.548450505126311e-09,0.0,0.0,0.0,0.6073616743087769,0.6073616743087769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.785,front_right_shoulder_to_arm,7,-0.7900376915931702,4.3094416923850076e-10,-0.7900000214576721,0.0,0.0,0.0009732256294228137,0.0009732256294228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.785,front_right_arm_to_hand,11,1.5,-2.30042429549826e-10,1.5,0.0,0.0,5.590578000536084e-10,5.590578000536084e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.79,base_to_front_right_shoulder,3,-0.02336101047694683,-1.088505285906649e-09,0.0,0.0,0.0,0.6073739528656006,0.6073739528656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.79,front_right_shoulder_to_arm,7,-0.7900379300117493,2.2609647487570328e-10,-0.7900000214576721,0.0,0.0,0.000979422708041966,0.000979422708041966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.79,front_right_arm_to_hand,11,1.5,-8.671221518596894e-10,1.5,0.0,0.0,4.60084859099652e-10,4.60084859099652e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.795,base_to_front_right_shoulder,3,-0.023361483588814735,-1.5189627333711542e-10,0.0,0.0,0.0,0.6073862910270691,0.6073862910270691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.795,front_right_shoulder_to_arm,7,-0.7900381684303284,-1.7240733285461829e-09,-0.7900000214576721,0.0,0.0,0.000985621940344572,0.000985621940344572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.795,front_right_arm_to_hand,11,1.5,6.221274606588167e-10,1.5,0.0,0.0,1.7342443037193789e-09,1.7342443037193789e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.8,base_to_front_right_shoulder,3,-0.02336195670068264,7.94013743643518e-10,0.0,0.0,0.0,0.6073985695838928,0.6073985695838928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.8,front_right_shoulder_to_arm,7,-0.7900384068489075,-2.341309368603106e-10,-0.7900000214576721,0.0,0.0,0.0009918247815221548,0.0009918247815221548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.8,front_right_arm_to_hand,11,1.5,-4.412214760218802e-10,1.5,0.0,0.0,-1.2442549213176335e-09,-1.2442549213176335e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.805,base_to_front_right_shoulder,3,-0.023362429812550545,8.282832197892276e-10,0.0,0.0,0.0,0.6074108481407166,0.6074108481407166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.805,front_right_shoulder_to_arm,7,-0.7900386452674866,-2.2620696427111397e-09,-0.7900000214576721,0.0,0.0,0.000998020637780428,0.000998020637780428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.805,front_right_arm_to_hand,11,1.5,1.273616490049534e-10,1.5,0.0,0.0,8.824429520437604e-10,8.824429520437604e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.81,base_to_front_right_shoulder,3,-0.02336290292441845,-3.887681288006206e-09,0.0,0.0,0.0,0.6074231863021851,0.6074231863021851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.81,front_right_shoulder_to_arm,7,-0.7900388836860657,1.6671748426233535e-09,-0.7900000214576721,0.0,0.0,0.0010042235953733325,0.0010042235953733325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.81,front_right_arm_to_hand,11,1.5,-8.315409472103852e-10,1.5,0.0,0.0,-2.547232980099068e-10,-2.547232980099068e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.8150000000000001,base_to_front_right_shoulder,3,-0.023363376036286354,8.0875750541054e-10,0.0,0.0,0.0,0.6074354648590088,0.6074354648590088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.8150000000000001,front_right_shoulder_to_arm,7,-0.7900391221046448,-1.822577644361445e-10,-0.7900000214576721,0.0,0.0,0.001010414562188089,0.001010414562188089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.8150000000000001,front_right_arm_to_hand,11,1.5,6.69259869745531e-10,1.5,0.0,0.0,1.6630818944207704e-09,1.6630818944207704e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.8200000000000001,base_to_front_right_shoulder,3,-0.02336384914815426,-1.1874945471390674e-10,0.0,0.0,0.0,0.6074478030204773,0.6074478030204773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.8200000000000001,front_right_shoulder_to_arm,7,-0.7900393605232239,3.2954794448869507e-10,-0.7900000214576721,0.0,0.0,0.001016617170535028,0.001016617170535028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.8200000000000001,front_right_arm_to_hand,11,1.5,1.0900790686774187e-10,1.5,0.0,0.0,-1.338519739491062e-09,-1.338519739491062e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.8250000000000001,base_to_front_right_shoulder,3,-0.023364322260022163,-1.6193624219340563e-10,0.0,0.0,0.0,0.607460081577301,0.607460081577301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.8250000000000001,front_right_shoulder_to_arm,7,-0.790039598941803,-1.868938781512952e-09,-0.7900000214576721,0.0,0.0,0.0010228150058537722,0.0010228150058537722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.8250000000000001,front_right_arm_to_hand,11,1.5,1.0208990319782174e-09,1.5,0.0,0.0,-2.1801581373548373e-10,-2.1801581373548373e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.8300000000000001,base_to_front_right_shoulder,3,-0.023364795371890068,3.6610714460039162e-09,0.0,0.0,0.0,0.6074723601341248,0.6074723601341248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.8300000000000001,front_right_shoulder_to_arm,7,-0.7900398373603821,6.15441919649129e-10,-0.7900000214576721,0.0,0.0,0.0010290183126926422,0.0010290183126926422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.8300000000000001,front_right_arm_to_hand,11,1.5,9.981734327979552e-10,1.5,0.0,0.0,-2.041798063956435e-09,-2.041798063956435e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.835,base_to_front_right_shoulder,3,-0.023365268483757973,-1.1874945471390674e-10,0.0,0.0,0.0,0.6074846982955933,0.6074846982955933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.835,front_right_shoulder_to_arm,7,-0.7900400757789612,5.189519924897468e-10,-0.7900000214576721,0.0,0.0,0.0010352121898904443,0.0010352121898904443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.835,front_right_arm_to_hand,11,1.5,-3.5498340378303794e-10,1.5,0.0,0.0,-1.9963468655959105e-09,-1.9963468655959105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.84,base_to_front_right_shoulder,3,-0.023365741595625877,-1.7194068391290784e-10,0.0,0.0,0.0,0.607496976852417,0.607496976852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.84,front_right_shoulder_to_arm,7,-0.7900403141975403,-4.718465618225309e-10,-0.7900000214576721,0.0,0.0,0.0010414113057777286,0.0010414113057777286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.84,front_right_arm_to_hand,11,1.5,-7.110448341229869e-10,1.5,0.0,0.0,7.099668075660759e-10,7.099668075660759e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.845,base_to_front_right_shoulder,3,-0.023366214707493782,-1.6687096149325953e-10,0.0,0.0,0.0,0.6075092554092407,0.6075092554092407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.845,front_right_shoulder_to_arm,7,-0.7900405526161194,-5.983888939908866e-10,-0.7900000214576721,0.0,0.0,0.0010476121678948402,0.0010476121678948402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.845,front_right_arm_to_hand,11,1.5,5.02193397977635e-10,1.5,0.0,0.0,1.4220896682459738e-09,1.4220896682459738e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.85,base_to_front_right_shoulder,3,-0.023366687819361687,-1.6693491033947794e-10,0.0,0.0,0.0,0.6075215935707092,0.6075215935707092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.85,front_right_shoulder_to_arm,7,-0.7900407910346985,-4.135234377145025e-10,-0.7900000214576721,0.0,0.0,0.0010538112837821245,0.0010538112837821245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.85,front_right_arm_to_hand,11,1.5,2.2884961980995655e-10,1.5,0.0,0.0,-1.00438679595527e-09,-1.00438679595527e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.855,base_to_front_right_shoulder,3,-0.02336716093122959,-1.6641266142869426e-10,0.0,0.0,0.0,0.607533872127533,0.607533872127533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.855,front_right_shoulder_to_arm,7,-0.7900410294532776,-1.9104717807749694e-10,-0.7900000214576721,0.0,0.0,0.0010600098175927997,0.0010600098175927997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.855,front_right_arm_to_hand,11,1.5,-1.3640762963618158e-09,1.5,0.0,0.0,-4.576992396199131e-10,-4.576992396199131e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.86,base_to_front_right_shoulder,3,-0.023367634043097496,-1.085282974599977e-09,0.0,0.0,0.0,0.6075462102890015,0.6075462102890015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.86,front_right_shoulder_to_arm,7,-0.7900412678718567,9.775824594271398e-11,-0.7900000214576721,0.0,0.0,0.001066208234988153,0.001066208234988153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.86,front_right_arm_to_hand,11,1.5,-2.2260555898601098e-10,1.5,0.0,0.0,2.7281525927236316e-09,2.7281525927236316e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.865,base_to_front_right_shoulder,3,-0.0233681071549654,3.5583447299813997e-09,0.0,0.0,0.0,0.6075584888458252,0.6075584888458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.865,front_right_shoulder_to_arm,7,-0.7900415062904358,1.389910408988726e-10,-0.7900000214576721,0.0,0.0,0.0010724065359681845,0.0010724065359681845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.865,front_right_arm_to_hand,11,1.5,6.73727018618564e-10,1.5,0.0,0.0,4.4521111797202195e-10,4.4521111797202195e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.87,base_to_front_right_shoulder,3,-0.023368580266833305,-1.6716938944227877e-10,0.0,0.0,0.0,0.6075707674026489,0.6075707674026489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.87,front_right_shoulder_to_arm,7,-0.7900417447090149,-1.5783641060806985e-09,-0.7900000214576721,0.0,0.0,0.001078605419024825,0.001078605419024825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.87,front_right_arm_to_hand,11,1.5,1.1241989561483479e-09,1.5,0.0,0.0,-1.347454037237128e-09,-1.347454037237128e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.875,base_to_front_right_shoulder,3,-0.02336905337870121,-1.227284940341633e-10,0.0,0.0,0.0,0.6075831055641174,0.6075831055641174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.875,front_right_shoulder_to_arm,7,-0.790041983127594,6.39891695186634e-10,-0.7900000214576721,0.0,0.0,0.0010848076781257987,0.0010848076781257987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.875,front_right_arm_to_hand,11,1.5,1.6253927093146103e-09,1.5,0.0,0.0,-2.2483979122966957e-09,-2.2483979122966957e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.88,base_to_front_right_shoulder,3,-0.023369526490569115,2.625831996283523e-09,0.0,0.0,0.0,0.6075953841209412,0.6075953841209412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.88,front_right_shoulder_to_arm,7,-0.7900422215461731,5.757634369274456e-10,-0.7900000214576721,0.0,0.0,0.00109100213740021,0.00109100213740021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.88,front_right_arm_to_hand,11,1.5,-8.430744991017036e-10,1.5,0.0,0.0,-3.2507854186292207e-09,-3.2507854186292207e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.885,base_to_front_right_shoulder,3,-0.02336999960243702,4.53314186188436e-09,0.0,0.0,0.0,0.6076076626777649,0.6076076626777649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.885,front_right_shoulder_to_arm,7,-0.7900424599647522,-2.303993440477825e-09,-0.7900000214576721,0.0,0.0,0.0010972011368721724,0.0010972011368721724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.885,front_right_arm_to_hand,11,1.5,1.0315731602261735e-09,1.5,0.0,0.0,1.6861489982034072e-09,1.6861489982034072e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.89,base_to_front_right_shoulder,3,-0.023370472714304924,-9.957190627574164e-11,0.0,0.0,0.0,0.6076200008392334,0.6076200008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.89,front_right_shoulder_to_arm,7,-0.7900426983833313,1.16358478408074e-10,-0.7900000214576721,0.0,0.0,0.0011034058406949043,0.0011034058406949043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.89,front_right_arm_to_hand,11,1.5,4.989342966554844e-11,1.5,0.0,0.0,-2.063146320452347e-09,-2.063146320452347e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.895,base_to_front_right_shoulder,3,-0.02337094582617283,8.078480107087671e-10,0.0,0.0,0.0,0.6076322793960571,0.6076322793960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.895,front_right_shoulder_to_arm,7,-0.7900429368019104,-1.8088890385570267e-09,-0.7900000214576721,0.0,0.0,0.0011095998343080282,0.0011095998343080282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.895,front_right_arm_to_hand,11,1.5,1.5381245166423696e-09,1.5,0.0,0.0,-9.978685933109688e-11,-9.978685933109688e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.9,base_to_front_right_shoulder,3,-0.023371418938040733,3.552660388095319e-09,0.0,0.0,0.0,0.6076446175575256,0.6076446175575256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.9,front_right_shoulder_to_arm,7,-0.7900431752204895,1.5800818431443986e-09,-0.7900000214576721,0.0,0.0,0.0011158025590702891,0.0011158025590702891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.9,front_right_arm_to_hand,11,1.5,6.138083930018468e-10,1.5,0.0,0.0,-3.076249033284739e-09,-3.076249033284739e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.905,base_to_front_right_shoulder,3,-0.023371892049908638,4.55787230180249e-09,0.0,0.0,0.0,0.6076568961143494,0.6076568961143494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.905,front_right_shoulder_to_arm,7,-0.7900434136390686,6.542286712374334e-10,-0.7900000214576721,0.0,0.0,0.0011219946900382638,0.0011219946900382638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.905,front_right_arm_to_hand,11,1.5,-4.31374380660543e-10,1.5,0.0,0.0,-1.2276167860036935e-09,-1.2276167860036935e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.91,base_to_front_right_shoulder,3,-0.023372365161776543,-1.525073400898691e-10,0.0,0.0,0.0,0.6076691746711731,0.6076691746711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.91,front_right_shoulder_to_arm,7,-0.7900436520576477,4.646079077019749e-10,-0.7900000214576721,0.0,0.0,0.0011281954357400537,0.0011281954357400537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.91,front_right_arm_to_hand,11,1.5,4.95253116294947e-10,1.5,0.0,0.0,8.62748761321086e-10,8.62748761321086e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.915,base_to_front_right_shoulder,3,-0.023372838273644447,-1.67396763117722e-10,0.0,0.0,0.0,0.6076815128326416,0.6076815128326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.915,front_right_shoulder_to_arm,7,-0.7900438904762268,-7.951683755891281e-11,-0.7900000214576721,0.0,0.0,0.0011343946680426598,0.0011343946680426598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.915,front_right_arm_to_hand,11,1.5,6.241056560440938e-10,1.5,0.0,0.0,-9.90506232589894e-10,-9.90506232589894e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.92,base_to_front_right_shoulder,3,-0.023373311385512352,-7.101519372554321e-11,0.0,0.0,0.0,0.6076937913894653,0.6076937913894653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.92,front_right_shoulder_to_arm,7,-0.7900441288948059,8.438636456276072e-10,-0.7900000214576721,0.0,0.0,0.0011405945988371968,0.0011405945988371968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.92,front_right_arm_to_hand,11,1.5,-4.330463487800529e-10,1.5,0.0,0.0,-1.2482113120881877e-09,-1.2482113120881877e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.925,base_to_front_right_shoulder,3,-0.023373784497380257,-1.1139249522784667e-09,0.0,0.0,0.0,0.6077060699462891,0.6077060699462891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.925,front_right_shoulder_to_arm,7,-0.790044367313385,-3.54729579044033e-10,-0.7900000214576721,0.0,0.0,0.00114679173566401,0.00114679173566401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.925,front_right_arm_to_hand,11,1.5,1.1522069964797765e-09,1.5,0.0,0.0,8.660926975601058e-10,8.660926975601058e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.93,base_to_front_right_shoulder,3,-0.02337425760924816,-1.0990000021138258e-09,0.0,0.0,0.0,0.6077184081077576,0.6077184081077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.93,front_right_shoulder_to_arm,7,-0.7900446057319641,-2.9029454395868015e-09,-0.7900000214576721,0.0,0.0,0.0011529929470270872,0.0011529929470270872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.93,front_right_arm_to_hand,11,1.5,1.4541229331754835e-09,1.5,0.0,0.0,-2.304413992959553e-09,-2.304413992959553e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.935,base_to_front_right_shoulder,3,-0.023374730721116066,-1.0996821231401555e-09,0.0,0.0,0.0,0.6077306866645813,0.6077306866645813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.935,front_right_shoulder_to_arm,7,-0.7900448441505432,2.71750977276497e-09,-0.7900000214576721,0.0,0.0,0.0011591969523578882,0.0011591969523578882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.935,front_right_arm_to_hand,11,1.5,-8.145853991337049e-10,1.5,0.0,0.0,-2.908245866350967e-09,-2.908245866350967e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.9400000000000001,base_to_front_right_shoulder,3,-0.02337520383298397,8.023519626476627e-10,0.0,0.0,0.0,0.6077430248260498,0.6077430248260498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.9400000000000001,front_right_shoulder_to_arm,7,-0.7900450825691223,2.2743229521893227e-10,-0.7900000214576721,0.0,0.0,0.0011653845431283116,0.0011653845431283116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.9400000000000001,front_right_arm_to_hand,11,1.5,1.9783422122721106e-10,1.5,0.0,0.0,1.6291707982674097e-09,1.6291707982674097e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.9450000000000001,base_to_front_right_shoulder,3,-0.023375676944851875,-1.1143868050567107e-09,0.0,0.0,0.0,0.6077553033828735,0.6077553033828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.9450000000000001,front_right_shoulder_to_arm,7,-0.7900453209877014,-5.8264504332328215e-12,-0.7900000214576721,0.0,0.0,0.0011715884320437908,0.0011715884320437908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.9450000000000001,front_right_arm_to_hand,11,1.5,-7.347709107818901e-10,1.5,0.0,0.0,-3.956684424544221e-10,-3.956684424544221e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.9500000000000001,base_to_front_right_shoulder,3,-0.02337615005671978,2.6395490237973718e-09,0.0,0.0,0.0,0.6077675819396973,0.6077675819396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.9500000000000001,front_right_shoulder_to_arm,7,-0.7900455594062805,2.381034036602614e-09,-0.7900000214576721,0.0,0.0,0.0011777877807617188,0.0011777877807617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
