time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776273064.7011354,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7106986,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7207024,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.730714,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7407176,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7507155,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7607145,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7707136,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.780725,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
1776273064.7906957,36.24515914916992,-2.6476430892944336,93.07999420166016,-36.790000915527344,-26.709999084472656,100.2599868774414,33.37236022949219,-5.779995918273926,90.07484436035156,-30.65483856201172,-3.2448482513427734,81.42000579833984
