step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
199,3.98,front_right_shoulder_to_arm,7,-0.397875040769577,-2.763222437351942e-05,-0.39750000834465027,0.0,0.0,0.029949653893709183,0.029949653893709183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
200,4.0,front_right_shoulder_to_arm,7,-0.39787837862968445,-2.7633304853225127e-05,-0.39750000834465027,0.0,0.0,0.030216680839657784,0.030216680839657784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
201,4.0200000000000005,front_right_shoulder_to_arm,7,-0.39788171648979187,-2.7630427211988717e-05,-0.39750000834465027,0.0,0.0,0.030483709648251534,0.030483709648251534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
202,4.04,front_right_shoulder_to_arm,7,-0.3978850543498993,-2.762215444818139e-05,-0.39750000834465027,0.0,0.0,0.030750736594200134,0.030750736594200134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
203,4.0600000000000005,front_right_shoulder_to_arm,7,-0.3978883922100067,-2.7627844247035682e-05,-0.39750000834465027,0.0,0.0,0.031017767265439034,0.031017767265439034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
204,4.08,front_right_shoulder_to_arm,7,-0.39789173007011414,-2.7624966605799273e-05,-0.39750000834465027,0.0,0.0,0.031284794211387634,0.031284794211387634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
205,4.1,front_right_shoulder_to_arm,7,-0.39789506793022156,-2.762152871582657e-05,-0.39750000834465027,0.0,0.0,0.031551819294691086,0.031551819294691086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
206,4.12,front_right_shoulder_to_arm,7,-0.397898405790329,-2.7615147700998932e-05,-0.39750000834465027,0.0,0.0,0.031818848103284836,0.031818848103284836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
207,4.14,front_right_shoulder_to_arm,7,-0.3979017436504364,-2.7619305910775438e-05,-0.39750000834465027,0.0,0.0,0.032085876911878586,0.032085876911878586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
208,4.16,front_right_shoulder_to_arm,7,-0.3979050815105438,-2.7615373255684972e-05,-0.39750000834465027,0.0,0.0,0.03235290199518204,0.03235290199518204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
209,4.18,front_right_shoulder_to_arm,7,-0.39790841937065125,-2.761332507361658e-05,-0.39750000834465027,0.0,0.0,0.03261993080377579,0.03261993080377579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
210,4.2,front_right_shoulder_to_arm,7,-0.39791175723075867,-2.7616973966360092e-05,-0.39750000834465027,0.0,0.0,0.03288695961236954,0.03288695961236954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
211,4.22,front_right_shoulder_to_arm,7,-0.3979150950908661,-2.7609799872152507e-05,-0.39750000834465027,0.0,0.0,0.03315398469567299,0.03315398469567299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
212,4.24,front_right_shoulder_to_arm,7,-0.3979184329509735,-2.760656934697181e-05,-0.39750000834465027,0.0,0.0,0.03342101722955704,0.03342101722955704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
213,4.26,front_right_shoulder_to_arm,7,-0.39792177081108093,-2.760040297289379e-05,-0.39750000834465027,0.0,0.0,0.03368804231286049,0.03368804231286049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
214,4.28,front_right_shoulder_to_arm,7,-0.39792510867118835,-2.760360439424403e-05,-0.39750000834465027,0.0,0.0,0.03395507484674454,0.03395507484674454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
215,4.3,front_right_shoulder_to_arm,7,-0.3979284465312958,-2.7598322049016133e-05,-0.39750000834465027,0.0,0.0,0.03422209993004799,0.03422209993004799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
216,4.32,front_right_shoulder_to_arm,7,-0.3979317843914032,-2.7601057809079066e-05,-0.39750000834465027,0.0,0.0,0.03448912873864174,0.03448912873864174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
217,4.34,front_right_shoulder_to_arm,7,-0.3979351222515106,-2.7602884074440226e-05,-0.39750000834465027,0.0,0.0,0.03475615382194519,0.03475615382194519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
218,4.36,front_right_shoulder_to_arm,7,-0.39793846011161804,-2.7600086468737572e-05,-0.39750000834465027,0.0,0.0,0.03502318635582924,0.03502318635582924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
219,4.38,front_right_shoulder_to_arm,7,-0.39794179797172546,-2.7596928703133017e-05,-0.39750000834465027,0.0,0.0,0.03529021143913269,0.03529021143913269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
220,4.4,front_right_shoulder_to_arm,7,-0.3979451358318329,-2.759751077974215e-05,-0.39750000834465027,0.0,0.0,0.03555724024772644,0.03555724024772644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
221,4.42,front_right_shoulder_to_arm,7,-0.3979484736919403,-2.7590016543399543e-05,-0.39750000834465027,0.0,0.0,0.03582426533102989,0.03582426533102989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
222,4.44,front_right_shoulder_to_arm,7,-0.39795181155204773,-2.7586669602897018e-05,-0.39750000834465027,0.0,0.0,0.03609129413962364,0.03609129413962364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
223,4.46,front_right_shoulder_to_arm,7,-0.39795511960983276,-2.7577014407142997e-05,-0.39750000834465027,0.0,0.0,0.036355726420879364,0.036355726420879364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
224,4.48,front_right_shoulder_to_arm,7,-0.3979584574699402,-2.7584861527429894e-05,-0.39750000834465027,0.0,0.0,0.036622967571020126,0.036622967571020126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
225,4.5,front_right_shoulder_to_arm,7,-0.3979617953300476,-2.758644404821098e-05,-0.39750000834465027,0.0,0.0,0.036889996379613876,0.036889996379613876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
226,4.5200000000000005,front_right_shoulder_to_arm,7,-0.39796513319015503,-2.7583111659623682e-05,-0.39750000834465027,0.0,0.0,0.03715702146291733,0.03715702146291733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
227,4.54,front_right_shoulder_to_arm,7,-0.39796847105026245,-2.758397749857977e-05,-0.39750000834465027,0.0,0.0,0.03742405027151108,0.03742405027151108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
228,4.5600000000000005,front_right_shoulder_to_arm,7,-0.3979718089103699,-2.7584374038269743e-05,-0.39750000834465027,0.0,0.0,0.03769107535481453,0.03769107535481453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
229,4.58,front_right_shoulder_to_arm,7,-0.3979751467704773,-2.7576854336075485e-05,-0.39750000834465027,0.0,0.0,0.03795810788869858,0.03795810788869858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
230,4.6000000000000005,front_right_shoulder_to_arm,7,-0.39797845482826233,-2.755902096396312e-05,-0.39750000834465027,0.0,0.0,0.0382225401699543,0.0382225401699543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
231,4.62,front_right_shoulder_to_arm,7,-0.39798179268836975,-2.7574253181228414e-05,-0.39750000834465027,0.0,0.0,0.038489777594804764,0.038489777594804764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
232,4.64,front_right_shoulder_to_arm,7,-0.3979851305484772,-2.7573729312280193e-05,-0.39750000834465027,0.0,0.0,0.038756802678108215,0.038756802678108215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
233,4.66,front_right_shoulder_to_arm,7,-0.3979884684085846,-2.7566075004870072e-05,-0.39750000834465027,0.0,0.0,0.039023831486701965,0.039023831486701965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
234,4.68,front_right_shoulder_to_arm,7,-0.397991806268692,-2.7568738005356863e-05,-0.39750000834465027,0.0,0.0,0.039290860295295715,0.039290860295295715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
235,4.7,front_right_shoulder_to_arm,7,-0.39799514412879944,-2.7566249627852812e-05,-0.39750000834465027,0.0,0.0,0.039557889103889465,0.039557889103889465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
236,4.72,front_right_shoulder_to_arm,7,-0.39799848198890686,-2.756697722361423e-05,-0.39750000834465027,0.0,0.0,0.03982491418719292,0.03982491418719292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
237,4.74,front_right_shoulder_to_arm,7,-0.3980017602443695,-2.7562542527448386e-05,-0.39750000834465027,0.0,0.0,0.04008716717362404,0.04008716717362404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
238,4.76,front_right_shoulder_to_arm,7,-0.39800509810447693,-2.7557693101698533e-05,-0.39750000834465027,0.0,0.0,0.040354203432798386,0.040354203432798386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
239,4.78,front_right_shoulder_to_arm,7,-0.3980083465576172,-2.756074900389649e-05,-0.39750000834465027,0.0,0.0,0.040616463869810104,0.040616463869810104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
240,4.8,front_right_shoulder_to_arm,7,-0.39801156520843506,-2.755468085524626e-05,-0.39750000834465027,0.0,0.0,0.04087395593523979,0.04087395593523979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
241,4.82,front_right_shoulder_to_arm,7,-0.39801478385925293,-2.7556288841878995e-05,-0.39750000834465027,0.0,0.0,0.04113144800066948,0.04113144800066948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
242,4.84,front_right_shoulder_to_arm,7,-0.3980180025100708,-2.7552938263397664e-05,-0.39750000834465027,0.0,0.0,0.04138893634080887,0.04138893634080887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
243,4.86,front_right_shoulder_to_arm,7,-0.39802125096321106,-2.7131285605719313e-05,-0.39750000834465027,0.0,0.0,0.04164119064807892,0.04164119064807892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
244,4.88,front_right_shoulder_to_arm,7,-0.39802446961402893,-2.755580862867646e-05,-0.39750000834465027,0.0,0.0,0.04190630465745926,0.04190630465745926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
245,4.9,front_right_shoulder_to_arm,7,-0.3980276882648468,-2.7544527256395668e-05,-0.39750000834465027,0.0,0.0,0.04216379299759865,0.04216379299759865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
246,4.92,front_right_shoulder_to_arm,7,-0.3980309069156647,-2.754386150627397e-05,-0.39750000834465027,0.0,0.0,0.042421288788318634,0.042421288788318634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
247,4.94,front_right_shoulder_to_arm,7,-0.39803412556648254,-2.7542006137082353e-05,-0.39750000834465027,0.0,0.0,0.04267877712845802,0.04267877712845802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
248,4.96,front_right_shoulder_to_arm,7,-0.3980373442173004,-2.7543956093722954e-05,-0.39750000834465027,0.0,0.0,0.04293626919388771,0.04293626919388771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
249,4.98,front_right_shoulder_to_arm,7,-0.3980405628681183,-2.753665830823593e-05,-0.39750000834465027,0.0,0.0,0.0431937575340271,0.0431937575340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
250,5.0,front_right_shoulder_to_arm,7,-0.39797890186309814,-2.7529185899766162e-05,-0.39750000834465027,0.0,0.0,0.03826009854674339,0.03826009854674339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
251,5.0200000000000005,front_right_shoulder_to_arm,7,-0.39798223972320557,-2.757384572760202e-05,-0.39750000834465027,0.0,0.0,0.03852554038167,0.03852554038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
252,5.04,front_right_shoulder_to_arm,7,-0.397985577583313,-2.75681413768325e-05,-0.39750000834465027,0.0,0.0,0.03879256919026375,0.03879256919026375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
253,5.0600000000000005,front_right_shoulder_to_arm,7,-0.3979889154434204,-2.7568006771616638e-05,-0.39750000834465027,0.0,0.0,0.0390595942735672,0.0390595942735672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
254,5.08,front_right_shoulder_to_arm,7,-0.39799225330352783,-2.7564779884414747e-05,-0.39750000834465027,0.0,0.0,0.03932662308216095,0.03932662308216095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
255,5.1000000000000005,front_right_shoulder_to_arm,7,-0.39799559116363525,-2.7561545721255243e-05,-0.39750000834465027,0.0,0.0,0.0395936518907547,0.0395936518907547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
256,5.12,front_right_shoulder_to_arm,7,-0.3979989290237427,-2.75570600933861e-05,-0.39750000834465027,0.0,0.0,0.03986068069934845,0.03986068069934845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
257,5.14,front_right_shoulder_to_arm,7,-0.3980022072792053,-2.7547033823793754e-05,-0.39750000834465027,0.0,0.0,0.04012511298060417,0.04012511298060417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
258,5.16,front_right_shoulder_to_arm,7,-0.39800554513931274,-2.7555353881325573e-05,-0.39750000834465027,0.0,0.0,0.04038996621966362,0.04038996621966362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
259,5.18,front_right_shoulder_to_arm,7,-0.3980087637901306,-2.7558027795748785e-05,-0.39750000834465027,0.0,0.0,0.040649838745594025,0.040649838745594025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
260,5.2,front_right_shoulder_to_arm,7,-0.3980119824409485,-2.7550548111321405e-05,-0.39750000834465027,0.0,0.0,0.04090733453631401,0.04090733453631401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
261,5.22,front_right_shoulder_to_arm,7,-0.39801520109176636,-2.7555099222809076e-05,-0.39750000834465027,0.0,0.0,0.0411648228764534,0.0411648228764534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
262,5.24,front_right_shoulder_to_arm,7,-0.39801841974258423,-2.755157765932381e-05,-0.39750000834465027,0.0,0.0,0.04142231494188309,0.04142231494188309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
263,5.26,front_right_shoulder_to_arm,7,-0.3980216681957245,-1.2316853826632723e-05,-0.39750000834465027,0.0,0.0,0.041679807007312775,0.041679807007312775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
264,5.28,front_right_shoulder_to_arm,7,-0.39802488684654236,-2.755042805802077e-05,-0.39750000834465027,0.0,0.0,0.04193968325853348,0.04193968325853348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
265,5.3,front_right_shoulder_to_arm,7,-0.39802810549736023,-2.754348679445684e-05,-0.39750000834465027,0.0,0.0,0.042197175323963165,0.042197175323963165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
266,5.32,front_right_shoulder_to_arm,7,-0.3980313241481781,-2.754546221694909e-05,-0.39750000834465027,0.0,0.0,0.042454663664102554,0.042454663664102554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
267,5.34,front_right_shoulder_to_arm,7,-0.39803454279899597,-2.75447491731029e-05,-0.39750000834465027,0.0,0.0,0.04271215572953224,0.04271215572953224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
268,5.36,front_right_shoulder_to_arm,7,-0.39803776144981384,-2.753824446699582e-05,-0.39750000834465027,0.0,0.0,0.04296964406967163,0.04296964406967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
269,5.38,front_right_shoulder_to_arm,7,-0.3980409801006317,-2.7543832402443513e-05,-0.39750000834465027,0.0,0.0,0.04322713986039162,0.04322713986039162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
270,5.4,front_right_shoulder_to_arm,7,-0.3979792892932892,-2.598763967398554e-05,-0.39750000834465027,0.0,0.0,0.03826301544904709,0.03826301544904709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
271,5.42,front_right_shoulder_to_arm,7,-0.3979825973510742,-2.7576614229474217e-05,-0.39750000834465027,0.0,0.0,0.038554150611162186,0.038554150611162186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
272,5.44,front_right_shoulder_to_arm,7,-0.39798593521118164,-2.7570353267947212e-05,-0.39750000834465027,0.0,0.0,0.03882117569446564,0.03882117569446564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
273,5.46,front_right_shoulder_to_arm,7,-0.39798927307128906,-2.7570335078053176e-05,-0.39750000834465027,0.0,0.0,0.039088208228349686,0.039088208228349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
274,5.48,front_right_shoulder_to_arm,7,-0.3979926109313965,-2.7570997190196067e-05,-0.39750000834465027,0.0,0.0,0.03935523331165314,0.03935523331165314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
275,5.5,front_right_shoulder_to_arm,7,-0.3979959487915039,-2.7567886718316004e-05,-0.39750000834465027,0.0,0.0,0.03962226212024689,0.03962226212024689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
276,5.5200000000000005,front_right_shoulder_to_arm,7,-0.39799928665161133,-2.756579124252312e-05,-0.39750000834465027,0.0,0.0,0.03988929092884064,0.03988929092884064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
277,5.54,front_right_shoulder_to_arm,7,-0.39800259470939636,-2.713754292926751e-05,-0.39750000834465027,0.0,0.0,0.040148694068193436,0.040148694068193436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
278,5.5600000000000005,front_right_shoulder_to_arm,7,-0.3980059027671814,-2.756267713266425e-05,-0.39750000834465027,0.0,0.0,0.04041857644915581,0.04041857644915581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
279,5.58,front_right_shoulder_to_arm,7,-0.39800912141799927,-2.7559090085560456e-05,-0.39750000834465027,0.0,0.0,0.04067844897508621,0.04067844897508621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
280,5.6000000000000005,front_right_shoulder_to_arm,7,-0.39801234006881714,-2.755275636445731e-05,-0.39750000834465027,0.0,0.0,0.0409359447658062,0.0409359447658062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
281,5.62,front_right_shoulder_to_arm,7,-0.398015558719635,-2.7554327971301973e-05,-0.39750000834465027,0.0,0.0,0.04119343310594559,0.04119343310594559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
282,5.64,front_right_shoulder_to_arm,7,-0.3980187773704529,-2.7548023354029283e-05,-0.39750000834465027,0.0,0.0,0.041450925171375275,0.041450925171375275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
283,5.66,front_right_shoulder_to_arm,7,-0.39802199602127075,-2.754867819021456e-05,-0.39750000834465027,0.0,0.0,0.04170841723680496,0.04170841723680496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
284,5.68,front_right_shoulder_to_arm,7,-0.398025244474411,-2.755202876869589e-05,-0.39750000834465027,0.0,0.0,0.04196828603744507,0.04196828603744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
285,5.7,front_right_shoulder_to_arm,7,-0.3980284631252289,-2.754374872893095e-05,-0.39750000834465027,0.0,0.0,0.04222578555345535,0.04222578555345535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
286,5.72,front_right_shoulder_to_arm,7,-0.39803168177604675,-2.75472630164586e-05,-0.39750000834465027,0.0,0.0,0.04248327016830444,0.04248327016830444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
287,5.74,front_right_shoulder_to_arm,7,-0.3980349004268646,-2.7545283955987543e-05,-0.39750000834465027,0.0,0.0,0.04274076595902443,0.04274076595902443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
288,5.76,front_right_shoulder_to_arm,7,-0.3980381190776825,-2.7545520424610004e-05,-0.39750000834465027,0.0,0.0,0.04299825802445412,0.04299825802445412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
289,5.78,front_right_shoulder_to_arm,7,-0.39804133772850037,-2.7537975256564096e-05,-0.39750000834465027,0.0,0.0,0.043255746364593506,0.043255746364593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
290,5.8,front_right_shoulder_to_arm,7,-0.39797958731651306,3.0234601581469178e-05,-0.39750000834465027,0.0,0.0,0.03740426525473595,0.03740426525473595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
291,5.82,front_right_shoulder_to_arm,7,-0.3979828655719757,-2.756811591098085e-05,-0.39750000834465027,0.0,0.0,0.03857560455799103,0.03857560455799103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
292,5.84,front_right_shoulder_to_arm,7,-0.39798620343208313,-2.75743477686774e-05,-0.39750000834465027,0.0,0.0,0.03884263336658478,0.03884263336658478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
293,5.86,front_right_shoulder_to_arm,7,-0.39798954129219055,-2.756895628408529e-05,-0.39750000834465027,0.0,0.0,0.039109665900468826,0.039109665900468826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
294,5.88,front_right_shoulder_to_arm,7,-0.397992879152298,-2.756686444627121e-05,-0.39750000834465027,0.0,0.0,0.039376694709062576,0.039376694709062576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
295,5.9,front_right_shoulder_to_arm,7,-0.3979962170124054,-2.756411413429305e-05,-0.39750000834465027,0.0,0.0,0.03964371979236603,0.03964371979236603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
296,5.92,front_right_shoulder_to_arm,7,-0.3979995548725128,-2.7561571187106892e-05,-0.39750000834465027,0.0,0.0,0.03991074487566948,0.03991074487566948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
297,5.94,front_right_shoulder_to_arm,7,-0.39800289273262024,-1.2312812032178044e-05,-0.39750000834465027,0.0,0.0,0.04017777368426323,0.04017777368426323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
298,5.96,front_right_shoulder_to_arm,7,-0.3980061411857605,-2.755768582574092e-05,-0.39750000834465027,0.0,0.0,0.04044003412127495,0.04044003412127495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
299,5.98,front_right_shoulder_to_arm,7,-0.39800935983657837,-2.755468085524626e-05,-0.39750000834465027,0.0,0.0,0.040697526186704636,0.040697526186704636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
300,6.0,front_right_shoulder_to_arm,7,-0.39801257848739624,-2.7560501621337608e-05,-0.39750000834465027,0.0,0.0,0.040955014526844025,0.040955014526844025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
301,6.0200000000000005,front_right_shoulder_to_arm,7,-0.3980157971382141,-2.755258174147457e-05,-0.39750000834465027,0.0,0.0,0.04121250659227371,0.04121250659227371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5700000524520874,0.0,0.0,0.0,0.0
