step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
211,4.22,base_to_front_right_shoulder,3,0.16478942334651947,1.727659946482163e-05,0.1745329201221466,0.0,0.0,0.7789973616600037,0.7789973616600037,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,4.24,base_to_front_right_shoulder,3,0.16476550698280334,1.7335940356133506e-05,0.1745329201221466,0.0,0.0,0.7809039950370789,0.7809039950370789,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,4.26,base_to_front_right_shoulder,3,0.1647825390100479,1.7333544747089036e-05,0.1745329201221466,0.0,0.0,0.7795354723930359,0.7795354723930359,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,4.28,base_to_front_right_shoulder,3,0.1647997498512268,-0.00029879692010581493,0.1745329201221466,0.0,0.0,0.7814892530441284,0.7814892530441284,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,4.3,base_to_front_right_shoulder,3,0.16477616131305695,1.733460885589011e-05,0.1745329201221466,0.0,0.0,0.7800611853599548,0.7800611853599548,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,4.32,base_to_front_right_shoulder,3,0.16479386389255524,1.589585554029327e-05,0.1745329201221466,0.0,0.0,0.7819518446922302,0.7819518446922302,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,4.34,base_to_front_right_shoulder,3,0.16476987302303314,1.733839417283889e-05,0.1745329201221466,0.0,0.0,0.7805535197257996,0.7805535197257996,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,4.36,base_to_front_right_shoulder,3,0.16478769481182098,1.7066389773390256e-05,0.1745329201221466,0.0,0.0,0.7791524529457092,0.7791524529457092,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,4.38,base_to_front_right_shoulder,3,0.16476453840732574,1.735572914185468e-05,0.1745329201221466,0.0,0.0,0.7809969186782837,0.7809969186782837,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,4.4,base_to_front_right_shoulder,3,0.1647823601961136,1.7339365513180383e-05,0.1745329201221466,0.0,0.0,0.7795640826225281,0.7795640826225281,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,4.42,base_to_front_right_shoulder,3,0.16475854814052582,1.7352864233544096e-05,0.1745329201221466,0.0,0.0,0.781463086605072,0.781463086605072,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,4.44,base_to_front_right_shoulder,3,0.16477589309215546,1.7323398424196057e-05,0.1745329201221466,0.0,0.0,0.7800695300102234,0.7800695300102234,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,4.46,base_to_front_right_shoulder,3,0.16479332745075226,8.379376595257781e-06,0.1745329201221466,0.0,0.0,0.7788388729095459,0.7788388729095459,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,4.48,base_to_front_right_shoulder,3,0.16477003693580627,1.733542922011111e-05,0.1745329201221466,0.0,0.0,0.7805547118186951,0.7805547118186951,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,4.5,base_to_front_right_shoulder,3,0.16478781402111053,1.7275642676395364e-05,0.1745329201221466,0.0,0.0,0.7791261076927185,0.7791261076927185,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,4.5200000000000005,base_to_front_right_shoulder,3,0.1647639125585556,1.7322534404229373e-05,0.1745329201221466,0.0,0.0,0.7810315489768982,0.7810315489768982,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,4.54,base_to_front_right_shoulder,3,0.16478100419044495,1.7351674614474177e-05,0.1745329201221466,0.0,0.0,0.7796582579612732,0.7796582579612732,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,4.5600000000000005,base_to_front_right_shoulder,3,0.16479821503162384,8.350437383342069e-06,0.1745329201221466,0.0,0.0,0.7784472107887268,0.7784472107887268,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,4.58,base_to_front_right_shoulder,3,0.1647748351097107,1.7335900338366628e-05,0.1745329201221466,0.0,0.0,0.7801684141159058,0.7801684141159058,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,4.6000000000000005,base_to_front_right_shoulder,3,0.16479258239269257,1.5883066225796938e-05,0.1745329201221466,0.0,0.0,0.7820579409599304,0.7820579409599304,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,4.62,base_to_front_right_shoulder,3,0.16476859152317047,1.7337821191176772e-05,0.1745329201221466,0.0,0.0,0.7806560397148132,0.7806560397148132,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,4.64,base_to_front_right_shoulder,3,0.1647864580154419,1.7080936231650412e-05,0.1745329201221466,0.0,0.0,0.7792513966560364,0.7792513966560364,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,4.66,base_to_front_right_shoulder,3,0.16476330161094666,1.7350032067042775e-05,0.1745329201221466,0.0,0.0,0.7810959219932556,0.7810959219932556,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,4.68,base_to_front_right_shoulder,3,0.16478116810321808,1.7331083654426038e-05,0.1745329201221466,0.0,0.0,0.7796594500541687,0.7796594500541687,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,4.7,base_to_front_right_shoulder,3,0.16479864716529846,1.5887235349509865e-05,0.1745329201221466,0.0,0.0,0.7815572619438171,0.7815572619438171,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,4.72,base_to_front_right_shoulder,3,0.164774551987648,1.7337544704787433e-05,0.1745329201221466,0.0,0.0,0.7801767587661743,0.7801767587661743,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,4.74,base_to_front_right_shoulder,3,0.1647920310497284,8.381100087717641e-06,0.1745329201221466,0.0,0.0,0.7789425849914551,0.7789425849914551,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,4.76,base_to_front_right_shoulder,3,0.1647687703371048,1.7335452866973355e-05,0.1745329201221466,0.0,0.0,0.7806560397148132,0.7806560397148132,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,4.78,base_to_front_right_shoulder,3,0.16478657722473145,1.727512790239416e-05,0.1745329201221466,0.0,0.0,0.7792250514030457,0.7792250514030457,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4.8,base_to_front_right_shoulder,3,0.1647626757621765,1.7332904462818988e-05,0.1745329201221466,0.0,0.0,0.7811304926872253,0.7811304926872253,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,4.82,base_to_front_right_shoulder,3,0.16477982699871063,1.7333826690446585e-05,0.1745329201221466,0.0,0.0,0.7797524333000183,0.7797524333000183,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4.84,base_to_front_right_shoulder,3,0.16479706764221191,8.350974894710816e-06,0.1745329201221466,0.0,0.0,0.7785389423370361,0.7785389423370361,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,4.86,base_to_front_right_shoulder,3,0.16477368772029877,1.733652243274264e-05,0.1745329201221466,0.0,0.0,0.7802602648735046,0.7802602648735046,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,4.88,base_to_front_right_shoulder,3,0.1647912710905075,1.7306581867160276e-05,0.1745329201221466,0.0,0.0,0.7788483500480652,0.7788483500480652,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,4.9,base_to_front_right_shoulder,3,0.1647672802209854,1.7329264665022492e-05,0.1745329201221466,0.0,0.0,0.7807609438896179,0.7807609438896179,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,4.92,base_to_front_right_shoulder,3,0.1647852063179016,1.7081323676393367e-05,0.1745329201221466,0.0,0.0,0.7793527245521545,0.7793527245521545,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,4.94,base_to_front_right_shoulder,3,0.16476204991340637,1.732520649966318e-05,0.1745329201221466,0.0,0.0,0.7811960577964783,0.7811960577964783,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,4.96,base_to_front_right_shoulder,3,0.16477996110916138,1.733536373649258e-05,0.1745329201221466,0.0,0.0,0.7797560095787048,0.7797560095787048,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,4.98,base_to_front_right_shoulder,3,0.16479746997356415,1.5886675100773573e-05,0.1745329201221466,0.0,0.0,0.7816538214683533,0.7816538214683533,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,5.0,base_to_front_right_shoulder,3,0.1647733747959137,1.7322756320936605e-05,0.1745329201221466,0.0,0.0,0.7802709937095642,0.7802709937095642,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,5.0200000000000005,base_to_front_right_shoulder,3,0.16479100286960602,1.707966293906793e-05,0.1745329201221466,0.0,0.0,0.7788866758346558,0.7788866758346558,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,5.04,base_to_front_right_shoulder,3,0.16476775705814362,1.7334925360046327e-05,0.1745329201221466,0.0,0.0,0.7807371020317078,0.7807371020317078,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,5.0600000000000005,base_to_front_right_shoulder,3,0.16478560864925385,1.728975803416688e-05,0.1745329201221466,0.0,0.0,0.7793025374412537,0.7793025374412537,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,5.08,base_to_front_right_shoulder,3,0.1647617220878601,1.733714270812925e-05,0.1745329201221466,0.0,0.0,0.7812067866325378,0.7812067866325378,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,5.1000000000000005,base_to_front_right_shoulder,3,0.1647789031267166,1.7337191820843145e-05,0.1745329201221466,0.0,0.0,0.7798263430595398,0.7798263430595398,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,5.12,base_to_front_right_shoulder,3,0.16479618847370148,8.370436262339354e-06,0.1745329201221466,0.0,0.0,0.7786092758178711,0.7786092758178711,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,5.14,base_to_front_right_shoulder,3,0.16477280855178833,1.7335725715383887e-05,0.1745329201221466,0.0,0.0,0.7803305983543396,0.7803305983543396,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,5.16,base_to_front_right_shoulder,3,0.16479042172431946,1.730647636577487e-05,0.1745329201221466,0.0,0.0,0.7789162993431091,0.7789162993431091,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,5.18,base_to_front_right_shoulder,3,0.16476643085479736,1.734733632474672e-05,0.1745329201221466,0.0,0.0,0.7808288931846619,0.7808288931846619,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,5.2,base_to_front_right_shoulder,3,0.16478438675403595,1.7082087651942857e-05,0.1745329201221466,0.0,0.0,0.7794182896614075,0.7794182896614075,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,5.22,base_to_front_right_shoulder,3,0.1647612303495407,1.7335318261757493e-05,0.1745329201221466,0.0,0.0,0.7812616229057312,0.7812616229057312,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,5.24,base_to_front_right_shoulder,3,0.1647791713476181,1.7335107258986682e-05,0.1745329201221466,0.0,0.0,0.7798191905021667,0.7798191905021667,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,5.26,base_to_front_right_shoulder,3,0.16479671001434326,1.5880699720582925e-05,0.1745329201221466,0.0,0.0,0.7817170023918152,0.7817170023918152,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,5.28,base_to_front_right_shoulder,3,0.164772629737854,1.7338068573735654e-05,0.1745329201221466,0.0,0.0,0.7803305983543396,0.7803305983543396,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,5.3,base_to_front_right_shoulder,3,0.1647903025150299,1.7096364899771288e-05,0.1745329201221466,0.0,0.0,0.7789426445960999,0.7789426445960999,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,5.32,base_to_front_right_shoulder,3,0.1647670567035675,1.732704731693957e-05,0.1745329201221466,0.0,0.0,0.7807931303977966,0.7807931303977966,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,5.34,base_to_front_right_shoulder,3,0.16478469967842102,1.733438875817228e-05,0.1745329201221466,0.0,0.0,0.7793745398521423,0.7793745398521423,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,5.36,base_to_front_right_shoulder,3,0.16476081311702728,1.735318983264733e-05,0.1745329201221466,0.0,0.0,0.7812795042991638,0.7812795042991638,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,5.38,base_to_front_right_shoulder,3,0.16477802395820618,1.7352242139168084e-05,0.1745329201221466,0.0,0.0,0.7798966765403748,0.7798966765403748,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,5.4,base_to_front_right_shoulder,3,0.16479533910751343,8.3519926192821e-06,0.1745329201221466,0.0,0.0,0.7786772847175598,0.7786772847175598,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,5.42,base_to_front_right_shoulder,3,0.16477197408676147,1.7335443772026338e-05,0.1745329201221466,0.0,0.0,0.7803972959518433,0.7803972959518433,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,5.44,base_to_front_right_shoulder,3,0.164789617061615,1.729030736896675e-05,0.1745329201221466,0.0,0.0,0.7789806723594666,0.7789806723594666,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,5.46,base_to_front_right_shoulder,3,0.1647656410932541,1.7337242752546445e-05,0.1745329201221466,0.0,0.0,0.7808920741081238,0.7808920741081238,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,5.48,base_to_front_right_shoulder,3,0.16478262841701508,1.734910620143637e-05,0.1745329201221466,0.0,0.0,0.7795271277427673,0.7795271277427673,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,5.5,base_to_front_right_shoulder,3,0.1647997796535492,-0.0002995886898133904,0.1745329201221466,0.0,0.0,0.7814869284629822,0.7814869284629822,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,5.5200000000000005,base_to_front_right_shoulder,3,0.16477613151073456,1.7328657122561708e-05,0.1745329201221466,0.0,0.0,0.7800623774528503,0.7800623774528503,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,5.54,base_to_front_right_shoulder,3,0.16479380428791046,1.5878580597927794e-05,0.1745329201221466,0.0,0.0,0.7819578051567078,0.7819578051567078,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,5.5600000000000005,base_to_front_right_shoulder,3,0.1647697389125824,1.7337008102913387e-05,0.1745329201221466,0.0,0.0,0.7805618643760681,0.7805618643760681,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,5.58,base_to_front_right_shoulder,3,0.16478753089904785,1.7081369151128456e-05,0.1745329201221466,0.0,0.0,0.7791643738746643,0.7791643738746643,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,5.6000000000000005,base_to_front_right_shoulder,3,0.16476431488990784,1.7335174561594613e-05,0.1745329201221466,0.0,0.0,0.7810136675834656,0.7810136675834656,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,5.62,base_to_front_right_shoulder,3,0.1647820770740509,1.731990596454125e-05,0.1745329201221466,0.0,0.0,0.7795855402946472,0.7795855402946472,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,5.64,base_to_front_right_shoulder,3,0.16479946672916412,1.5887926565483212e-05,0.1745329201221466,0.0,0.0,0.7814892530441284,0.7814892530441284,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,5.66,base_to_front_right_shoulder,3,0.1647752970457077,1.7337986719212495e-05,0.1745329201221466,0.0,0.0,0.7801160216331482,0.7801160216331482,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,5.68,base_to_front_right_shoulder,3,0.1647927165031433,8.343660738319159e-06,0.1745329201221466,0.0,0.0,0.7788869142532349,0.7788869142532349,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,5.7,base_to_front_right_shoulder,3,0.16476938128471375,1.732843156787567e-05,0.1745329201221466,0.0,0.0,0.7806047201156616,0.7806047201156616,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,5.72,base_to_front_right_shoulder,3,0.16478712856769562,1.7285174180869944e-05,0.1745329201221466,0.0,0.0,0.7791797518730164,0.7791797518730164,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,5.74,base_to_front_right_shoulder,3,0.1647631675004959,1.7351780115859583e-05,0.1745329201221466,0.0,0.0,0.7810899615287781,0.7810899615287781,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,5.76,base_to_front_right_shoulder,3,0.16478025913238525,1.7332846255158074e-05,0.1745329201221466,0.0,0.0,0.7797166705131531,0.7797166705131531,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,5.78,base_to_front_right_shoulder,3,0.16479745507240295,8.327205250679981e-06,0.1745329201221466,0.0,0.0,0.7785071134567261,0.7785071134567261,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,5.8,base_to_front_right_shoulder,3,0.16477400064468384,1.7331922208541073e-05,0.1745329201221466,0.0,0.0,0.7802340388298035,0.7802340388298035,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,5.82,base_to_front_right_shoulder,3,0.1647915244102478,1.72903328348184e-05,0.1745329201221466,0.0,0.0,0.778826892375946,0.778826892375946,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,5.84,base_to_front_right_shoulder,3,0.16476747393608093,1.733690260152798e-05,0.1745329201221466,0.0,0.0,0.7807442545890808,0.7807442545890808,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,5.86,base_to_front_right_shoulder,3,0.16478537023067474,1.7080394172808155e-05,0.1745329201221466,0.0,0.0,0.7793384194374084,0.7793384194374084,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,5.88,base_to_front_right_shoulder,3,0.16476216912269592,1.7325228327536024e-05,0.1745329201221466,0.0,0.0,0.7811853289604187,0.7811853289604187,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,5.9,base_to_front_right_shoulder,3,0.16478002071380615,1.7334694348392077e-05,0.1745329201221466,0.0,0.0,0.7797500491142273,0.7797500491142273,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,5.92,base_to_front_right_shoulder,3,0.16479748487472534,1.588495069881901e-05,0.1745329201221466,0.0,0.0,0.7816526293754578,0.7816526293754578,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,5.94,base_to_front_right_shoulder,3,0.1647733449935913,1.7338186808046885e-05,0.1745329201221466,0.0,0.0,0.7802721858024597,0.7802721858024597,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,5.96,base_to_front_right_shoulder,3,0.16479095816612244,1.7079993995139375e-05,0.1745329201221466,0.0,0.0,0.7788890600204468,0.7788890600204468,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,5.98,base_to_front_right_shoulder,3,0.16476763784885406,1.733620956656523e-05,0.1745329201221466,0.0,0.0,0.7807442545890808,0.7807442545890808,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,6.0,base_to_front_right_shoulder,3,0.164785236120224,1.7338561519864015e-05,0.1745329201221466,0.0,0.0,0.7793304324150085,0.7793304324150085,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,6.0200000000000005,base_to_front_right_shoulder,3,0.16476128995418549,1.7338101315544918e-05,0.1745329201221466,0.0,0.0,0.7812401652336121,0.7812401652336121,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,6.04,base_to_front_right_shoulder,3,0.1647784560918808,1.733746103127487e-05,0.1745329201221466,0.0,0.0,0.779862105846405,0.779862105846405,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,6.0600000000000005,base_to_front_right_shoulder,3,0.16479571163654327,8.334575795743149e-06,0.1745329201221466,0.0,0.0,0.7786465883255005,0.7786465883255005,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,6.08,base_to_front_right_shoulder,3,0.16477227210998535,1.7352005670545623e-05,0.1745329201221466,0.0,0.0,0.7803723216056824,0.7803723216056824,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,6.1000000000000005,base_to_front_right_shoulder,3,0.16478987038135529,1.7290354662691243e-05,0.1745329201221466,0.0,0.0,0.7789592146873474,0.7789592146873474,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,6.12,base_to_front_right_shoulder,3,0.1647658348083496,1.7338259567623027e-05,0.1745329201221466,0.0,0.0,0.7808753848075867,0.7808753848075867,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,6.140000000000001,base_to_front_right_shoulder,3,0.16478277742862701,1.7332973584416322e-05,0.1745329201221466,0.0,0.0,0.7795140147209167,0.7795140147209167,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,6.16,base_to_front_right_shoulder,3,0.16479988396167755,-0.0003001839213538915,0.1745329201221466,0.0,0.0,0.7814773917198181,0.7814773917198181,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,6.18,base_to_front_right_shoulder,3,0.16477619111537933,1.733146928017959e-05,0.1745329201221466,0.0,0.0,0.7800576090812683,0.7800576090812683,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,6.2,base_to_front_right_shoulder,3,0.16479381918907166,1.5893567251623608e-05,0.1745329201221466,0.0,0.0,0.7819566130638123,0.7819566130638123,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,6.22,base_to_front_right_shoulder,3,0.16476970911026,1.7337539247819223e-05,0.1745329201221466,0.0,0.0,0.7805642485618591,0.7805642485618591,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,6.24,base_to_front_right_shoulder,3,0.1647874414920807,1.7080741599784233e-05,0.1745329201221466,0.0,0.0,0.7791715860366821,0.7791715860366821,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,6.26,base_to_front_right_shoulder,3,0.1647641509771347,1.7339747500955127e-05,0.1745329201221466,0.0,0.0,0.7810243964195251,0.7810243964195251,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,6.28,base_to_front_right_shoulder,3,0.16478189826011658,1.7320289771305397e-05,0.1745329201221466,0.0,0.0,0.7795986533164978,0.7795986533164978,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,6.3,base_to_front_right_shoulder,3,0.1647992581129074,1.587356746313162e-05,0.1745329201221466,0.0,0.0,0.7815060019493103,0.7815060019493103,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,6.32,base_to_front_right_shoulder,3,0.1647750586271286,1.7352298527839594e-05,0.1745329201221466,0.0,0.0,0.7801339030265808,0.7801339030265808,0.0,0.0,0.0,0.6981316804885864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
