step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
106,2.12,front_right_arm_to_hand,11,1.107004165649414,2.2673313537779904e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
107,2.14,front_right_arm_to_hand,11,1.107004165649414,2.2059015236663981e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
108,2.16,front_right_arm_to_hand,11,1.107004165649414,2.297570915743563e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
109,2.18,front_right_arm_to_hand,11,1.107004165649414,2.2108338271209504e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
110,2.2,front_right_arm_to_hand,11,1.107004165649414,2.168648620681779e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
111,2.22,front_right_arm_to_hand,11,1.107004165649414,2.2373467345460085e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
112,2.24,front_right_arm_to_hand,11,1.107004165649414,2.2399342469725525e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
113,2.2600000000000002,front_right_arm_to_hand,11,1.107004165649414,2.1591228005490848e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
114,2.2800000000000002,front_right_arm_to_hand,11,1.107004165649414,2.1904389768678811e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
115,2.3000000000000003,front_right_arm_to_hand,11,1.107004165649414,2.1544622086366871e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
116,2.32,front_right_arm_to_hand,11,1.107004165649414,2.1625319845952617e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
117,2.34,front_right_arm_to_hand,11,1.107004165649414,2.1090440327498072e-07,1.107300877571106,0.0,0.0,0.023736849427223206,0.023736849427223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
118,2.36,front_right_arm_to_hand,11,1.107004165649414,-1.2824447139792028e-06,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
119,2.38,front_right_arm_to_hand,11,1.107004165649414,2.3191259401755815e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
120,2.4,front_right_arm_to_hand,11,1.107004165649414,1.5282593324172922e-07,1.107300877571106,0.0,0.0,0.02373759262263775,0.02373759262263775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
121,2.42,front_right_arm_to_hand,11,1.107004165649414,-1.4009613096277462e-06,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
122,2.44,front_right_arm_to_hand,11,1.107004165649414,2.1988503817738092e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
123,2.46,front_right_arm_to_hand,11,1.107004165649414,1.6108529621305934e-07,1.107300877571106,0.0,0.0,0.023737650364637375,0.023737650364637375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
124,2.48,front_right_arm_to_hand,11,1.107004165649414,2.2972815827415616e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
125,2.5,front_right_arm_to_hand,11,1.107004165649414,2.1995720089762472e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
126,2.52,front_right_arm_to_hand,11,1.107004165649414,-1.361590193482698e-06,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
127,2.54,front_right_arm_to_hand,11,1.107004165649414,2.191232510995178e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
128,2.56,front_right_arm_to_hand,11,1.107004165649414,1.638268543047161e-07,1.107300877571106,0.0,0.0,0.023737631738185883,0.023737631738185883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
129,2.58,front_right_arm_to_hand,11,1.107004165649414,2.1254339799270383e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
130,2.6,front_right_arm_to_hand,11,1.107004165649414,2.2522033304994693e-07,1.107300877571106,0.0,0.0,0.023736849427223206,0.023736849427223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
131,2.62,front_right_arm_to_hand,11,1.107004165649414,-1.3387855233304435e-06,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
132,2.64,front_right_arm_to_hand,11,1.107004165649414,2.21233477759597e-07,1.107300877571106,0.0,0.0,0.02373683638870716,0.02373683638870716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
133,2.66,front_right_arm_to_hand,11,1.107004165649414,1.7156834530851484e-07,1.107300877571106,0.0,0.0,0.023737626150250435,0.023737626150250435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
134,2.68,front_right_arm_to_hand,11,1.107004165649414,2.2414477029997215e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
135,2.7,front_right_arm_to_hand,11,1.107004165649414,2.2816237787992577e-07,1.107300877571106,0.0,0.0,0.023736869916319847,0.023736869916319847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
136,2.72,front_right_arm_to_hand,11,1.107004165649414,-1.3205039977037814e-06,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
137,2.74,front_right_arm_to_hand,11,1.107004165649414,2.2675519062431704e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
138,2.7600000000000002,front_right_arm_to_hand,11,1.107004165649414,1.6939388558512292e-07,1.107300877571106,0.0,0.0,0.02373761311173439,0.02373761311173439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
139,2.7800000000000002,front_right_arm_to_hand,11,1.107004165649414,2.1552179418904416e-07,1.107300877571106,0.0,0.0,0.023736849427223206,0.023736849427223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
140,2.8000000000000003,front_right_arm_to_hand,11,1.107004165649414,2.1714191689170548e-07,1.107300877571106,0.0,0.0,0.023736873641610146,0.023736873641610146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
141,2.82,front_right_arm_to_hand,11,1.107004165649414,2.2631903107139806e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
142,2.84,front_right_arm_to_hand,11,1.107004165649414,2.357213020331983e-07,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
143,2.86,front_right_arm_to_hand,11,1.107004165649414,-1.3154017324268352e-06,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
144,2.88,front_right_arm_to_hand,11,1.107004165649414,2.252970432436996e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
145,2.9,front_right_arm_to_hand,11,1.107004165649414,2.145586961432855e-07,1.107300877571106,0.0,0.0,0.023736869916319847,0.023736869916319847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
146,2.92,front_right_arm_to_hand,11,1.107004165649414,2.1512227021958097e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
147,2.94,front_right_arm_to_hand,11,1.107004165649414,2.3282476036001754e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
148,2.96,front_right_arm_to_hand,11,1.107004165649414,-1.3046860658505466e-06,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
149,2.98,front_right_arm_to_hand,11,1.107004165649414,2.2555124701284512e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
150,3.0,front_right_arm_to_hand,11,1.107004165649414,1.7527895579405595e-07,1.107300877571106,0.0,0.0,0.023737603798508644,0.023737603798508644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
151,3.02,front_right_arm_to_hand,11,1.107004165649414,2.1086219703647657e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
152,3.04,front_right_arm_to_hand,11,1.107004165649414,2.259735651932715e-07,1.107300877571106,0.0,0.0,0.023736871778964996,0.023736871778964996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
153,3.06,front_right_arm_to_hand,11,1.107004165649414,2.266086767122033e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
154,3.08,front_right_arm_to_hand,11,1.107004165649414,2.2329118110064883e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
155,3.1,front_right_arm_to_hand,11,1.107004165649414,-1.2956506907357834e-06,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
156,3.12,front_right_arm_to_hand,11,1.107004165649414,2.1799533556077222e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
157,3.14,front_right_arm_to_hand,11,1.107004165649414,1.7066516022623546e-07,1.107300877571106,0.0,0.0,0.023737605661153793,0.023737605661153793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
158,3.16,front_right_arm_to_hand,11,1.107004165649414,2.1359198854042916e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
159,3.18,front_right_arm_to_hand,11,1.107004165649414,2.2242710429054569e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
160,3.2,front_right_arm_to_hand,11,1.107004165649414,-1.2758620187014458e-06,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
161,3.22,front_right_arm_to_hand,11,1.107004165649414,2.18064855062039e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
162,3.24,front_right_arm_to_hand,11,1.107004165649414,1.651395820090329e-07,1.107300877571106,0.0,0.0,0.023737596347928047,0.023737596347928047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
163,3.2600000000000002,front_right_arm_to_hand,11,1.107004165649414,2.2668137944492628e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
164,3.2800000000000002,front_right_arm_to_hand,11,1.107004165649414,2.307778004251304e-07,1.107300877571106,0.0,0.0,0.023736873641610146,0.023736873641610146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
165,3.3000000000000003,front_right_arm_to_hand,11,1.107004165649414,2.2268201860242698e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
166,3.3200000000000003,front_right_arm_to_hand,11,1.107004165649414,2.2439371605287306e-07,1.107300877571106,0.0,0.0,0.02373683452606201,0.02373683452606201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
167,3.34,front_right_arm_to_hand,11,1.107004165649414,-1.2854444548793253e-06,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
168,3.36,front_right_arm_to_hand,11,1.107004165649414,2.1934047822469438e-07,1.107300877571106,0.0,0.0,0.02373683638870716,0.02373683638870716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
169,3.38,front_right_arm_to_hand,11,1.107004165649414,1.692433784228342e-07,1.107300877571106,0.0,0.0,0.023737594485282898,0.023737594485282898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
170,3.4,front_right_arm_to_hand,11,1.107004165649414,2.1945035655335232e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
171,3.42,front_right_arm_to_hand,11,1.107004165649414,2.1372883907133655e-07,1.107300877571106,0.0,0.0,0.023736871778964996,0.023736871778964996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
172,3.44,front_right_arm_to_hand,11,1.107004165649414,2.237387377590494e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
173,3.46,front_right_arm_to_hand,11,1.107004165649414,2.1901357172282587e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
174,3.48,front_right_arm_to_hand,11,1.107004165649414,-1.2745177855322254e-06,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
175,3.5,front_right_arm_to_hand,11,1.107004165649414,2.2177374603415956e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
176,3.52,front_right_arm_to_hand,11,1.107004165649414,1.6601580909991753e-07,1.107300877571106,0.0,0.0,0.023737598210573196,0.023737598210573196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
177,3.54,front_right_arm_to_hand,11,1.107004165649414,2.1726464183302596e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
178,3.56,front_right_arm_to_hand,11,1.107004165649414,2.2844869818072766e-07,1.107300877571106,0.0,0.0,0.023736868053674698,0.023736868053674698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
179,3.58,front_right_arm_to_hand,11,1.107004165649414,2.1717346498917323e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
180,3.6,front_right_arm_to_hand,11,1.107004165649414,2.1380566295192693e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
181,3.62,front_right_arm_to_hand,11,1.107004165649414,2.1296190766406653e-07,1.107300877571106,0.0,0.0,0.023736871778964996,0.023736871778964996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
182,3.64,front_right_arm_to_hand,11,1.107004165649414,-1.3197216048865812e-06,1.107300877571106,0.0,0.0,0.023736849427223206,0.023736849427223206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
183,3.66,front_right_arm_to_hand,11,1.107004165649414,2.1854631881979003e-07,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
184,3.68,front_right_arm_to_hand,11,1.107004165649414,1.7741628255407704e-07,1.107300877571106,0.0,0.0,0.023737618699669838,0.023737618699669838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
185,3.7,front_right_arm_to_hand,11,1.107004165649414,2.286384983563039e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
186,3.72,front_right_arm_to_hand,11,1.107004165649414,2.1517323034458968e-07,1.107300877571106,0.0,0.0,0.023736873641610146,0.023736873641610146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
187,3.74,front_right_arm_to_hand,11,1.107004165649414,2.0853872229054105e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
188,3.7600000000000002,front_right_arm_to_hand,11,1.107004165649414,2.278751480844221e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
189,3.7800000000000002,front_right_arm_to_hand,11,1.107004165649414,-1.316666157435975e-06,1.107300877571106,0.0,0.0,0.02373683638870716,0.02373683638870716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
190,3.8000000000000003,front_right_arm_to_hand,11,1.107004165649414,2.0894228214274335e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
191,3.8200000000000003,front_right_arm_to_hand,11,1.107004165649414,1.689528232873272e-07,1.107300877571106,0.0,0.0,0.02373761124908924,0.02373761124908924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
192,3.84,front_right_arm_to_hand,11,1.107004165649414,2.149451461264107e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
193,3.86,front_right_arm_to_hand,11,1.107004165649414,2.1167193153814878e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
194,3.88,front_right_arm_to_hand,11,1.107004165649414,-1.3011082273806096e-06,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
195,3.9,front_right_arm_to_hand,11,1.107004165649414,2.182460434596578e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
196,3.92,front_right_arm_to_hand,11,1.107004165649414,1.7353555392674025e-07,1.107300877571106,0.0,0.0,0.023737600073218346,0.023737600073218346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
197,3.94,front_right_arm_to_hand,11,1.107004165649414,2.131833412022388e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
198,3.96,front_right_arm_to_hand,11,1.107004165649414,2.2546376499121834e-07,1.107300877571106,0.0,0.0,0.023736868053674698,0.023736868053674698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
199,3.98,front_right_arm_to_hand,11,1.107004165649414,2.2322615222947206e-07,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
200,4.0,front_right_arm_to_hand,11,1.107004165649414,2.2271461830314365e-07,1.107300877571106,0.0,0.0,0.02373683825135231,0.02373683825135231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
201,4.0200000000000005,front_right_arm_to_hand,11,1.107004165649414,-1.3029966794420034e-06,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
202,4.04,front_right_arm_to_hand,11,1.107004165649414,2.2868408677823027e-07,1.107300877571106,0.0,0.0,0.023736845701932907,0.023736845701932907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
203,4.0600000000000005,front_right_arm_to_hand,11,1.107004165649414,1.5910632100712974e-07,1.107300877571106,0.0,0.0,0.023737603798508644,0.023737603798508644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
204,4.08,front_right_arm_to_hand,11,1.107004165649414,2.2959184775572794e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
205,4.1,front_right_arm_to_hand,11,1.107004165649414,2.2467884264187887e-07,1.107300877571106,0.0,0.0,0.023736843839287758,0.023736843839287758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
206,4.12,front_right_arm_to_hand,11,1.107004165649414,-1.2784772707163938e-06,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
207,4.14,front_right_arm_to_hand,11,1.107004165649414,2.229714652912662e-07,1.107300877571106,0.0,0.0,0.023736847564578056,0.023736847564578056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
208,4.16,front_right_arm_to_hand,11,1.107004165649414,1.7003800678594416e-07,1.107300877571106,0.0,0.0,0.0237375907599926,0.0237375907599926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
209,4.18,front_right_arm_to_hand,11,1.107004165649414,2.1693904272979125e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
210,4.2,front_right_arm_to_hand,11,1.107004165649414,2.1874132016819203e-07,1.107300877571106,0.0,0.0,0.023736869916319847,0.023736869916319847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
211,4.22,front_right_arm_to_hand,11,1.107004165649414,2.305371822330926e-07,1.107300877571106,0.0,0.0,0.02373684197664261,0.02373684197664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
212,4.24,front_right_arm_to_hand,11,1.107004165649414,2.2868067617309862e-07,1.107300877571106,0.0,0.0,0.02373684011399746,0.02373684011399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707963705062866
