step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
92,1.84,base_to_front_left_shoulder,2,0.10605872422456741,6.598728759854566e-06,0.10000000149011612,0.0,0.0,-0.48497888445854187,-0.48497888445854187,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
92,1.84,front_left_shoulder_to_arm,6,-0.686515748500824,5.402632086770609e-05,-0.6899999976158142,0.0,0.0,-0.2786334455013275,-0.2786334455013275,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
92,1.84,front_left_arm_to_hand,10,1.5994867086410522,3.598056963483032e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
93,1.86,base_to_front_left_shoulder,2,0.10604476183652878,6.611051503568888e-06,0.10000000149011612,0.0,0.0,-0.48386427760124207,-0.48386427760124207,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
93,1.86,front_left_shoulder_to_arm,6,-0.6865090727806091,5.404648982221261e-05,-0.6899999976158142,0.0,0.0,-0.2791674733161926,-0.2791674733161926,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
93,1.86,front_left_arm_to_hand,10,1.5994867086410522,3.849139673661739e-08,1.600000023841858,0.0,0.0,0.04106518626213074,0.04106518626213074,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
94,1.8800000000000001,base_to_front_left_shoulder,2,0.10603068023920059,6.616509381274227e-06,0.10000000149011612,0.0,0.0,-0.4827401340007782,-0.4827401340007782,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
94,1.8800000000000001,front_left_shoulder_to_arm,6,-0.6865023970603943,5.404418334364891e-05,-0.6899999976158142,0.0,0.0,-0.2797015607357025,-0.2797015607357025,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
94,1.8800000000000001,front_left_arm_to_hand,10,1.5994867086410522,4.774884132530133e-08,1.600000023841858,0.0,0.0,0.04106520116329193,0.04106520116329193,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
95,1.9000000000000001,base_to_front_left_shoulder,2,0.10601647943258286,6.605730050068814e-06,0.10000000149011612,0.0,0.0,-0.48160645365715027,-0.48160645365715027,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
95,1.9000000000000001,front_left_shoulder_to_arm,6,-0.6864957213401794,5.4046242439653724e-05,-0.6899999976158142,0.0,0.0,-0.28023561835289,-0.28023561835289,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
95,1.9000000000000001,front_left_arm_to_hand,10,1.5994867086410522,3.67889008145994e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
96,1.92,base_to_front_left_shoulder,2,0.10600215941667557,6.605061571463011e-06,0.10000000149011612,0.0,0.0,-0.4804632365703583,-0.4804632365703583,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
96,1.92,front_left_shoulder_to_arm,6,-0.6864890456199646,5.4042662668507546e-05,-0.6899999976158142,0.0,0.0,-0.2807696461677551,-0.2807696461677551,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
96,1.92,front_left_arm_to_hand,10,1.5994867086410522,4.8103288463607896e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
97,1.94,base_to_front_left_shoulder,2,0.10598772019147873,6.597096216864884e-06,0.10000000149011612,0.0,0.0,-0.4793104827404022,-0.4793104827404022,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
97,1.94,front_left_shoulder_to_arm,6,-0.6864823698997498,5.4037671361584216e-05,-0.6899999976158142,0.0,0.0,-0.281303733587265,-0.281303733587265,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
97,1.94,front_left_arm_to_hand,10,1.5994867086410522,3.7826183074685105e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
98,1.96,base_to_front_left_shoulder,2,0.10597316920757294,6.601815584872384e-06,0.10000000149011612,0.0,0.0,-0.4781481921672821,-0.4781481921672821,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
98,1.96,front_left_shoulder_to_arm,6,-0.6864756941795349,5.404729017755017e-05,-0.6899999976158142,0.0,0.0,-0.2818377912044525,-0.2818377912044525,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
98,1.96,front_left_arm_to_hand,10,1.5994867086410522,3.0103176840157175e-08,1.600000023841858,0.0,0.0,0.04106520116329193,0.04106520116329193,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
99,1.98,base_to_front_left_shoulder,2,0.10595852136611938,6.608991498069372e-06,0.10000000149011612,0.0,0.0,-0.47697874903678894,-0.47697874903678894,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
99,1.98,front_left_shoulder_to_arm,6,-0.6864690184593201,5.4043353884480894e-05,-0.6899999976158142,0.0,0.0,-0.28237184882164,-0.28237184882164,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
99,1.98,front_left_arm_to_hand,10,1.5994867086410522,2.864576842398492e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
100,2.0,base_to_front_left_shoulder,2,0.10594375431537628,6.595757440663874e-06,0.10000000149011612,0.0,0.0,-0.4757997691631317,-0.4757997691631317,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
100,2.0,front_left_shoulder_to_arm,6,-0.6864623427391052,5.404790135798976e-05,-0.6899999976158142,0.0,0.0,-0.2829059064388275,-0.2829059064388275,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
100,2.0,front_left_arm_to_hand,10,1.5994867086410522,3.583064156487126e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
101,2.02,base_to_front_left_shoulder,2,0.10592886805534363,6.598901563847903e-06,0.10000000149011612,0.0,0.0,-0.4746112525463104,-0.4746112525463104,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
101,2.02,front_left_shoulder_to_arm,6,-0.6864556670188904,5.4050608014222234e-05,-0.6899999976158142,0.0,0.0,-0.283439964056015,-0.283439964056015,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
101,2.02,front_left_arm_to_hand,10,1.5994867086410522,4.222128069386599e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
102,2.04,base_to_front_left_shoulder,2,0.10591386258602142,6.61171452520648e-06,0.10000000149011612,0.0,0.0,-0.4734131991863251,-0.4734131991863251,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
102,2.04,front_left_shoulder_to_arm,6,-0.6864489912986755,5.4057825764175504e-05,-0.6899999976158142,0.0,0.0,-0.2839740216732025,-0.2839740216732025,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
102,2.04,front_left_arm_to_hand,10,1.5994867086410522,3.891822331070216e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
103,2.06,base_to_front_left_shoulder,2,0.10589873790740967,6.599081643798854e-06,0.10000000149011612,0.0,0.0,-0.47220560908317566,-0.47220560908317566,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
103,2.06,front_left_shoulder_to_arm,6,-0.6864423155784607,5.405904084909707e-05,-0.6899999976158142,0.0,0.0,-0.28450807929039,-0.28450807929039,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
103,2.06,front_left_arm_to_hand,10,1.5994867086410522,3.0575474596616914e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
104,2.08,base_to_front_left_shoulder,2,0.10588349401950836,6.608395779039711e-06,0.10000000149011612,0.0,0.0,-0.4709884822368622,-0.4709884822368622,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
104,2.08,front_left_shoulder_to_arm,6,-0.6864356398582458,5.405735282693058e-05,-0.6899999976158142,0.0,0.0,-0.2850421369075775,-0.2850421369075775,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
104,2.08,front_left_arm_to_hand,10,1.5994867086410522,3.921805458162453e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
105,2.1,base_to_front_left_shoulder,2,0.10586810111999512,6.604360351047944e-06,0.10000000149011612,0.0,0.0,-0.4697600305080414,-0.4697600305080414,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
105,2.1,front_left_shoulder_to_arm,6,-0.686428964138031,5.4065443691797554e-05,-0.6899999976158142,0.0,0.0,-0.285576194524765,-0.285576194524765,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
105,2.1,front_left_arm_to_hand,10,1.5994867086410522,3.8609350383467245e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
106,2.12,base_to_front_left_shoulder,2,0.10585258901119232,6.611563549085986e-06,0.10000000149011612,0.0,0.0,-0.46852144598960876,-0.46852144598960876,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
106,2.12,front_left_shoulder_to_arm,6,-0.6864222884178162,5.406002310337499e-05,-0.6899999976158142,0.0,0.0,-0.2861102521419525,-0.2861102521419525,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
106,2.12,front_left_arm_to_hand,10,1.5994867086410522,4.009646303870795e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
107,2.14,base_to_front_left_shoulder,2,0.10583698004484177,6.612364813918248e-06,0.10000000149011612,0.0,0.0,-0.4672745168209076,-0.4672745168209076,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
107,2.14,front_left_shoulder_to_arm,6,-0.6864156126976013,5.405277624959126e-05,-0.6899999976158142,0.0,0.0,-0.28664430975914,-0.28664430975914,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
107,2.14,front_left_arm_to_hand,10,1.5994867086410522,4.0053333094647314e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
108,2.16,base_to_front_left_shoulder,2,0.10582125931978226,6.604266673093662e-06,0.10000000149011612,0.0,0.0,-0.46601924300193787,-0.46601924300193787,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
108,2.16,front_left_shoulder_to_arm,6,-0.6864089369773865,5.4065181757323444e-05,-0.6899999976158142,0.0,0.0,-0.2871783673763275,-0.2871783673763275,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
108,2.16,front_left_arm_to_hand,10,1.5994867086410522,3.4929481529388795e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
109,2.18,base_to_front_left_shoulder,2,0.1058054193854332,6.600717824767344e-06,0.10000000149011612,0.0,0.0,-0.4647544324398041,-0.4647544324398041,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
109,2.18,front_left_shoulder_to_arm,6,-0.6864022612571716,5.4046955483499914e-05,-0.6899999976158142,0.0,0.0,-0.287712424993515,-0.287712424993515,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
109,2.18,front_left_arm_to_hand,10,1.5994867086410522,3.696808548170338e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
110,2.2,base_to_front_left_shoulder,2,0.10583179444074631,4.971512680640444e-06,0.10000000149011612,0.0,0.0,-0.4634800851345062,-0.4634800851345062,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
110,2.2,front_left_shoulder_to_arm,6,-0.6863955855369568,4.017680839751847e-05,-0.6899999976158142,0.0,0.0,-0.2882464826107025,-0.2882464826107025,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
110,2.2,front_left_arm_to_hand,10,1.5994867086410522,3.402100645644168e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
111,2.22,base_to_front_left_shoulder,2,0.10581571608781815,6.617526196350809e-06,0.10000000149011612,0.0,0.0,-0.465582937002182,-0.465582937002182,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
111,2.22,front_left_shoulder_to_arm,6,-0.6863889098167419,5.4077303502708673e-05,-0.6899999976158142,0.0,0.0,-0.28878054022789,-0.28878054022789,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
111,2.22,front_left_arm_to_hand,10,1.5994867086410522,3.1910399655998845e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
112,2.24,base_to_front_left_shoulder,2,0.10579951852560043,6.613914592890069e-06,0.10000000149011612,0.0,0.0,-0.46428951621055603,-0.46428951621055603,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
112,2.24,front_left_shoulder_to_arm,6,-0.6863822340965271,5.4065982112661004e-05,-0.6899999976158142,0.0,0.0,-0.2893145978450775,-0.2893145978450775,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
112,2.24,front_left_arm_to_hand,10,1.5994867086410522,4.9548994240922184e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
113,2.2600000000000002,base_to_front_left_shoulder,2,0.10582554340362549,6.596862476726528e-06,0.10000000149011612,0.0,0.0,-0.46637386083602905,-0.46637386083602905,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
113,2.2600000000000002,front_left_shoulder_to_arm,6,-0.6863755583763123,5.406893615145236e-05,-0.6899999976158142,0.0,0.0,-0.2898484766483307,-0.2898484766483307,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
113,2.2600000000000002,front_left_arm_to_hand,10,1.5994867086410522,4.651174023706517e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
114,2.2800000000000002,base_to_front_left_shoulder,2,0.10580910742282867,6.6130151026300155e-06,0.10000000149011612,0.0,0.0,-0.46506139636039734,-0.46506139636039734,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
114,2.2800000000000002,front_left_shoulder_to_arm,6,-0.6863688826560974,5.4076437663752586e-05,-0.6899999976158142,0.0,0.0,-0.2903827130794525,-0.2903827130794525,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
114,2.2800000000000002,front_left_arm_to_hand,10,1.5994867086410522,4.4092079320989797e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
115,2.3000000000000003,base_to_front_left_shoulder,2,0.10583478212356567,6.558972927450668e-06,0.10000000149011612,0.0,0.0,-0.46711692214012146,-0.46711692214012146,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
115,2.3000000000000003,front_left_shoulder_to_arm,6,-0.6863622069358826,5.3726085752714425e-05,-0.6899999976158142,0.0,0.0,-0.29090985655784607,-0.29090985655784607,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
115,2.3000000000000003,front_left_arm_to_hand,10,1.5994867086410522,3.576272433747363e-08,1.600000023841858,0.0,0.0,0.04106520116329193,0.04106520116329193,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
116,2.32,base_to_front_left_shoulder,2,0.10581813007593155,6.603821020689793e-06,0.10000000149011612,0.0,0.0,-0.4657873809337616,-0.4657873809337616,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
116,2.32,front_left_shoulder_to_arm,6,-0.6863555312156677,5.406994023360312e-05,-0.6899999976158142,0.0,0.0,-0.2914508581161499,-0.2914508581161499,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
116,2.32,front_left_arm_to_hand,10,1.5994867086410522,2.253219122394512e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
117,2.34,base_to_front_left_shoulder,2,0.10580136626958847,6.604898771911394e-06,0.10000000149011612,0.0,0.0,-0.4644486606121063,-0.4644486606121063,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
117,2.34,front_left_shoulder_to_arm,6,-0.6863488554954529,5.4073861974757165e-05,-0.6899999976158142,0.0,0.0,-0.291984885931015,-0.291984885931015,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
117,2.34,front_left_arm_to_hand,10,1.5994867086410522,4.288174082489604e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
118,2.36,base_to_front_left_shoulder,2,0.10582675784826279,6.614715857722331e-06,0.10000000149011612,0.0,0.0,-0.46648237109184265,-0.46648237109184265,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
118,2.36,front_left_shoulder_to_arm,6,-0.686342179775238,5.408371362136677e-05,-0.6899999976158142,0.0,0.0,-0.2925189435482025,-0.2925189435482025,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
118,2.36,front_left_arm_to_hand,10,1.5994867086410522,4.856378410522666e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
119,2.38,base_to_front_left_shoulder,2,0.1058097556233406,6.618968654947821e-06,0.10000000149011612,0.0,0.0,-0.46512457728385925,-0.46512457728385925,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
119,2.38,front_left_shoulder_to_arm,6,-0.6863355040550232,5.40834225830622e-05,-0.6899999976158142,0.0,0.0,-0.2930530309677124,-0.2930530309677124,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
119,2.38,front_left_arm_to_hand,10,1.5994867086410522,5.127198221543949e-08,1.600000023841858,0.0,0.0,0.04106519743800163,0.04106519743800163,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
120,2.4,base_to_front_left_shoulder,2,0.10583499073982239,6.562885573657695e-06,0.10000000149011612,0.0,0.0,-0.4671449363231659,-0.4671449363231659,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
120,2.4,front_left_shoulder_to_arm,6,-0.6863288283348083,5.371977749746293e-05,-0.6899999976158142,0.0,0.0,-0.2935801148414612,-0.2935801148414612,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
120,2.4,front_left_arm_to_hand,10,1.5994867086410522,3.7340594616352973e-08,1.600000023841858,0.0,0.0,0.04106520488858223,0.04106520488858223,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
121,2.42,base_to_front_left_shoulder,2,0.1058177500963211,6.6164075178676285e-06,0.10000000149011612,0.0,0.0,-0.4657689034938812,-0.4657689034938812,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
121,2.42,front_left_shoulder_to_arm,6,-0.6863221526145935,5.410257290350273e-05,-0.6899999976158142,0.0,0.0,-0.2941211462020874,-0.2941211462020874,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
121,2.42,front_left_arm_to_hand,10,1.5994867086410522,3.4150843930547126e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
122,2.44,base_to_front_left_shoulder,2,0.1058426946401596,4.955370968673378e-06,0.10000000149011612,0.0,0.0,-0.46438249945640564,-0.46438249945640564,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
122,2.44,front_left_shoulder_to_arm,6,-0.6863154768943787,4.019424522994086e-05,-0.6899999976158142,0.0,0.0,-0.2946551740169525,-0.2946551740169525,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
122,2.44,front_left_arm_to_hand,10,1.5994867086410522,1.9485312918732234e-08,1.600000023841858,0.0,0.0,0.041065193712711334,0.041065193712711334,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
123,2.46,base_to_front_left_shoulder,2,0.10582521557807922,6.608814146602526e-06,0.10000000149011612,0.0,0.0,-0.46637091040611267,-0.46637091040611267,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
123,2.46,front_left_shoulder_to_arm,6,-0.6863088011741638,5.410020094132051e-05,-0.6899999976158142,0.0,0.0,-0.2951892614364624,-0.2951892614364624,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
123,2.46,front_left_arm_to_hand,10,1.5994867086410522,5.031662198007325e-08,1.600000023841858,0.0,0.0,0.041065189987421036,0.041065189987421036,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
124,2.48,base_to_front_left_shoulder,2,0.10580761730670929,6.6069669628632255e-06,0.10000000149011612,0.0,0.0,-0.46496543288230896,-0.46496543288230896,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
124,2.48,front_left_shoulder_to_arm,6,-0.686302125453949,5.4102092690300196e-05,-0.6899999976158142,0.0,0.0,-0.2957233190536499,-0.2957233190536499,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,0.0
