time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1776271739.987802,13534.95994457,31.77545738220215,-15.420248031616211,95.86599731445312,-35.99039077758789,-14.78381633758545,90.09483337402344,28.51198387145996,1.8410452604293823,74.96231079101562,-29.96408462524414,-3.6923410892486572,77.60063171386719,Stop,Stepping
1776271740.0078397,13534.983469298,31.7160587310791,-15.509952545166016,95.92501068115234,-35.92984390258789,-14.873747825622559,90.16948699951172,28.461942672729492,1.722577452659607,75.08383178710938,-29.9139404296875,-3.7999322414398193,77.70703887939453,Stop,Stepping
1776271740.0277984,13534.998698806,31.64955711364746,-15.610366821289062,95.99082946777344,-35.862022399902344,-14.974404335021973,90.25279235839844,28.40591049194336,1.5900264978408813,75.21944427490234,-29.857776641845703,-3.920328140258789,77.82579803466797,Stop,Stepping
1776271740.0478365,13535.020591444,31.575237274169922,-15.722565650939941,96.0640640258789,-35.786197662353516,-15.08685302734375,90.34551239013672,28.343284606933594,1.4420145750045776,75.37043762207031,-29.79499053955078,-4.054777145385742,77.9580307006836,Stop,Stepping
1776271740.0677896,13535.039278695,31.493350982666016,-15.846168518066406,96.14437103271484,-35.70259475708008,-15.210713386535645,90.44725036621094,28.274263381958008,1.279060959815979,75.5361099243164,-29.725780487060547,-4.202818393707275,78.10316467285156,Stop,Stepping
1776271740.087824,13535.061870557,31.403099060058594,-15.982364654541016,96.2323989868164,-35.61040496826172,-15.347167015075684,90.55884552001953,28.19817543029785,1.0996317863464355,75.71788024902344,-29.64946174621582,-4.365847110748291,78.26239776611328,Stop,Stepping
1776271740.1078727,13535.080473704,31.304594039916992,-16.1309814453125,96.32791137695312,-35.50970458984375,-15.4960355758667,90.67999267578125,28.115108489990234,0.9039802551269531,75.915283203125,-29.56612777709961,-4.543644428253174,78.43537139892578,Stop,Stepping
1776271740.1278396,13535.100187407,31.197540283203125,-16.292455673217773,96.4310302734375,-35.40019226074219,-15.657761573791504,90.81092071533203,28.024808883666992,0.6915754079818726,76.128662109375,-29.475507736206055,-4.736695289611816,78.62237548828125,Stop,Stepping
1776271740.1478333,13535.172354819,31.081798553466797,-16.46698570251465,96.54174041748047,-35.28169631958008,-15.832526206970215,90.95159912109375,27.927154541015625,0.4621891975402832,76.35800170898438,-29.377470016479492,-4.945207595825195,78.82339477539062,Stop,Stepping
1776271740.1678045,13535.174059729,30.957307815551758,-16.654661178588867,96.65990447998047,-35.15412902832031,-16.020404815673828,91.10188293457031,27.82208251953125,0.21574954688549042,76.60311889648438,-29.271953582763672,-5.169256687164307,79.03829193115234,Stop,Stepping
1776271740.187818,13535.176355815,30.823471069335938,-16.856359481811523,96.78589630126953,-35.01686096191406,-16.22227668762207,91.26227569580078,27.709087371826172,-0.04886573925614357,76.86485290527344,-29.15843391418457,-5.409871578216553,79.26779174804688,Stop,Stepping
1776271740.207834,13535.180392013,30.680580139160156,-17.071626663208008,96.919189453125,-34.870155334472656,-16.43769073486328,91.43218231201172,27.58839988708496,-0.3310202360153198,77.14226531982422,-29.037137985229492,-5.666476249694824,79.5110855102539,Stop,Stepping
1776271740.2278278,13535.210110288,30.52842903137207,-17.3007755279541,97.05976104736328,-34.71378707885742,-16.66693115234375,91.6115951538086,27.459840774536133,-0.6310603618621826,77.43535614013672,-28.907880783081055,-5.939398288726807,79.76820373535156,Stop,Stepping
1776271740.247807,13535.220870516,30.367115020751953,-17.54361915588379,97.20726013183594,-34.54780960083008,-16.909822463989258,91.80008697509766,27.3234806060791,-0.9487316608428955,77.74354553222656,-28.770715713500977,-6.2284016609191895,80.03860473632812,Stop,Stepping
1776271740.2678216,13535.239878389,30.195951461791992,-17.80119514465332,97.3620376586914,-34.371490478515625,-17.167388916015625,91.99818420410156,27.17873191833496,-1.285333275794983,78.06771087646484,-28.62504005432129,-6.534680366516113,80.32307434082031,Stop,Stepping
1776271740.287823,13535.260432937,30.01545524597168,-18.072717666625977,97.52333068847656,-34.18531799316406,-17.43882179260254,92.2049560546875,27.026010513305664,-1.6397830247879028,78.40640258789062,-28.47126579284668,-6.857259273529053,80.62035369873047,Stop,Stepping
1776271740.3077936,13535.284759624,29.825782775878906,-18.35790252685547,97.690673828125,-33.98942947387695,-17.723859786987305,92.41986846923828,26.865447998046875,-2.011704683303833,78.75885009765625,-28.309505462646484,-7.195791244506836,80.92977142333984,Stop,Stepping
1776271740.3277981,13535.299620716,29.626188278198242,-18.65788459777832,97.86442565917969,-33.78300094604492,-18.023595809936523,92.64344024658203,26.696386337280273,-2.4025144577026367,79.12594604492188,-28.13909149169922,-7.551578521728516,81.2520980834961,Stop,Stepping
1776271740.3478062,13535.321704,29.41701316833496,-18.97210121154785,98.04391479492188,-33.566349029541016,-18.337499618530273,92.8748779296875,26.51911163330078,-2.811473846435547,79.50653076171875,-27.960290908813477,-7.923939228057861,81.5863265991211,Stop,Stepping
1776271740.3678274,13535.339575647,29.197988510131836,-19.300954818725586,98.22901153564453,-33.33915328979492,-18.66594123840332,93.11408996582031,26.333372116088867,-3.239065170288086,79.90054321289062,-27.772838592529297,-8.313331604003906,81.93241882324219,Stop,Stepping
1776271740.3878043,13535.367064411,28.970134735107422,-19.642885208129883,98.41848754882812,-33.10242462158203,-19.00737762451172,93.35956573486328,26.140018463134766,-3.683234453201294,80.30561065673828,-27.57756996154785,-8.71787166595459,82.28826141357422,Stop,Stepping
1776271740.407795,13535.378626445,28.73255729675293,-19.999208450317383,98.6126937866211,-32.85517883300781,-19.36310386657715,93.6118392944336,25.93827247619629,-4.145693778991699,80.72277069091797,-27.373693466186523,-9.139124870300293,82.65477752685547,Stop,Stepping
1776271740.427833,13535.40434829,28.48505401611328,-20.370208740234375,98.81137084960938,-32.59716796875,-19.733413696289062,93.87068176269531,25.72794532775879,-4.626785755157471,81.15176391601562,-27.160995483398438,-9.577400207519531,83.03173828125,Stop,Stepping
1776271740.4478602,13535.422034031,28.22833824157715,-20.754764556884766,99.01351165771484,-32.32907485961914,-20.1171932220459,94.13485717773438,25.509624481201172,-5.125078201293945,81.59075927734375,-26.94005012512207,-10.031390190124512,83.41751098632812,Stop,Stepping
1776271740.4677758,13535.438745363,27.963516235351562,-21.15121078491211,99.21783447265625,-32.052005767822266,-20.51278305053711,94.4028091430664,25.284221649169922,-5.638406753540039,82.03730010986328,-26.71176528930664,-10.49912166595459,83.80995178222656,Stop,Stepping
1776271740.487811,13535.458603956,27.688810348510742,-21.56216049194336,99.4252700805664,-31.76405906677246,-20.922792434692383,94.67585754394531,25.050214767456055,-6.170180320739746,82.49378204345703,-26.47458839416504,-10.983691215515137,84.21114349365234,Stop,Stepping
1776271740.5078137,13535.479468837,27.40513801574707,-21.986209869384766,99.63465881347656,-31.466123580932617,-21.345827102661133,94.95259094238281,24.808349609375,-6.718606472015381,82.95805358886719,-26.229248046875,-11.483465194702148,84.61917877197266,Stop,Stepping
1776271740.5278015,13535.50066897,27.11268424987793,-22.423038482666016,99.84538269042969,-31.158349990844727,-21.781578063964844,95.23231506347656,24.55876922607422,-7.283312797546387,83.42919921875,-25.975868225097656,-11.998085021972656,85.03324127197266,Stop,Stepping
1776271740.5478373,13535.519183492,26.810949325561523,-22.87335205078125,100.05732727050781,-30.84015655517578,-22.230764389038086,95.51499938964844,24.301015853881836,-7.865246772766113,83.90736389160156,-25.713970184326172,-12.528417587280273,85.45346069335938,Stop,Stepping
1776271740.5678182,13535.538359909,26.5015811920166,-23.334638595581055,100.26882934570312,-30.51321029663086,-22.690893173217773,95.79857635498047,24.036476135253906,-8.461234092712402,84.38932800292969,-25.444942474365234,-13.071551322937012,85.87698364257812,Stop,Stepping
1776271740.587794,13535.566490324,26.183921813964844,-23.807817459106445,100.47988891601562,-30.176786422729492,-23.16289520263672,96.08317565917969,23.764562606811523,-9.072534561157227,84.87551879882812,-25.16816520690918,-13.628613471984863,86.30416870117188,Stop,Stepping
1776271740.607847,13535.579055823,25.857332229614258,-24.29378890991211,100.69039916992188,-29.83013343811035,-23.647687911987305,96.3687744140625,23.484699249267578,-9.700384140014648,85.36628723144531,-24.883031845092773,-14.200730323791504,86.73528289794922,Stop,Stepping
1776271740.6278224,13535.600164105,25.523456573486328,-24.79004669189453,100.89879608154297,-29.474943161010742,-24.142786026000977,96.6534423828125,23.198259353637695,-10.341632843017578,85.85850524902344,-24.590927124023438,-14.785005569458008,87.16758728027344,Stop,Stepping
1776271740.647833,13535.618824718,25.181766510009766,-25.29728889465332,101.10490417480469,-29.1106014251709,-24.64893913269043,96.93709564208984,22.904769897460938,-10.997313499450684,86.35237884521484,-24.29134178161621,-15.38237190246582,87.60123443603516,Stop,Stepping
1776271740.667815,13535.642140236,24.833131790161133,-25.814163208007812,101.30772399902344,-28.737987518310547,-25.164779663085938,97.2184829711914,22.604948043823242,-11.665755271911621,86.84603881835938,-23.984994888305664,-15.991277694702148,88.03453826904297,Stop,Stepping
1776271740.6878676,13535.673024009,24.47692108154297,-26.341503143310547,101.50708770751953,-28.356359481811523,-25.691205978393555,97.49758911132812,22.2982234954834,-12.348203659057617,87.33977508544922,-23.671279907226562,-16.61284828186035,88.46776580810547,Stop,Stepping
1776271740.707829,13535.678919277,24.11373519897461,-26.878341674804688,101.70215606689453,-27.966325759887695,-26.227243423461914,97.77337646484375,21.985078811645508,-13.043509483337402,87.83213806152344,-23.350669860839844,-17.246013641357422,88.89959716796875,Stop,Stepping
1776271740.7278297,13535.698369115,23.744144439697266,-27.423725128173828,101.8921127319336,-27.56844139099121,-26.77201271057129,98.04491424560547,21.665977478027344,-13.750598907470703,88.32176208496094,-23.02362632751465,-17.8897705078125,89.32881164550781,Stop,Stepping
1776271740.7478273,13535.727453359,23.36830711364746,-27.977306365966797,102.07638549804688,-27.16282844543457,-27.325157165527344,98.31153869628906,21.34103012084961,-14.469181060791016,88.8078842163086,-22.690242767333984,-18.54383659362793,89.75469207763672,Stop,Stepping
1776271740.7678068,13535.742480897,22.986906051635742,-28.537973403930664,102.25415802001953,-26.75017547607422,-27.885637283325195,98.5722885131836,21.010791778564453,-15.197972297668457,89.2890625,-22.35106658935547,-19.2070255279541,90.1760025024414,Stop,Stepping
1776271740.787828,13535.764299265,22.598705291748047,-29.107404708862305,102.42549133300781,-26.329116821289062,-28.455141067504883,98.82746124267578,20.67416763305664,-15.93932056427002,89.76626586914062,-22.004961013793945,-19.88144874572754,90.59352111816406,Stop,Stepping
1776271740.807804,13535.784463511,22.206520080566406,-29.681324005126953,102.58867645263672,-25.902650833129883,-29.029447555541992,99.07472229003906,20.333566665649414,-16.687868118286133,90.2354965209961,-21.654386520385742,-20.56220817565918,91.00375366210938,Stop,Stepping
1776271740.8277931,13535.799098483,21.808502197265625,-30.262313842773438,102.74403381347656,-25.468740463256836,-29.611154556274414,99.31475067138672,19.98735809326172,-17.447124481201172,90.69847869873047,-21.297649383544922,-21.252479553222656,91.40814971923828,Stop,Stepping
1776271740.8478434,13535.819556639,21.404998779296875,-30.84969711303711,102.89092254638672,-25.027713775634766,-30.19961929321289,99.54680633544922,19.63581085205078,-18.216421127319336,91.1541976928711,-20.935001373291016,-21.95162582397461,91.80581665039062,Stop,Stepping
1776271740.8678625,13535.840797497,20.997533798217773,-31.44107437133789,103.0282974243164,-24.581214904785156,-30.79250144958496,99.76952362060547,19.280227661132812,-18.992815017700195,91.60041046142578,-20.567781448364258,-22.656957626342773,92.19476318359375,Stop,Stepping
1776271740.887815,13535.859474942,20.58773422241211,-32.033935546875,103.1552734375,-24.13099479675293,-31.38730239868164,99.98165130615234,18.921995162963867,-19.773197174072266,92.03496551513672,-20.197416305541992,-23.365629196166992,92.57310485839844,Stop,Stepping
1776271740.9078805,13535.879749191,20.172395706176758,-32.63272476196289,103.27242279052734,-23.673519134521484,-31.98851203918457,100.18438720703125,18.55829620361328,-20.5636043548584,92.46076202392578,-19.820968627929688,-24.083101272583008,92.94332885742188,Stop,Stepping
1776271740.9278877,13535.902544404,19.753921508789062,-33.233768463134766,103.37859344482422,-23.211400985717773,-32.59248352050781,100.37606811523438,18.191205978393555,-21.35940170288086,92.87481689453125,-19.440580368041992,-24.805156707763672,93.30281066894531,Stop,Stepping
1776271740.9478328,13535.920485207,19.332944869995117,-33.83599090576172,103.47328186035156,-22.745319366455078,-33.198143005371094,100.55604553222656,17.821250915527344,-22.159337997436523,93.27609252929688,-19.056785583496094,-25.530628204345703,93.65064239501953,Stop,Stepping
1776271740.9678876,13535.940550816,18.908220291137695,-34.44091796875,103.55633544921875,-22.273883819580078,-33.807106018066406,100.72441101074219,17.44731903076172,-22.965667724609375,93.66533660888672,-18.66842269897461,-26.261564254760742,93.9874267578125,Stop,Stepping
1776271740.9878056,13535.961399066,18.484140396118164,-35.04212951660156,103.62667083740234,-21.801965713500977,-34.412879943847656,100.879150390625,17.073257446289062,-23.769969940185547,94.0382080078125,-18.27947998046875,-26.990304946899414,94.30941772460938,Stop,Stepping
1776271741.0078223,13535.978614855,18.055858612060547,-35.64627456665039,103.68478393554688,-21.32416534423828,-35.02220916748047,101.0217056274414,16.694766998291016,-24.581327438354492,94.3986587524414,-17.88549041748047,-27.72507667541504,94.61998748779297,Stop,Stepping
1776271741.0277958,13535.999031541,17.62729835510254,-36.24758529663086,103.72979736328125,-20.84485626220703,-35.629302978515625,101.15042877197266,16.315305709838867,-25.392166137695312,94.74296569824219,-17.490034103393555,-28.459012985229492,94.91590881347656,Stop,Stepping
1776271741.0478027,13536.019029456,17.196746826171875,-36.848243713378906,103.76164245605469,-20.36212158203125,-36.236385345458984,101.26554870605469,15.933334350585938,-26.205589294433594,95.07221984863281,-17.09151268005371,-29.194910049438477,95.19812774658203,Stop,Stepping
1776271741.0678291,13536.04315524,16.76519203186035,-37.446632385253906,103.7799301147461,-19.8770694732666,-36.841835021972656,101.36649322509766,15.549714088439941,-27.01956558227539,95.38530731201172,-16.690818786621094,-29.930925369262695,95.46563720703125,Stop,Stepping
1776271741.0878131,13536.062874108,16.33428192138672,-38.04025650024414,103.7844467163086,-19.391563415527344,-37.44313049316406,101.45266723632812,15.165900230407715,-27.83082389831543,95.68082427978516,-16.289472579956055,-30.664108276367188,95.7172622680664,Stop,Stepping
1776271741.107823,13536.080676811,15.902206420898438,-38.63140106201172,103.77500915527344,-18.903568267822266,-38.04257583618164,101.52423095703125,14.780265808105469,-28.642595291137695,95.95979309082031,-15.885766983032227,-31.397367477416992,95.95381927490234,Stop,Stepping
1776271741.127887,13536.099144286,15.470958709716797,-39.21708679199219,103.75144958496094,-18.41535758972168,-38.637184143066406,101.58065032958984,14.394584655761719,-29.450918197631836,96.22067260742188,-15.481566429138184,-32.127140045166016,96.17403411865234,Stop,Stepping
1776271741.1478283,13536.149978055,15.04052734375,-39.79713821411133,103.71371459960938,-17.926931381225586,-39.22677993774414,101.62183380126953,14.008834838867188,-30.255638122558594,96.46337127685547,-15.076848983764648,-32.853275299072266,96.37776947021484,Stop,Stepping
1776271741.16784,13536.151765166,14.611051559448242,-40.37114334106445,103.66168212890625,-17.438472747802734,-39.8109245300293,101.64762115478516,13.623143196105957,-31.056255340576172,96.68766021728516,-14.671754837036133,-33.57534408569336,96.56488800048828,Stop,Stepping
1776271741.1878295,13536.160993041,14.183040618896484,-40.93824768066406,103.59537506103516,-16.950584411621094,-40.38873291015625,101.65794372558594,13.23796272277832,-31.851613998413086,96.89319610595703,-14.266759872436523,-34.29230880737305,96.73504638671875,Stop,Stepping
1776271741.2078369,13536.18302772,13.756704330444336,-41.497982025146484,103.5147933959961,-16.463529586791992,-40.95972442626953,101.65274810791016,12.853486061096191,-32.64109420776367,97.079833984375,-13.862070083618164,-35.00362014770508,96.88814544677734,Stop,Stepping
1776271741.2277226,13536.199151018,13.33476448059082,-42.04662322998047,103.42057037353516,-15.98045825958252,-41.52008056640625,101.6321792602539,12.472171783447266,-33.41945266723633,97.24651336669922,-13.46028995513916,-35.70457077026367,97.0233154296875,Stop,Stepping
1776271741.2477264,13536.218128481,12.912796974182129,-42.589786529541016,103.31175231933594,-15.496332168579102,-42.07551574707031,101.5960464477539,12.090028762817383,-34.19462585449219,97.39497375488281,-13.05721664428711,-36.40232849121094,97.1419906616211,Stop,Stepping
1776271741.2678325,13536.2462119,12.491434097290039,-43.12638854980469,103.18831634521484,-15.0118989944458,-42.624916076660156,101.54422760009766,11.70761775970459,-34.96516418457031,97.52479553222656,-12.653451919555664,-37.09559631347656,97.24381256103516,Stop,Stepping
1776271741.2878284,13536.260695143,12.0751953125,-43.650577545166016,103.05171966552734,-14.532386779785156,-43.162254333496094,101.47735595703125,11.329056739807129,-35.72257995605469,97.63465881347656,-12.253344535827637,-37.77675247192383,97.32774353027344,Stop,Stepping
1776271741.3078809,13536.2845698,11.662656784057617,-44.16407012939453,102.9017333984375,-14.05620002746582,-43.68925476074219,101.39549255371094,10.953063011169434,-36.469276428222656,97.72526550292969,-11.855557441711426,-38.44799041748047,97.39437103271484,Stop,Stepping
1776271741.327802,13536.306667713,11.253817558288574,-44.66677474975586,102.7385482788086,-13.583383560180664,-44.205814361572266,101.2988510131836,10.5796537399292,-37.20505142211914,97.79680633544922,-11.460124015808105,-39.10914993286133,97.44389343261719,Stop,Stepping
1776271741.3478644,13536.320797678,10.848411560058594,-45.15895080566406,102.562255859375,-13.113661766052246,-44.712135314941406,101.18750762939453,10.208597183227539,-37.93019104003906,97.84955596923828,-11.066802978515625,-39.7604866027832,97.47651672363281,Stop,Stepping
1776271741.367856,13536.338712815,10.447306632995605,-45.63947296142578,102.37342834472656,-12.64808464050293,-45.20705795288086,101.06194305419922,9.840703010559082,-38.64293670654297,97.88360595703125,-10.676473617553711,-40.40046691894531,97.49237823486328,Stop,Stepping
1776271741.3878791,13536.3651353,10.050274848937988,-46.10859680175781,102.17221069335938,-12.186423301696777,-45.690773010253906,100.92233276367188,9.475781440734863,-39.34352493286133,97.8992691040039,-10.288941383361816,-41.029319763183594,97.49176788330078,Stop,Stepping
1776271741.4078052,13536.379545446,9.65843677520752,-46.564971923828125,101.9594497680664,-11.730026245117188,-46.161888122558594,100.76940155029297,9.114883422851562,-40.029842376708984,97.89688110351562,-9.905335426330566,-41.64516830444336,97.47499084472656,Stop,Stepping
1776271741.4278755,13536.398970321,9.271331787109375,-47.0091667175293,101.73526000976562,-11.278400421142578,-46.62092208862305,100.60330963134766,8.75760555267334,-40.70254898071289,97.87681579589844,-9.525246620178223,-42.248619079589844,97.44239044189453,Stop,Stepping
1776271741.4480968,13536.418507739,8.884202003479004,-47.4465217590332,101.49691772460938,-10.826021194458008,-47.07338333129883,100.42206573486328,8.399564743041992,-41.36970138549805,97.83885192871094,-9.14401626586914,-42.846920013427734,97.39360809326172,Stop,Stepping
1776271741.4679203,13536.442706317,8.512027740478516,-47.86030197143555,101.25428009033203,-10.390449523925781,-47.501895904541016,100.23332214355469,8.054654121398926,-42.0054817199707,97.78524780273438,-8.77646255493164,-43.41695785522461,97.33121490478516,Stop,Stepping
1776271741.487883,13536.463379539,8.142110824584961,-48.2648811340332,100.99977111816406,-9.956881523132324,-47.92131042480469,100.03146362304688,7.711146831512451,-42.63166427612305,97.7150650024414,-8.410107612609863,-43.97826385498047,97.25392150878906,Stop,Stepping
1776271741.5077977,13536.486884677,7.777462482452393,-48.656951904296875,100.73570251464844,-9.528879165649414,-48.32815170288086,99.81832122802734,7.371858596801758,-43.24301528930664,97.62911987304688,-8.047965049743652,-44.52617263793945,97.16255950927734,Stop,Stepping
1776271741.5278108,13536.499621154,7.4184160232543945,-49.03626251220703,100.46272277832031,-9.1068754196167,-48.72212600708008,99.59453582763672,7.0371222496032715,-43.83895492553711,97.52802276611328,-7.690406799316406,-45.060176849365234,97.05768585205078,Stop,Stepping
1776271741.5478332,13536.519620949,7.065306186676025,-49.402591705322266,100.1814956665039,-8.69129753112793,-49.10297775268555,99.36075592041016,6.707279682159424,-44.418922424316406,97.4123764038086,-7.337811470031738,-45.57978439331055,96.93986511230469,Stop,Stepping
1776271741.5678084,13536.539671914,6.7192912101745605,-49.754920959472656,99.89347839355469,-8.283554077148438,-49.469600677490234,99.11833190917969,6.383442401885986,-44.9810676574707,97.283203125,-6.991385459899902,-46.083370208740234,96.8100814819336,Stop,Stepping
1776271741.58781,13536.55937197,6.379385948181152,-50.094459533691406,99.5983657836914,-7.88252592086792,-49.823219299316406,98.86714935302734,6.064723014831543,-45.52708053588867,97.14083862304688,-6.6501922607421875,-46.57244873046875,96.66857147216797,Stop,Stepping
1776271741.6078107,13536.579080204,6.046250343322754,-50.420745849609375,99.29725646972656,-7.489023208618164,-50.163307189941406,98.60820007324219,5.751766681671143,-46.05597686767578,96.98616027832031,-6.31494140625,-47.0461540222168,96.51616668701172,Stop,Stepping
1776271741.6278353,13536.603093222,5.719576358795166,-50.73430633544922,98.99040222167969,-7.102722644805908,-50.49039840698242,98.34185028076172,5.444317817687988,-46.568359375,96.81970977783203,-5.985371112823486,-47.50505065917969,96.35335540771484,Stop,Stepping
1776271741.6478076,13536.619586447,5.400839328765869,-51.03398895263672,98.67979431152344,-6.725407600402832,-50.80324172973633,98.06991577148438,5.143800258636475,-47.062095642089844,96.64300537109375,-5.663026332855225,-47.947235107421875,96.18155670166016,Stop,Stepping
1776271741.6678336,13536.638931523,5.0881218910217285,-51.32185363769531,98.36410522460938,-6.35483980178833,-51.10397720336914,97.7914047241211,4.848438262939453,-47.54032516479492,96.45570373535156,-5.346011638641357,-48.37552261352539,96.0003662109375,Stop,Stepping
1776271741.6878378,13536.661587356,4.783185005187988,-51.59654998779297,98.04570770263672,-5.993137836456299,-51.391143798828125,97.50847625732422,4.559924602508545,-48.00053405761719,96.25955963134766,-5.036165714263916,-48.78767776489258,95.81147766113281,Stop,Stepping
1776271741.7078147,13536.679071118,4.486046314239502,-51.85837936401367,97.72526550292969,-5.640366554260254,-51.6650505065918,97.22185516357422,4.278315544128418,-48.44295883178711,96.05545806884766,-4.73355770111084,-49.18391036987305,95.61564636230469,Stop,Stepping
1776271741.7278183,13536.699705739,4.195626735687256,-52.108619689941406,97.40221405029297,-5.295260906219482,-51.92698669433594,96.93112182617188,4.002615928649902,-48.86946487426758,95.84339141845703,-4.437137603759766,-49.56589889526367,95.4128646850586,Stop,Stepping
1776271741.7478347,13536.721006285,3.9126555919647217,-52.346900939941406,97.07791900634766,-4.95872688293457,-52.17656326293945,96.63765716552734,3.7335495948791504,-49.279197692871094,95.62461853027344,-4.147697448730469,-49.932899475097656,95.20429229736328,Stop,Stepping
1776271741.76783,13536.73845845,3.6377410888671875,-52.57307815551758,96.75375366210938,-4.631516456604004,-52.41359329223633,96.34278106689453,3.4717369079589844,-49.67160415649414,95.40048217773438,-3.8659088611602783,-50.28437805175781,94.99111938476562,Stop,Stepping
1776271741.7878668,13536.759213409,3.370427370071411,-52.78786849975586,96.42982482910156,-4.313109874725342,-52.638797760009766,96.04666900634766,3.216768741607666,-50.047630310058594,95.17137908935547,-3.5913562774658203,-50.62124252319336,94.77375030517578,Stop,Stepping
1776271741.8078194,13536.785007174,3.1103827953338623,-52.99186325073242,96.10630798339844,-4.00313663482666,-52.85279846191406,95.7496337890625,2.9683594703674316,-50.4080696105957,94.93785858154297,-3.3237357139587402,-50.94416809082031,94.55262756347656,Stop,Stepping
1776271741.827811,13536.8042143,2.858643054962158,-53.18460464477539,95.78514862060547,-3.702860116958618,-53.05508804321289,95.45352935791016,2.7275328636169434,-50.751808166503906,94.70161437988281,-3.0641698837280273,-51.252174377441406,94.32933807373047,Stop,Stepping
1776271741.8478765,13536.836337727,2.6141469478607178,-53.367252349853516,95.46561431884766,-3.4110333919525146,-53.24686813354492,95.15777587890625,2.4933061599731445,-51.08063888549805,94.46244812011719,-2.8116068840026855,-51.54685592651367,94.10369110107422,Stop,Stepping
1776271741.8678355,13536.838352317,2.377758026123047,-53.53952407836914,95.1494369506836,-3.128716230392456,-53.42781448364258,94.86407470703125,2.266535997390747,-51.39376449584961,94.22203826904297,-2.5669760704040527,-51.8275032043457,93.87718200683594,Stop,Stepping
