time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1780509887.3760674,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.3860483,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.3960323,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.4060295,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.4160495,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.426036,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.436074,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.446042,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.456029,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.4660358,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.4760273,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
1780509887.4860551,-0.09925617277622223,-0.530999481678009,-0.04629134759306908,0.08519012480974197,-0.5053077936172485,0.008218740113079548,-0.044309474527835846,0.11467427015304565,0.0001565227285027504,-0.020050588995218277,0.05794060230255127,-0.0196875911206007
