time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776271539.4650867,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.475074,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.485069,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.4950562,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5050526,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.515049,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5250547,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5351036,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5450892,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5551212,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5651026,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5751185,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.5850952,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.595111,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6051142,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6150916,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6251059,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6350913,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6451247,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6551194,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.6651413,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.675138,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.685124,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.695116,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7050912,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.715198,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7251163,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7351172,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.74513,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7551095,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.765131,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7751067,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7851353,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.7951286,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.805134,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.815124,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8252108,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.835115,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8451324,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8551283,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8651376,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8751109,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.8850954,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.895095,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.905119,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9151404,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9251332,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.935104,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.945123,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9551148,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9651332,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9751167,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.9850926,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271539.995162,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0051243,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0150948,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0251267,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0350928,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0451374,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0551105,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0651371,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0751743,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0851169,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.0950959,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1050928,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1151397,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1251237,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1351516,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1451256,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.155102,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1651661,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1750975,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1850855,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.1951184,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2050917,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.21512,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2251337,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2351005,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2450979,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.25514,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2650957,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2751226,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2851517,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.2950952,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.30513,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3151338,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3251486,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3351126,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3451025,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3551087,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3650987,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3751485,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3851018,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.3951342,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4051352,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4150965,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.425101,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.435146,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4451032,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4551039,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.465144,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4751332,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4851344,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.4951003,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
1776271540.5051024,-0.04733502119779587,0.4056844711303711,-0.07072632014751434,-0.1544027179479599,-0.10047727078199387,0.008398440666496754,-0.37964004278182983,0.31339049339294434,-0.05692610144615173,0.09045422822237015,-0.25218790769577026,0.1372590810060501
