time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776271539.4650867,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.475074,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.485069,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.4950562,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5050526,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.515049,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5250547,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5351036,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5450892,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5551212,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5651026,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5751185,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.5850952,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.595111,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
1776271539.6051142,32.60000228881836,-10.217652320861816,95.18516540527344,-36.810001373291016,-9.579997062683105,89.65999603271484,29.26750946044922,2.7776527404785156,73.55999755859375,-30.25484275817871,-2.694838047027588,76.14000701904297
