time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,1.02996826171875,2.7008056640625,-0.30517578125,-0.023193359375,1.0029296875,0.02587890625
0.0,0.9002685546875,2.685546875,-0.3509521484375,-0.023193359375,1.00244140625,0.02587890625
0.0,0.81634521484375,2.716064453125,-0.37384033203125,-0.023193359375,1.002197265625,0.026611328125
0.0,0.732421875,2.7008056640625,-0.38909912109375,-0.02294921875,1.001220703125,0.026611328125
0.0,0.6866455078125,2.7008056640625,-0.42724609375,-0.0234375,1.00048828125,0.026611328125
0.0,0.6866455078125,2.685546875,-0.43487548828125,-0.023681640625,1.0,0.027587890625
0.0,0.64849853515625,2.7008056640625,-0.46539306640625,-0.023193359375,0.9990234375,0.0283203125
0.0,0.640869140625,2.7008056640625,-0.51116943359375,-0.0234375,0.997802734375,0.0283203125
0.0,0.67901611328125,2.685546875,-0.54931640625,-0.02294921875,0.996826171875,0.029052734375
0.0,0.6866455078125,2.6702880859375,-0.5340576171875,-0.022705078125,0.99609375,0.029541015625
0.0,0.72479248046875,2.685546875,-0.58746337890625,-0.022705078125,0.99609375,0.029541015625
0.0,0.7781982421875,2.7008056640625,-0.60272216796875,-0.02392578125,0.995361328125,0.030029296875
0.0,0.8544921875,2.69317626953125,-0.57220458984375,-0.0234375,0.9951171875,0.03076171875
0.0,0.96893310546875,2.66265869140625,-0.63323974609375,-0.023193359375,0.994384765625,0.03125
0.0,1.06048583984375,2.685546875,-0.67138671875,-0.0234375,0.993408203125,0.031494140625
0.0,1.19781494140625,2.69317626953125,-0.6561279296875,-0.0224609375,0.99267578125,0.031982421875
0.0,1.28936767578125,2.6702880859375,-0.6561279296875,-0.023193359375,0.9921875,0.032470703125
0.0,1.47247314453125,2.685546875,-0.67138671875,-0.0234375,0.9912109375,0.033203125
0.0,1.59454345703125,2.655029296875,-0.69427490234375,-0.023193359375,0.99072265625,0.032958984375
0.0,1.79290771484375,2.66265869140625,-0.74005126953125,-0.023681640625,0.990234375,0.03271484375
0.0,1.9683837890625,2.67791748046875,-0.701904296875,-0.023681640625,0.989990234375,0.033447265625
0.0,2.1514892578125,2.6702880859375,-0.7171630859375,-0.0234375,0.989990234375,0.033935546875
0.0,2.34222412109375,2.6702880859375,-0.70953369140625,-0.0234375,0.9892578125,0.03369140625
0.0,2.5177001953125,2.64739990234375,-0.74005126953125,-0.0234375,0.9892578125,0.034423828125
0.0,2.716064453125,2.66265869140625,-0.7476806640625,-0.0234375,0.989501953125,0.03466796875
0.0,2.9144287109375,2.63214111328125,-0.7476806640625,-0.023193359375,0.9892578125,0.0341796875
0.0,3.13568115234375,2.63214111328125,-0.77056884765625,-0.0234375,0.9892578125,0.0341796875
0.0,3.33404541015625,2.63214111328125,-0.75531005859375,-0.022705078125,0.989990234375,0.033935546875
0.0,3.53240966796875,2.61688232421875,-0.77056884765625,-0.0234375,0.989501953125,0.033935546875
0.0,3.71551513671875,2.6092529296875,-0.79345703125,-0.023193359375,0.989501953125,0.03515625
0.0,4.02069091796875,2.60162353515625,-0.79345703125,-0.0244140625,0.99072265625,0.0341796875
0.0,4.1961669921875,2.60162353515625,-0.79345703125,-0.023681640625,0.990478515625,0.0341796875
0.0,4.37164306640625,2.5634765625,-0.78582763671875,-0.023681640625,0.990966796875,0.033203125
0.0,4.547119140625,2.55584716796875,-0.81634521484375,-0.0234375,0.990966796875,0.033447265625
0.0,4.7149658203125,2.5482177734375,-0.80108642578125,-0.023681640625,0.991943359375,0.033203125
0.0,4.82940673828125,2.5482177734375,-0.81634521484375,-0.0234375,0.9921875,0.03271484375
0.0,4.94384765625,2.51007080078125,-0.79345703125,-0.0234375,0.99267578125,0.03173828125
0.0,5.0506591796875,2.49481201171875,-0.78582763671875,-0.023681640625,0.992919921875,0.032470703125
0.0,5.18035888671875,2.47955322265625,-0.80108642578125,-0.0234375,0.994140625,0.031494140625
0.0,5.25665283203125,2.4566650390625,-0.823974609375,-0.02392578125,0.995361328125,0.031494140625
0.0,5.30242919921875,2.44903564453125,-0.823974609375,-0.0244140625,0.99609375,0.030029296875
0.0,5.36346435546875,2.4261474609375,-0.83160400390625,-0.023681640625,0.9970703125,0.0302734375
0.0,5.42449951171875,2.40325927734375,-0.87738037109375,-0.023193359375,0.997802734375,0.030029296875
0.0,5.462646484375,2.37274169921875,-0.8697509765625,-0.0234375,0.99853515625,0.029541015625
0.0,5.43975830078125,2.32696533203125,-0.89263916015625,-0.0234375,0.9990234375,0.02978515625
0.0,5.42449951171875,2.32696533203125,-0.946044921875,-0.023193359375,0.999267578125,0.02880859375
0.0,5.39398193359375,2.29644775390625,-0.92315673828125,-0.0234375,1.000244140625,0.028564453125
0.0,5.34820556640625,2.25067138671875,-0.95367431640625,-0.024658203125,1.0009765625,0.028076171875
0.0,5.28717041015625,2.2430419921875,-0.9765625,-0.024658203125,1.002197265625,0.0283203125
