time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776271810.713734,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.7237713,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.7337487,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.743771,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.7537923,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.763777,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.773758,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.7836757,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.7937648,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.803784,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.8137903,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.8237624,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.8337862,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.843772,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.853768,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.8637369,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.873781,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.88382,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.8937283,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9037385,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9137821,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9237761,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9337313,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.943768,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9537723,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9637728,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9737716,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9837775,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271810.9937673,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271811.0037732,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271811.0137672,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271811.023762,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271811.0337422,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
1776271811.0437875,32.167503356933594,-17.31249237060547,98.75515747070312,-36.325157165527344,-17.15999984741211,97.37000274658203,29.047508239746094,2.3151588439941406,74.91000366210938,-30.21000099182129,-3.234846591949463,78.61516571044922
