step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
702,3.5100000000000002,base_to_front_right_shoulder,3,-0.02545200288295746,-2.4491782824043185e-08,0.0,0.0,0.0,0.6617054343223572,0.6617054343223572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
702,3.5100000000000002,front_right_shoulder_to_arm,7,0.7836174964904785,-1.346842282146099e-08,0.7853981852531433,0.0,0.0,0.04265357553958893,0.04265357553958893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
702,3.5100000000000002,front_right_arm_to_hand,11,1.508225440979004,-2.6684063847426387e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
703,3.515,base_to_front_right_shoulder,3,-0.025453798472881317,-2.845706603693543e-08,0.0,0.0,0.0,0.6617521643638611,0.6617521643638611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
703,3.515,front_right_shoulder_to_arm,7,0.7836140394210815,-8.535096185369184e-09,0.7853981852531433,0.0,0.0,0.04273655638098717,0.04273655638098717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
703,3.515,front_right_arm_to_hand,11,1.508225440979004,-2.9746312080192183e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
704,3.52,base_to_front_right_shoulder,3,-0.025455592200160027,-2.425235834380146e-08,0.0,0.0,0.0,0.6617988348007202,0.6617988348007202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
704,3.52,front_right_shoulder_to_arm,7,0.7836105823516846,-4.988123691873625e-09,0.7853981852531433,0.0,0.0,0.042819514870643616,0.042819514870643616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
704,3.52,front_right_arm_to_hand,11,1.508225440979004,-6.3779790338003295e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
705,3.525,base_to_front_right_shoulder,3,-0.025457385927438736,-3.21905417877133e-08,0.0,0.0,0.0,0.6618454456329346,0.6618454456329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
705,3.525,front_right_shoulder_to_arm,7,0.7836071252822876,-6.795914941903902e-09,0.7853981852531433,0.0,0.0,0.04290247708559036,0.04290247708559036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
705,3.525,front_right_arm_to_hand,11,1.508225440979004,-6.797625573540245e-09,1.5,0.0,0.0,-0.21386145055294037,-0.21386145055294037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
706,3.5300000000000002,base_to_front_right_shoulder,3,-0.025459179654717445,-2.4653672880958766e-08,0.0,0.0,0.0,0.6618921160697937,0.6618921160697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
706,3.5300000000000002,front_right_shoulder_to_arm,7,0.7836036682128906,-1.3282374311529566e-08,0.7853981852531433,0.0,0.0,0.042985450476408005,0.042985450476408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
706,3.5300000000000002,front_right_arm_to_hand,11,1.508225440979004,1.5979892964423925e-09,1.5,0.0,0.0,-0.21386145055294037,-0.21386145055294037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
707,3.535,base_to_front_right_shoulder,3,-0.025460973381996155,-2.4289306566060986e-08,0.0,0.0,0.0,0.6619387269020081,0.6619387269020081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
707,3.535,front_right_shoulder_to_arm,7,0.7836002111434937,-4.649166385206627e-09,0.7853981852531433,0.0,0.0,0.04306843504309654,0.04306843504309654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
707,3.535,front_right_arm_to_hand,11,1.508225440979004,-5.825974369599862e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
708,3.54,base_to_front_right_shoulder,3,-0.025462767109274864,-2.9098146114847623e-08,0.0,0.0,0.0,0.6619853377342224,0.6619853377342224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
708,3.54,front_right_shoulder_to_arm,7,0.7835967540740967,-1.5109321793715935e-08,0.7853981852531433,0.0,0.0,0.043151386082172394,0.043151386082172394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
708,3.54,front_right_arm_to_hand,11,1.508225440979004,4.506088835398714e-09,1.5,0.0,0.0,-0.21386145055294037,-0.21386145055294037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
709,3.545,base_to_front_right_shoulder,3,-0.025464558973908424,-2.4312612367793918e-08,0.0,0.0,0.0,0.6620320081710815,0.6620320081710815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
709,3.545,front_right_shoulder_to_arm,7,0.7835932970046997,-7.35224148229463e-09,0.7853981852531433,0.0,0.0,0.04323437809944153,0.04323437809944153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
709,3.545,front_right_arm_to_hand,11,1.508225440979004,1.5825456500806467e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
710,3.5500000000000003,base_to_front_right_shoulder,3,-0.025466350838541985,-2.8620092962228227e-08,0.0,0.0,0.0,0.6620786190032959,0.6620786190032959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
710,3.5500000000000003,front_right_shoulder_to_arm,7,0.7835898399353027,-6.6391976361046545e-09,0.7853981852531433,0.0,0.0,0.04331733286380768,0.04331733286380768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
710,3.5500000000000003,front_right_arm_to_hand,11,1.508225440979004,7.368958776510226e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
711,3.555,base_to_front_right_shoulder,3,-0.025468142703175545,-2.4908217710617464e-08,0.0,0.0,0.0,0.6621251702308655,0.6621251702308655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
711,3.555,front_right_shoulder_to_arm,7,0.7835863828659058,-7.96285348769743e-09,0.7853981852531433,0.0,0.0,0.043400298804044724,0.043400298804044724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
711,3.555,front_right_arm_to_hand,11,1.508225440979004,6.322991019658275e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
712,3.56,base_to_front_right_shoulder,3,-0.025469934567809105,-2.846616098395316e-08,0.0,0.0,0.0,0.6621717810630798,0.6621717810630798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
712,3.56,front_right_shoulder_to_arm,7,0.7835829257965088,-1.2143971162004163e-08,0.7853981852531433,0.0,0.0,0.043483272194862366,0.043483272194862366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
712,3.56,front_right_arm_to_hand,11,1.508225440979004,2.7056490381482945e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
713,3.565,base_to_front_right_shoulder,3,-0.025471726432442665,-2.838669388438575e-08,0.0,0.0,0.0,0.6622183322906494,0.6622183322906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
713,3.565,front_right_shoulder_to_arm,7,0.7835794687271118,-1.371046209897031e-08,0.7853981852531433,0.0,0.0,0.043566249310970306,0.043566249310970306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
713,3.565,front_right_arm_to_hand,11,1.508225440979004,-6.933666973907293e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
714,3.5700000000000003,base_to_front_right_shoulder,3,-0.025473518297076225,-2.4843529899953865e-08,0.0,0.0,0.0,0.6622649431228638,0.6622649431228638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
714,3.5700000000000003,front_right_shoulder_to_arm,7,0.7835760116577148,-4.586127033689991e-09,0.7853981852531433,0.0,0.0,0.04364922270178795,0.04364922270178795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
714,3.5700000000000003,front_right_arm_to_hand,11,1.508225440979004,-4.739558079336348e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
715,3.575,base_to_front_right_shoulder,3,-0.025475308299064636,-2.8606791602214798e-08,0.0,0.0,0.0,0.6623115539550781,0.6623115539550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
715,3.575,front_right_shoulder_to_arm,7,0.7835725545883179,-8.071708634815877e-09,0.7853981852531433,0.0,0.0,0.0437321737408638,0.0437321737408638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
715,3.575,front_right_arm_to_hand,11,1.508225440979004,-1.1620842066406567e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
716,3.58,base_to_front_right_shoulder,3,-0.025477098301053047,-2.4197788661695085e-08,0.0,0.0,0.0,0.6623581051826477,0.6623581051826477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
716,3.58,front_right_shoulder_to_arm,7,0.7835690975189209,-1.414792905052309e-08,0.7853981852531433,0.0,0.0,0.04381515085697174,0.04381515085697174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
716,3.58,front_right_arm_to_hand,11,1.508225440979004,2.7384312595302163e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
717,3.585,base_to_front_right_shoulder,3,-0.025478888303041458,-3.029447270819219e-08,0.0,0.0,0.0,0.6624045968055725,0.6624045968055725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
717,3.585,front_right_shoulder_to_arm,7,0.7835656404495239,-1.4088698208070127e-08,0.7853981852531433,0.0,0.0,0.04389813169836998,0.04389813169836998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
717,3.585,front_right_arm_to_hand,11,1.508225440979004,-2.4788620045512744e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
718,3.59,base_to_front_right_shoulder,3,-0.02548067830502987,-2.8242311600479297e-08,0.0,0.0,0.0,0.6624511480331421,0.6624511480331421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
718,3.59,front_right_shoulder_to_arm,7,0.783562183380127,-1.3055057479505194e-08,0.7853981852531433,0.0,0.0,0.043981101363897324,0.043981101363897324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
718,3.59,front_right_arm_to_hand,11,1.508225440979004,4.010775711549286e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
719,3.595,base_to_front_right_shoulder,3,-0.02548246830701828,-2.854085323633626e-08,0.0,0.0,0.0,0.6624976992607117,0.6624976992607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
719,3.595,front_right_shoulder_to_arm,7,0.78355872631073,-5.120625701238168e-09,0.7853981852531433,0.0,0.0,0.04406406730413437,0.04406406730413437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
719,3.595,front_right_arm_to_hand,11,1.508225440979004,5.933484814590884e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
720,3.6,base_to_front_right_shoulder,3,-0.02548425830900669,-2.8402723728504498e-08,0.0,0.0,0.0,0.6625442504882812,0.6625442504882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
720,3.6,front_right_shoulder_to_arm,7,0.783555269241333,-1.0955602647300111e-08,0.7853981852531433,0.0,0.0,0.04414702579379082,0.04414702579379082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
720,3.6,front_right_arm_to_hand,11,1.508225440979004,1.3194845216446538e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
721,3.605,base_to_front_right_shoulder,3,-0.025486046448349953,-2.440208390908083e-08,0.0,0.0,0.0,0.6625908017158508,0.6625908017158508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
721,3.605,front_right_shoulder_to_arm,7,0.783551812171936,-7.175970040407265e-09,0.7853981852531433,0.0,0.0,0.04423000290989876,0.04423000290989876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
721,3.605,front_right_arm_to_hand,11,1.508225440979004,-1.898302848246658e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
722,3.61,base_to_front_right_shoulder,3,-0.025487834587693214,-2.9917259780631866e-08,0.0,0.0,0.0,0.6626372933387756,0.6626372933387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
722,3.61,front_right_shoulder_to_arm,7,0.7835483551025391,-7.830294634914026e-09,0.7853981852531433,0.0,0.0,0.0443129688501358,0.0443129688501358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
722,3.61,front_right_arm_to_hand,11,1.508225440979004,2.0834978187167508e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
723,3.615,base_to_front_right_shoulder,3,-0.025489622727036476,-2.6490624804864638e-08,0.0,0.0,0.0,0.6626837849617004,0.6626837849617004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
723,3.615,front_right_shoulder_to_arm,7,0.7835448980331421,-1.5947875908750575e-08,0.7853981852531433,0.0,0.0,0.04439593851566315,0.04439593851566315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
723,3.615,front_right_arm_to_hand,11,1.508225440979004,2.685024202975228e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
724,3.62,base_to_front_right_shoulder,3,-0.025491410866379738,-2.8468775781220756e-08,0.0,0.0,0.0,0.6627302765846252,0.6627302765846252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
724,3.62,front_right_shoulder_to_arm,7,0.7835414409637451,-7.909875421319157e-09,0.7853981852531433,0.0,0.0,0.044478923082351685,0.044478923082351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
724,3.62,front_right_arm_to_hand,11,1.508225440979004,-2.938960186327222e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
725,3.625,base_to_front_right_shoulder,3,-0.025493199005723,-2.512331320758676e-08,0.0,0.0,0.0,0.66277676820755,0.66277676820755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
725,3.625,front_right_shoulder_to_arm,7,0.7835379838943481,-9.499899533693679e-09,0.7853981852531433,0.0,0.0,0.044561877846717834,0.044561877846717834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
725,3.625,front_right_arm_to_hand,11,1.508225440979004,-5.574731787305609e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
726,3.63,base_to_front_right_shoulder,3,-0.025494985282421112,-2.1369146452343557e-08,0.0,0.0,0.0,0.6628232598304749,0.6628232598304749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
726,3.63,front_right_shoulder_to_arm,7,0.7835345268249512,-8.35746050142916e-09,0.7853981852531433,0.0,0.0,0.04464485123753548,0.04464485123753548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
726,3.63,front_right_arm_to_hand,11,1.508225440979004,2.2364390339646434e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
727,3.6350000000000002,base_to_front_right_shoulder,3,-0.025496771559119225,-2.8623389880522154e-08,0.0,0.0,0.0,0.6628696918487549,0.6628696918487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
727,3.6350000000000002,front_right_shoulder_to_arm,7,0.7835310697555542,-1.1107545105915051e-08,0.7853981852531433,0.0,0.0,0.04472781717777252,0.04472781717777252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
727,3.6350000000000002,front_right_arm_to_hand,11,1.508225440979004,-1.5224093097288005e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
728,3.64,base_to_front_right_shoulder,3,-0.025498557835817337,-3.199136244802503e-08,0.0,0.0,0.0,0.6629161238670349,0.6629161238670349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
728,3.64,front_right_shoulder_to_arm,7,0.7835276126861572,-6.599577773158671e-09,0.7853981852531433,0.0,0.0,0.04481079429388046,0.04481079429388046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
728,3.64,front_right_arm_to_hand,11,1.508225440979004,-3.3805873655978758e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
729,3.645,base_to_front_right_shoulder,3,-0.02550034411251545,-2.863157533283811e-08,0.0,0.0,0.0,0.6629625558853149,0.6629625558853149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
729,3.645,front_right_shoulder_to_arm,7,0.7835241556167603,-9.401048828294734e-09,0.7853981852531433,0.0,0.0,0.04489375278353691,0.04489375278353691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
729,3.645,front_right_arm_to_hand,11,1.508225440979004,1.630372725713869e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
730,3.65,base_to_front_right_shoulder,3,-0.025502130389213562,-2.9249576982692815e-08,0.0,0.0,0.0,0.663008987903595,0.663008987903595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
730,3.65,front_right_shoulder_to_arm,7,0.7835206985473633,-8.160327524819877e-09,0.7853981852531433,0.0,0.0,0.04497672989964485,0.04497672989964485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
730,3.65,front_right_arm_to_hand,11,1.508225440979004,2.5271988945974044e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
731,3.6550000000000002,base_to_front_right_shoulder,3,-0.025503916665911674,-2.6003476705227513e-08,0.0,0.0,0.0,0.6630554795265198,0.6630554795265198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
731,3.6550000000000002,front_right_shoulder_to_arm,7,0.7835172414779663,-8.105473625619197e-09,0.7853981852531433,0.0,0.0,0.0450596958398819,0.0450596958398819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
731,3.6550000000000002,front_right_arm_to_hand,11,1.508225440979004,-3.796398750921526e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
732,3.66,base_to_front_right_shoulder,3,-0.025505701079964638,-2.9839156923117116e-08,0.0,0.0,0.0,0.6631019115447998,0.6631019115447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
732,3.66,front_right_shoulder_to_arm,7,0.7835137844085693,-9.276902801502729e-09,0.7853981852531433,0.0,0.0,0.04514266550540924,0.04514266550540924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
732,3.66,front_right_arm_to_hand,11,1.508225440979004,-1.5471761649621385e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
733,3.665,base_to_front_right_shoulder,3,-0.0255074854940176,-2.788169695122633e-08,0.0,0.0,0.0,0.6631482839584351,0.6631482839584351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
733,3.665,front_right_shoulder_to_arm,7,0.7835103273391724,-4.998128133593127e-09,0.7853981852531433,0.0,0.0,0.04522563889622688,0.04522563889622688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
733,3.665,front_right_arm_to_hand,11,1.508225440979004,3.097047063249647e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
734,3.67,base_to_front_right_shoulder,3,-0.025509269908070564,-2.1225446289463434e-08,0.0,0.0,0.0,0.6631946563720703,0.6631946563720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
734,3.67,front_right_shoulder_to_arm,7,0.7835068702697754,-8.527479167241836e-09,0.7853981852531433,0.0,0.0,0.04530859738588333,0.04530859738588333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
734,3.67,front_right_arm_to_hand,11,1.508225440979004,-1.3379253260836776e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
735,3.6750000000000003,base_to_front_right_shoulder,3,-0.025511054322123528,-2.8887143344036303e-08,0.0,0.0,0.0,0.6632410883903503,0.6632410883903503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
735,3.6750000000000003,front_right_shoulder_to_arm,7,0.7835034132003784,-1.0084193036163924e-08,0.7853981852531433,0.0,0.0,0.04539157450199127,0.04539157450199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
735,3.6750000000000003,front_right_arm_to_hand,11,1.508225440979004,-3.9568539556000815e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
736,3.68,base_to_front_right_shoulder,3,-0.02551283873617649,-2.956994649139233e-08,0.0,0.0,0.0,0.6632874608039856,0.6632874608039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
736,3.68,front_right_shoulder_to_arm,7,0.7834999561309814,-9.317204785475042e-09,0.7853981852531433,0.0,0.0,0.045474547892808914,0.045474547892808914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
736,3.68,front_right_arm_to_hand,11,1.508225440979004,7.649774147466815e-10,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
737,3.685,base_to_front_right_shoulder,3,-0.025514623150229454,-2.535750809329329e-08,0.0,0.0,0.0,0.6633338928222656,0.6633338928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
737,3.685,front_right_shoulder_to_arm,7,0.7834964990615845,-5.558035809372086e-09,0.7853981852531433,0.0,0.0,0.04555751755833626,0.04555751755833626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
737,3.685,front_right_arm_to_hand,11,1.508225440979004,-2.9365971876416097e-09,1.5,0.0,0.0,-0.21386146545410156,-0.21386146545410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301592826843262,0.0,0.0,0.0,0.0
