step,time,joint,joint_id,joint_pos,joint_vel,joint_pos_target,joint_vel_target,joint_effort_target,applied_torque,computed_torque,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
698,3.49,front_right_shoulder_to_arm,7,-0.7771522998809814,-0.00214810436591506,-0.7900000214576721,0.0,0.0,-0.35568517446517944,-0.35568517446517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
698,3.49,front_right_arm_to_hand,11,-0.7846323847770691,-4.5549525262700286e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
699,3.495,base_to_front_right_shoulder,3,-0.00680560851469636,3.4056308884089503e-09,0.0,0.0,0.0,0.6125038862228394,0.6125038862228394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
699,3.495,front_right_shoulder_to_arm,7,-0.7771620750427246,-0.0019503259100019932,-0.7900000214576721,0.0,0.0,-0.35576221346855164,-0.35576221346855164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
699,3.495,front_right_arm_to_hand,11,-0.7846323847770691,-2.566729051522998e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
700,3.5,base_to_front_right_shoulder,3,-0.006805618293583393,-4.03765687551072e-09,0.0,0.0,0.0,0.612504780292511,0.612504780292511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
700,3.5,front_right_shoulder_to_arm,7,-0.7771708965301514,-0.0017601874424144626,-0.7900000214576721,0.0,0.0,-0.3558543920516968,-0.3558543920516968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
700,3.5,front_right_arm_to_hand,11,-0.7846323847770691,-8.341553836554993e-11,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
701,3.505,base_to_front_right_shoulder,3,-0.0068056280724704266,3.411120275131907e-09,0.0,0.0,0.0,0.6125056743621826,0.6125056743621826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
701,3.505,front_right_shoulder_to_arm,7,-0.7771787643432617,-0.0015788172604516149,-0.7900000214576721,0.0,0.0,-0.3559591472148895,-0.3559591472148895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
701,3.505,front_right_arm_to_hand,11,-0.7846323847770691,9.145278978550664e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
702,3.5100000000000002,base_to_front_right_shoulder,3,-0.00680563785135746,-4.040197953969482e-09,0.0,0.0,0.0,0.6125065088272095,0.6125065088272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
702,3.5100000000000002,front_right_shoulder_to_arm,7,-0.7771859169006348,-0.0014071743935346603,-0.7900000214576721,0.0,0.0,-0.35607439279556274,-0.35607439279556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
702,3.5100000000000002,front_right_arm_to_hand,11,-0.7846323847770691,-3.4684372041127176e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
703,3.515,base_to_front_right_shoulder,3,-0.0068056476302444935,3.4063611931145488e-09,0.0,0.0,0.0,0.6125074028968811,0.6125074028968811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
703,3.515,front_right_shoulder_to_arm,7,-0.7771921157836914,-0.0012454522075131536,-0.7900000214576721,0.0,0.0,-0.3561916649341583,-0.3561916649341583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
703,3.515,front_right_arm_to_hand,11,-0.7846323847770691,2.3638382362634047e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
704,3.52,base_to_front_right_shoulder,3,-0.006805657409131527,-4.048600121819845e-09,0.0,0.0,0.0,0.6125082969665527,0.6125082969665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
704,3.52,front_right_shoulder_to_arm,7,-0.7771975994110107,-0.0010944237001240253,-0.7900000214576721,0.0,0.0,-0.35631728172302246,-0.35631728172302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
704,3.52,front_right_arm_to_hand,11,-0.7846323847770691,-8.672709772561404e-10,-0.7853982448577881,0.0,0.0,-0.07658601552248001,-0.07658601552248001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
705,3.525,base_to_front_right_shoulder,3,-0.00680566718801856,3.4097773493613204e-09,0.0,0.0,0.0,0.6125091910362244,0.6125091910362244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
705,3.525,front_right_shoulder_to_arm,7,-0.7772023677825928,-0.0009541500476188958,-0.7900000214576721,0.0,0.0,-0.3564431369304657,-0.3564431369304657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
705,3.525,front_right_arm_to_hand,11,-0.7846323847770691,-8.120860650606687e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
706,3.5300000000000002,base_to_front_right_shoulder,3,-0.006805676966905594,3.401600778829561e-09,0.0,0.0,0.0,0.6125100255012512,0.6125100255012512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
706,3.5300000000000002,front_right_shoulder_to_arm,7,-0.7772064208984375,-0.0008246686193160713,-0.7900000214576721,0.0,0.0,-0.3565691113471985,-0.3565691113471985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
706,3.5300000000000002,front_right_arm_to_hand,11,-0.7846323847770691,1.9825630026559793e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
707,3.535,base_to_front_right_shoulder,3,-0.006805686745792627,3.4077354271744298e-09,0.0,0.0,0.0,0.6125109195709229,0.6125109195709229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
707,3.535,front_right_shoulder_to_arm,7,-0.777209997177124,-0.0007059996714815497,-0.7900000214576721,0.0,0.0,-0.35669517517089844,-0.35669517517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
707,3.535,front_right_arm_to_hand,11,-0.7846323847770691,1.4859868890937378e-10,-0.7853982448577881,0.0,0.0,-0.07658601552248001,-0.07658601552248001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
708,3.54,base_to_front_right_shoulder,3,-0.006805696524679661,3.396586567561144e-09,0.0,0.0,0.0,0.6125118136405945,0.6125118136405945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
708,3.54,front_right_shoulder_to_arm,7,-0.7772130966186523,-0.0005975835956633091,-0.7900000214576721,0.0,0.0,-0.35681459307670593,-0.35681459307670593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
708,3.54,front_right_arm_to_hand,11,-0.7846323847770691,1.2157319595473837e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
709,3.545,base_to_front_right_shoulder,3,-0.006805706303566694,-4.051259772097637e-09,0.0,0.0,0.0,0.6125127077102661,0.6125127077102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
709,3.545,front_right_shoulder_to_arm,7,-0.7772154808044434,-0.0004989691660739481,-0.7900000214576721,0.0,0.0,-0.35692837834358215,-0.35692837834358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
709,3.545,front_right_arm_to_hand,11,-0.7846323847770691,5.597219354669392e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
710,3.5500000000000003,base_to_front_right_shoulder,3,-0.006805716082453728,-4.047616908309237e-09,0.0,0.0,0.0,0.612513542175293,0.612513542175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
710,3.5500000000000003,front_right_shoulder_to_arm,7,-0.7772176265716553,-0.0004103569081053138,-0.7900000214576721,0.0,0.0,-0.3570440411567688,-0.3570440411567688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
710,3.5500000000000003,front_right_arm_to_hand,11,-0.7846323847770691,-2.4400192977225288e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
711,3.555,base_to_front_right_shoulder,3,-0.006805725861340761,-4.041246448593938e-09,0.0,0.0,0.0,0.6125144362449646,0.6125144362449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
711,3.555,front_right_shoulder_to_arm,7,-0.777219295501709,-0.0003307126462459564,-0.7900000214576721,0.0,0.0,-0.3571479022502899,-0.3571479022502899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
711,3.555,front_right_arm_to_hand,11,-0.7846323847770691,-6.323979673261704e-10,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
712,3.56,base_to_front_right_shoulder,3,-0.006805735640227795,3.40272920951179e-09,0.0,0.0,0.0,0.6125153303146362,0.6125153303146362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
712,3.56,front_right_shoulder_to_arm,7,-0.7772204875946045,-0.00025978279882110655,-0.7900000214576721,0.0,0.0,-0.3572485148906708,-0.3572485148906708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
712,3.56,front_right_arm_to_hand,11,-0.7846323847770691,-3.740706078225742e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
713,3.565,base_to_front_right_shoulder,3,-0.006805745419114828,3.4109173263630055e-09,0.0,0.0,0.0,0.6125162243843079,0.6125162243843079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
713,3.565,front_right_shoulder_to_arm,7,-0.7772214412689209,-0.00019731800421141088,-0.7900000214576721,0.0,0.0,-0.3573463559150696,-0.3573463559150696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
713,3.565,front_right_arm_to_hand,11,-0.7846323847770691,3.2260211169088393e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
714,3.5700000000000003,base_to_front_right_shoulder,3,-0.006805755198001862,3.400673964648604e-09,0.0,0.0,0.0,0.6125170588493347,0.6125170588493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
714,3.5700000000000003,front_right_shoulder_to_arm,7,-0.7772221565246582,-0.00014258071314543486,-0.7900000214576721,0.0,0.0,-0.3574351966381073,-0.3574351966381073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
714,3.5700000000000003,front_right_arm_to_hand,11,-0.7846323847770691,-1.1318752601852111e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
715,3.575,base_to_front_right_shoulder,3,-0.006805764976888895,-4.0480871987824685e-09,0.0,0.0,0.0,0.6125179529190063,0.6125179529190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
715,3.575,front_right_shoulder_to_arm,7,-0.7772226333618164,-9.489920921623707e-05,-0.7900000214576721,0.0,0.0,-0.35751643776893616,-0.35751643776893616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
715,3.575,front_right_arm_to_hand,11,-0.7846323847770691,-1.9160866226997086e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
716,3.58,base_to_front_right_shoulder,3,-0.0068057747557759285,3.4040716911931668e-09,0.0,0.0,0.0,0.612518846988678,0.612518846988678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
716,3.58,front_right_shoulder_to_arm,7,-0.7772228717803955,-5.3729312639916316e-05,-0.7900000214576721,0.0,0.0,-0.35759130120277405,-0.35759130120277405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
716,3.58,front_right_arm_to_hand,11,-0.7846323847770691,-2.6461515201248176e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
717,3.585,base_to_front_right_shoulder,3,-0.006805784534662962,3.411590565605138e-09,0.0,0.0,0.0,0.6125197410583496,0.6125197410583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
717,3.585,front_right_shoulder_to_arm,7,-0.7772228717803955,-1.860125848907046e-05,-0.7900000214576721,0.0,0.0,-0.35766080021858215,-0.35766080021858215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
717,3.585,front_right_arm_to_hand,11,-0.7846323847770691,-2.2715501701853213e-10,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
718,3.59,base_to_front_right_shoulder,3,-0.006805794313549995,3.4077118904463077e-09,0.0,0.0,0.0,0.6125206351280212,0.6125206351280212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
718,3.59,front_right_shoulder_to_arm,7,-0.7772228717803955,1.0859558642550837e-05,-0.7900000214576721,0.0,0.0,-0.35772576928138733,-0.35772576928138733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
718,3.59,front_right_arm_to_hand,11,-0.7846323847770691,-1.6436785266193965e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
719,3.595,base_to_front_right_shoulder,3,-0.006805804092437029,3.414319049710457e-09,0.0,0.0,0.0,0.6125214695930481,0.6125214695930481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
719,3.595,front_right_shoulder_to_arm,7,-0.7772226333618164,3.5565069993026555e-05,-0.7900000214576721,0.0,0.0,-0.3577802777290344,-0.3577802777290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
719,3.595,front_right_arm_to_hand,11,-0.7846323847770691,-4.863610070238167e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
720,3.6,base_to_front_right_shoulder,3,-0.006805813871324062,3.4068001752984856e-09,0.0,0.0,0.0,0.6125223636627197,0.6125223636627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
720,3.6,front_right_shoulder_to_arm,7,-0.7772223949432373,5.567814514506608e-05,-0.7900000214576721,0.0,0.0,-0.357832670211792,-0.357832670211792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
720,3.6,front_right_arm_to_hand,11,-0.7846323847770691,-1.9453858524087764e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
721,3.605,base_to_front_right_shoulder,3,-0.006805823650211096,3.413166638210896e-09,0.0,0.0,0.0,0.6125232577323914,0.6125232577323914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
721,3.605,front_right_shoulder_to_arm,7,-0.7772219181060791,7.196262595243752e-05,-0.7900000214576721,0.0,0.0,-0.3578765392303467,-0.3578765392303467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
721,3.605,front_right_arm_to_hand,11,-0.7846323847770691,-1.8296526516081713e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
722,3.61,base_to_front_right_shoulder,3,-0.006805833429098129,-4.0440206738878715e-09,0.0,0.0,0.0,0.612524151802063,0.612524151802063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
722,3.61,front_right_shoulder_to_arm,7,-0.7772214412689209,8.44180176500231e-05,-0.7900000214576721,0.0,0.0,-0.3579200208187103,-0.3579200208187103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
722,3.61,front_right_arm_to_hand,11,-0.7846323847770691,-1.071329691626488e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
723,3.615,base_to_front_right_shoulder,3,-0.006805843207985163,3.4120160030681745e-09,0.0,0.0,0.0,0.6125249862670898,0.6125249862670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
723,3.615,front_right_shoulder_to_arm,7,-0.7772209644317627,9.368453902425244e-05,-0.7900000214576721,0.0,0.0,-0.3579564094543457,-0.3579564094543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
723,3.615,front_right_arm_to_hand,11,-0.7846323847770691,1.0562057894958343e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
724,3.62,base_to_front_right_shoulder,3,-0.006805852986872196,3.412014226711335e-09,0.0,0.0,0.0,0.6125258803367615,0.6125258803367615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
724,3.62,front_right_shoulder_to_arm,7,-0.7772204875946045,0.00010028128599515185,-0.7900000214576721,0.0,0.0,-0.3579869270324707,-0.3579869270324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
724,3.62,front_right_arm_to_hand,11,-0.7846323847770691,4.161488931231361e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
725,3.625,base_to_front_right_shoulder,3,-0.00680586276575923,3.4074667532024705e-09,0.0,0.0,0.0,0.6125267744064331,0.6125267744064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
725,3.625,front_right_shoulder_to_arm,7,-0.7772200107574463,0.0001046318793669343,-0.7900000214576721,0.0,0.0,-0.35801246762275696,-0.35801246762275696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
725,3.625,front_right_arm_to_hand,11,-0.7846323847770691,9.675300560729738e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
726,3.63,base_to_front_right_shoulder,3,-0.006805872544646263,-4.032869593828536e-09,0.0,0.0,0.0,0.6125276684761047,0.6125276684761047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
726,3.63,front_right_shoulder_to_arm,7,-0.7772195339202881,0.00010707805631682277,-0.7900000214576721,0.0,0.0,-0.3580338656902313,-0.3580338656902313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
726,3.63,front_right_arm_to_hand,11,-0.7846323847770691,-1.9369911230526782e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
727,3.6350000000000002,base_to_front_right_shoulder,3,-0.006805882323533297,3.4156495409831678e-09,0.0,0.0,0.0,0.6125285029411316,0.6125285029411316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
727,3.6350000000000002,front_right_shoulder_to_arm,7,-0.7772190570831299,0.00010795649723149836,-0.7900000214576721,0.0,0.0,-0.35805174708366394,-0.35805174708366394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
727,3.6350000000000002,front_right_arm_to_hand,11,-0.7846323847770691,5.623509991004028e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
728,3.64,base_to_front_right_shoulder,3,-0.00680589210242033,3.4056450992636655e-09,0.0,0.0,0.0,0.6125293970108032,0.6125293970108032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
728,3.64,front_right_shoulder_to_arm,7,-0.7772185802459717,0.00010750713408924639,-0.7900000214576721,0.0,0.0,-0.35806670784950256,-0.35806670784950256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
728,3.64,front_right_arm_to_hand,11,-0.7846323847770691,1.0844003472954e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
729,3.645,base_to_front_right_shoulder,3,-0.0068059018813073635,3.417467198119084e-09,0.0,0.0,0.0,0.6125302910804749,0.6125302910804749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
729,3.645,front_right_shoulder_to_arm,7,-0.7772181034088135,0.00010593041952233762,-0.7900000214576721,0.0,0.0,-0.3580792546272278,-0.3580792546272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
729,3.645,front_right_arm_to_hand,11,-0.7846323847770691,-7.816130381810282e-11,-0.7853982448577881,0.0,0.0,-0.07658601552248001,-0.07658601552248001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
730,3.65,base_to_front_right_shoulder,3,-0.006805911660194397,3.4147378258353456e-09,0.0,0.0,0.0,0.6125311851501465,0.6125311851501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
730,3.65,front_right_shoulder_to_arm,7,-0.7772176265716553,0.00010343223402742296,-0.7900000214576721,0.0,0.0,-0.3580896854400635,-0.3580896854400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
730,3.65,front_right_arm_to_hand,11,-0.7846323847770691,-6.650122674756176e-10,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
731,3.6550000000000002,base_to_front_right_shoulder,3,-0.0068059214390814304,-4.039480749895574e-09,0.0,0.0,0.0,0.6125320196151733,0.6125320196151733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
731,3.6550000000000002,front_right_shoulder_to_arm,7,-0.7772171497344971,0.00010015242150984704,-0.7900000214576721,0.0,0.0,-0.35809841752052307,-0.35809841752052307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
731,3.6550000000000002,front_right_arm_to_hand,11,-0.7846323847770691,-1.9926467142994397e-09,-0.7853982448577881,0.0,0.0,-0.07658600807189941,-0.07658600807189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
732,3.66,base_to_front_right_shoulder,3,-0.006805931217968464,-3.4728633302449907e-09,0.0,0.0,0.0,0.612532913684845,0.612532913684845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
732,3.66,front_right_shoulder_to_arm,7,-0.7772166728973389,9.622851939639077e-05,-0.7900000214576721,0.0,0.0,-0.35810568928718567,-0.35810568928718567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
732,3.66,front_right_arm_to_hand,11,-0.7846323847770691,2.596208137362055e-09,-0.7853982448577881,0.0,0.0,-0.07658600062131882,-0.07658600062131882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
733,3.665,base_to_front_right_shoulder,3,-0.006805940996855497,-3.464439402023345e-09,0.0,0.0,0.0,0.6125338077545166,0.6125338077545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.141592979431152
