time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776272671.559327,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.5692925,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.5792956,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.589291,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.599336,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.6092932,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.619342,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.629301,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.6393108,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.6493208,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.6593099,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.6693203,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
1776272671.681106,-0.0005338303744792938,-0.5537773370742798,0.12963497638702393,-0.6219974160194397,-0.32576560974121094,0.008281685411930084,0.21830329298973083,0.023875713348388672,-0.1436837762594223,0.18407008051872253,0.08128121495246887,0.10588335245847702
