time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776272671.559327,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.5692925,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.5792956,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.589291,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.599336,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6092932,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.619342,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.629301,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6393108,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6493208,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6593099,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6693203,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.681106,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.6893418,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.699359,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.7093422,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.7193224,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.7293243,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.7393234,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.7493367,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
1776272671.759332,33.4251594543457,-5.547652244567871,83.63999938964844,-35.86515808105469,-7.0999979972839355,89.30999755859375,32.01750946044922,-2.434844970703125,79.1100082397461,-27.93999671936035,-5.0948405265808105,81.37001037597656
