time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776272834.20496,-1.4583334922790527,-40.625003814697266,3.958333730697632,0.4166668653488159,-6.875000953674316,-4.583333492279053,-2.2916669845581055,-7.500000953674316,-5.625,0.0,-52.083335876464844,87.70833587646484
1776272834.214954,0.416666716337204,-53.33333969116211,3.333333730697632,1.666666865348816,-2.9166674613952637,-3.9583332538604736,-1.250000238418579,-5.833333969116211,-3.9583332538604736,2.7083334922790527,-52.29167175292969,93.33333587646484
1776272834.2249596,-1.8750004768371582,-63.54167175292969,0.8333337306976318,1.041666865348816,-6.458333969116211,-3.125,-0.8333335518836975,-3.33333420753479,-5.0,0.0,-58.33333969116211,98.75
1776272834.234947,-7.708333969116211,-43.12500762939453,-5.833333969116211,2.9166669845581055,-4.583333969116211,-2.5,0.0,-4.375000953674316,-2.0833332538604736,2.2916669845581055,-42.70833969116211,55.0
1776272834.244972,-2.2916674613952637,6.249994277954102,-23.750001907348633,0.20833353698253632,-3.5416674613952637,-3.125,1.8750004768371582,-1.0416667461395264,-2.2916667461395264,4.375000476837158,-31.45833969116211,60.20833206176758
1776272834.2549436,-5.625000953674316,10.208328247070312,-9.375001907348633,-1.2500001192092896,-4.791667461395264,-2.9166667461395264,-0.41666677594184875,-0.6250002384185791,-1.25,1.666667103767395,-21.66667366027832,34.375
1776272834.2649698,-5.416667461395264,-11.875000953674316,-7.708334922790527,-1.0416667461395264,-6.250000953674316,-1.6666666269302368,1.2500001192092896,-5.208333969116211,-2.7083332538604736,5.000000476837158,-3.125006675720215,40.625
1776272834.2749653,-0.6250007748603821,2.7083334922790527,-5.208334922790527,-1.4583334922790527,-5.000000953674316,-2.5,0.20833353698253632,-4.791667461395264,-1.875,0.41666707396507263,0.833333432674408,26.45833396911621
1776272834.2849479,2.0833334922790527,6.250000476837158,-3.3333349227905273,-0.20833353698253632,-5.416667461395264,-4.166666507720947,-1.875000238418579,-4.375000953674316,-2.9166667461395264,2.9166669845581055,15.833334922790527,18.33333396911621
1776272834.2949483,-0.0,0.6250007748603821,-1.6666682958602905,0.6250001192092896,-3.5416674613952637,-0.4166666567325592,0.0,-5.625000953674316,-1.25,-3.125000238418579,20.000001907348633,12.083333015441895
1776272834.3049555,0.208333358168602,19.791667938232422,0.0,-0.6250000596046448,-7.083333969116211,-3.750000476837158,0.0,-6.041667461395264,-1.875,0.0,39.375003814697266,-27.708335876464844
1776272834.3149529,-0.0,11.666667938232422,-3.333333730697632,1.0416667461395264,-2.9166674613952637,-1.2500004768371582,0.0,-3.95833420753479,-1.4583333730697632,-3.750000476837158,32.708335876464844,-13.125003814697266
1776272834.3249621,1.875000238418579,37.29167175292969,-0.20833373069763184,-0.6250002384185791,-6.041667461395264,-3.958333730697632,2.7083334922790527,-3.1250009536743164,-1.25,1.875000238418579,61.87500762939453,-49.16667175292969
1776272834.3349395,1.0416667461395264,37.29167175292969,-3.750000476837158,0.41666677594184875,-3.33333420753479,-0.20833373069763184,0.0,-2.08333420753479,-1.875,-3.5416667461395264,51.45833969116211,-86.66667175292969
1776272834.344947,1.4583334922790527,64.79167175292969,-1.2500004768371582,-1.0416666269302368,-6.458333969116211,-4.583333969116211,2.500000238418579,-4.791667461395264,-1.6666666269302368,3.958333730697632,64.58334350585938,-121.87501525878906
1776272834.3549607,3.750000476837158,48.54167175292969,-2.500000238418579,-0.0,-3.33333420753479,-0.41666707396507263,-0.6250000596046448,-4.375000953674316,-0.8333333134651184,-4.375000476837158,53.75000762939453,-112.70834350585938
1776272834.3649473,5.208333969116211,46.66667175292969,4.375000476837158,0.6250000596046448,-7.916667461395264,-3.750000476837158,0.0,-9.166667938232422,-1.6666666269302368,0.0,33.12500762939453,-59.79167938232422
1776272834.3749542,4.7916669845581055,33.33333969116211,6.666667461395264,0.8333337306976318,-6.250000953674316,-0.0,-2.0833334922790527,-9.375000953674316,-2.2916667461395264,-5.625000476837158,24.37500762939453,-33.33334732055664
