time_start,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1776272821.185485,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.1954722,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.2055268,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.2154768,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.225474,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.2354748,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.245464,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.2554724,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.2654552,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
1776272821.275487,2.6955795288085938,1.9952154159545898,-0.23115307092666626,0.43982887268066406,4.297694683074951,3.3272438049316406,-2.1578381061553955,-0.8840267062187195,7.664461135864258,2.589014768600464,1.3172812461853027,2.603471040725708
