time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1776272825.0200481,14619.977826343,34.7536506652832,-22.7607479095459,41.61714172363281,-37.02022171020508,-26.403432846069336,98.33940124511719,33.76435470581055,-6.3949384689331055,90.25732421875,-30.49224281311035,-3.416884660720825,81.55796813964844,Stop,Stepping
1776272825.0400288,14619.997893355,34.73098373413086,-22.826446533203125,41.73398208618164,-36.983184814453125,-26.44590950012207,98.36727142333984,33.72642135620117,-6.457184314727783,90.30821228027344,-30.460304260253906,-3.4811172485351562,81.61782836914062,Stop,Stepping
1776272825.0600204,14620.022284691,34.70441436767578,-22.90314483642578,41.870338439941406,-36.939796447753906,-26.49564552307129,98.39983367919922,33.6820068359375,-6.530071258544922,90.36769104003906,-30.422901153564453,-3.5563135147094727,81.68778991699219,Stop,Stepping
1776272825.0800676,14620.037950768,34.67369842529297,-22.991443634033203,42.02723693847656,-36.88965606689453,-26.55308723449707,98.43733215332031,33.630699157714844,-6.614255428314209,90.43621826171875,-30.379690170288086,-3.6431565284729004,81.76842498779297,Stop,Stepping
1776272825.1000674,14620.074330367,34.638484954833984,-23.092105865478516,42.20599365234375,-36.83224105834961,-26.618816375732422,98.4801025390625,33.57196807861328,-6.710612773895264,90.51445770263672,-30.330224990844727,-3.7425241470336914,81.8604736328125,Stop,Stepping
1776272825.12002,14620.078252546,34.59883117675781,-23.20481300354004,42.406009674072266,-36.767642974853516,-26.692716598510742,98.52799987792969,33.50591278076172,-6.818970680236816,90.60216522216797,-30.27457046508789,-3.8542442321777344,81.96370697021484,Stop,Stepping
1776272825.1400223,14620.098269815,34.554283142089844,-23.33058738708496,42.629051208496094,-36.69514846801758,-26.775575637817383,98.58149719238281,33.431819915771484,-6.9405035972595215,90.70020294189453,-30.212142944335938,-3.9795074462890625,82.07910919189453,Stop,Stepping
1776272825.160029,14620.122912584,34.504608154296875,-23.469831466674805,42.875770568847656,-36.61440658569336,-26.86776351928711,98.6407470703125,33.3493537902832,-7.075753211975098,90.80886840820312,-30.142642974853516,-4.118861675262451,82.20706176757812,Stop,Stepping
1776272825.1800625,14620.137427635,34.449825286865234,-23.622188568115234,43.145477294921875,-36.525474548339844,-26.969196319580078,98.70559692382812,33.25856399536133,-7.224629878997803,90.92798614501953,-30.066110610961914,-4.27219820022583,82.34734344482422,Stop,Stepping
1776272825.2000105,14620.170228108,34.38959503173828,-23.788227081298828,43.43910598754883,-36.4278564453125,-27.080421447753906,98.77629089355469,33.158973693847656,-7.387908935546875,91.0580062866211,-29.982141494750977,-4.440315246582031,82.50053405761719,Stop,Stepping
1776272825.22005,14620.177628972,34.32372283935547,-23.968130111694336,43.75691604614258,-36.32125473022461,-27.201702117919922,98.8529052734375,33.0503044128418,-7.566054344177246,91.19911193847656,-29.89048957824707,-4.623652458190918,82.66686248779297,Stop,Stepping
1776272825.2400107,14620.197495548,34.25206756591797,-24.161848068237305,44.09871292114258,-36.205501556396484,-27.333219528198242,98.93540954589844,32.93239974975586,-7.75930118560791,91.35132598876953,-29.791017532348633,-4.822449684143066,82.84632873535156,Stop,Stepping
1776272825.2600105,14620.220774149,34.1744499206543,-24.369443893432617,44.46451950073242,-36.080352783203125,-27.475208282470703,99.0238265991211,32.805030822753906,-7.968035697937012,91.51472473144531,-29.683523178100586,-5.037069797515869,83.03907012939453,Stop,Stepping
1776272825.2799997,14620.241040997,34.090789794921875,-24.59063148498535,44.85374069213867,-35.945743560791016,-27.627676010131836,99.11798858642578,32.668155670166016,-8.19231128692627,91.68910217285156,-29.567968368530273,-5.2675461769104,83.244873046875,Stop,Stepping
1776272825.3000166,14620.259401964,34.000823974609375,-24.825603485107422,45.2666015625,-35.801307678222656,-27.79098129272461,99.21794128417969,32.52144241333008,-8.432669639587402,91.87462615966797,-29.444053649902344,-5.514426231384277,83.4639663696289,Stop,Stepping
1776272825.3200376,14620.286241969,33.90445327758789,-25.074071884155273,45.702484130859375,-35.64695739746094,-27.965171813964844,99.32355499267578,32.36482238769531,-8.689210891723633,92.07110595703125,-29.311723709106445,-5.777774810791016,83.69613647460938,Stop,Stepping
1776272825.3400068,14620.299023712,33.801700592041016,-25.33543586730957,46.16020202636719,-35.482818603515625,-28.150049209594727,99.43450164794922,32.19845962524414,-8.96168327331543,92.27803039550781,-29.17108917236328,-6.057311534881592,83.94083404541016,Stop,Stepping
1776272825.3600066,14620.320588471,33.69218444824219,-25.61008071899414,46.64031982421875,-35.308349609375,-28.346141815185547,99.55086517333984,32.02183151245117,-9.25090503692627,92.49571990966797,-29.021713256835938,-6.353858470916748,84.1984634399414,Stop,Stepping
1776272825.38,14620.337854649,33.5759162902832,-25.89736557006836,47.141571044921875,-35.1236686706543,-28.553237915039062,99.67231750488281,31.835111618041992,-9.556631088256836,92.72361755371094,-28.86371421813965,-6.667115211486816,84.4684066772461,Stop,Stepping
1776272825.4000266,14620.35851494,33.452632904052734,-26.197357177734375,47.663936614990234,-34.928443908691406,-28.771657943725586,99.79878234863281,31.63799285888672,-9.879335403442383,92.96170806884766,-28.69682502746582,-6.997559070587158,84.75071716308594,Stop,Stepping
1776272825.420223,14620.378100405,33.321266174316406,-26.511913299560547,48.21050262451172,-34.72111129760742,-29.003028869628906,99.93091583251953,31.428943634033203,-10.221532821655273,93.21144104003906,-28.51972770690918,-7.347725868225098,85.047119140625,Stop,Stepping
1776272825.4400225,14620.398166216,33.18513488769531,-26.832538604736328,48.76636505126953,-34.507015228271484,-29.241321563720703,100.06504821777344,31.213401794433594,-10.574335098266602,93.46592712402344,-28.33701515197754,-7.708494663238525,85.34954833984375,Stop,Stepping
1776272825.4600096,14620.418545004,33.040618896484375,-27.16716957092285,49.345157623291016,-34.28055953979492,-29.492679595947266,100.20435333251953,30.98577117919922,-10.946893692016602,93.73139953613281,-28.143924713134766,-8.089197158813477,85.66543579101562,Stop,Stepping
1776272825.4800026,14620.438767799,32.88877487182617,-27.512666702270508,49.94127655029297,-34.043540954589844,-29.754995346069336,100.34736633300781,30.747905731201172,-11.336174011230469,94.00518798828125,-27.9420166015625,-8.48671817779541,85.99169921875,Stop,Stepping
1776272825.5,14620.465534171,32.72952651977539,-27.868532180786133,50.55370330810547,-33.79598617553711,-30.02814483642578,100.49366760253906,30.49989128112793,-11.742057800292969,94.2867660522461,-27.73133087158203,-8.900897026062012,86.32776641845703,Stop,Stepping
1776272825.5200088,14620.478508992,32.56275177001953,-28.234373092651367,51.18160629272461,-33.537845611572266,-30.31206703186035,100.64291381835938,30.241731643676758,-12.16454029083252,94.57559967041016,-27.51185417175293,-9.331700325012207,86.673095703125,Stop,Stepping
1776272825.5399897,14620.499790873,32.38853073120117,-28.609386444091797,51.823463439941406,-33.269386291503906,-30.60637092590332,100.79457092285156,29.973743438720703,-12.603097915649414,94.87085723876953,-27.28383445739746,-9.778586387634277,87.02677917480469,Stop,Stepping
1776272825.5600476,14620.518366616,32.20601272583008,-28.994722366333008,52.48107147216797,-32.98947525024414,-30.912160873413086,100.94883728027344,29.694856643676758,-13.059508323669434,95.17317962646484,-27.046337127685547,-10.243334770202637,87.38969421386719,Stop,Stepping
1776272825.5800018,14620.541554943,32.01678466796875,-29.38640594482422,53.14746856689453,-32.70071029663086,-31.22649574279785,101.10387420654297,29.4077205657959,-13.529452323913574,95.47920227050781,-26.80158042907715,-10.721536636352539,87.75789642333984,Stop,Stepping
1776272825.6000047,14620.560647293,31.819242477416992,-29.78716468811035,53.82717514038086,-32.40080642700195,-31.55173110961914,101.260498046875,29.11011505126953,-14.01655387878418,95.79074096679688,-26.547664642333984,-11.216859817504883,88.13367462158203,Stop,Stepping
1776272825.6200187,14620.577969152,31.613807678222656,-30.19548225402832,54.51742935180664,-32.09060287475586,-31.88682746887207,101.41781616210938,28.802936553955078,-14.519367218017578,96.10629272460938,-26.285314559936523,-11.727828025817871,88.5153579711914,Stop,Stepping
1776272825.6400347,14620.602142581,31.40032386779785,-30.611066818237305,55.21759033203125,-31.770048141479492,-32.23170852661133,101.57538604736328,28.486196517944336,-15.037887573242188,96.42527770996094,-26.014511108398438,-12.254422187805176,88.90234375,Stop,Stepping
1776272825.6600034,14620.618943698,31.179428100585938,-31.032093048095703,55.924434661865234,-31.44029998779297,-32.58498001098633,101.7322006225586,28.161100387573242,-15.570145606994629,96.74593353271484,-25.73625946044922,-12.794632911682129,89.29263305664062,Stop,Stepping
1776272825.6800094,14620.638880191,30.950172424316406,-31.459794998168945,56.6398811340332,-31.100147247314453,-32.94780731201172,101.88838958740234,27.826513290405273,-16.118005752563477,97.06879425048828,-25.449556350708008,-13.350367546081543,89.6870346069336,Stop,Stepping
1776272825.7000244,14620.658036965,30.713054656982422,-31.892663955688477,57.36124801635742,-30.75053596496582,-33.31902313232422,102.04302978515625,27.48343849182129,-16.679828643798828,97.39229583740234,-25.155227661132812,-13.919958114624023,90.08378601074219,Stop,Stepping
1776272825.7200403,14620.679985088,30.467018127441406,-32.33205795288086,58.09063720703125,-30.390146255493164,-33.69988250732422,102.19622039794922,27.13062858581543,-17.257652282714844,97.71698760986328,-24.852174758911133,-14.505480766296387,90.48371124267578,Stop,Stepping
1776272825.7400324,14620.697975335,30.21366310119629,-32.77455139160156,58.82223129272461,-30.02155303955078,-34.08750915527344,102.34639739990234,26.770679473876953,-17.84723663330078,98.03990173339844,-24.542587280273438,-15.102653503417969,90.88333129882812,Stop,Stepping
1776272825.7599995,14620.718215385,29.95260238647461,-33.22040939331055,59.55632400512695,-29.644390106201172,-34.482139587402344,102.49327087402344,26.403289794921875,-18.44905662536621,98.3607406616211,-24.226171493530273,-15.711974143981934,91.28243255615234,Stop,Stepping
1776272825.7799966,14620.738324345,29.683034896850586,-33.67046356201172,60.29417037963867,-29.25776481628418,-34.88453674316406,102.63671112060547,26.02763557434082,-19.064441680908203,98.67964172363281,-23.90219497680664,-16.334823608398438,91.68136596679688,Stop,Stepping
1776272825.79999,14620.768843872,29.40540313720703,-34.12350845336914,61.03364944458008,-28.862524032592773,-35.29364013671875,102.77593994140625,25.644617080688477,-19.691896438598633,98.99520111083984,-23.571392059326172,-16.969703674316406,92.07858276367188,Stop,Stepping
1776272825.8199813,14620.777965304,29.119495391845703,-34.579410552978516,61.7744026184082,-28.458642959594727,-35.70932388305664,102.91047668457031,25.254253387451172,-20.331357955932617,99.30681610107422,-23.233741760253906,-17.61659812927246,92.4735107421875,Stop,Stepping
1776272825.83999,14620.7984312,28.82538414001465,-35.037593841552734,62.51538848876953,-28.046464920043945,-36.131038665771484,103.03974151611328,24.856945037841797,-20.982131958007812,99.61355590820312,-22.889558792114258,-18.274845123291016,92.86515808105469,Stop,Stepping
1776272825.86004,14620.817631207,28.522607803344727,-35.498329162597656,63.256900787353516,-27.625600814819336,-36.55901336669922,103.16336822509766,24.45236587524414,-21.644691467285156,99.9150390625,-22.538524627685547,-18.944974899291992,93.25328826904297,Stop,Stepping
1776272825.8800519,14620.840434249,28.212366104125977,-35.959381103515625,63.99523162841797,-27.197988510131836,-36.991065979003906,103.28034210205078,24.04243278503418,-22.31584358215332,100.20927429199219,-22.182262420654297,-19.623796463012695,93.63550567626953,Stop,Stepping
1776272825.9000237,14620.858422825,27.894643783569336,-36.42045211791992,64.7298355102539,-26.763826370239258,-37.426849365234375,103.39021301269531,23.627382278442383,-22.995119094848633,100.49553680419922,-21.820945739746094,-20.310909271240234,94.01111602783203,Stop,Stepping
1776272825.920011,14620.880150782,27.56863784790039,-36.88237380981445,65.4619140625,-26.322280883789062,-37.867008209228516,103.49276733398438,23.206449508666992,-23.683671951293945,100.77381134033203,-21.453882217407227,-21.00754165649414,94.38030242919922,Stop,Stepping
1776272825.939984,14620.898198946,27.23511505126953,-37.34368133544922,66.18907928466797,-25.874643325805664,-38.31005859375,103.58726501464844,22.78092384338379,-24.37930679321289,101.0427017211914,-21.0821533203125,-21.71154022216797,94.7414321899414,Stop,Stepping
1776272825.9604118,14620.918706776,26.8857364654541,-37.815223693847656,66.92821502685547,-25.410112380981445,-38.76639175415039,103.67528533935547,22.340604782104492,-25.098541259765625,101.30764770507812,-20.696802139282227,-22.439708709716797,95.10224151611328,Stop,Stepping
1776272825.979982,14620.939167401,26.54364776611328,-38.26582336425781,67.63047790527344,-24.95958709716797,-39.20556640625,103.75083923339844,21.914785385131836,-25.793426513671875,101.55091857910156,-20.323448181152344,-23.143569946289062,95.43862915039062,Stop,Stepping
1776272826.000016,14620.965300516,26.185758590698242,-38.72593688964844,68.3434066772461,-24.492774963378906,-39.65701675415039,103.81896209716797,21.474822998046875,-26.510560989379883,101.78873443603516,-19.936969757080078,-23.870399475097656,95.77313995361328,Stop,Stepping
1776272826.019934,14620.978300181,25.822505950927734,-39.18157958984375,69.04515075683594,-24.023649215698242,-40.1069450378418,103.8769760131836,21.033958435058594,-27.22819709777832,102.01312255859375,-19.548946380615234,-24.598249435424805,96.09492492675781,Stop,Stepping
1776272826.0400302,14621.002573764,25.4482479095459,-39.63954544067383,69.74610900878906,-23.54517936706543,-40.561859130859375,103.92533111572266,20.585609436035156,-27.956832885742188,102.22683715820312,-19.153560638427734,-25.33787727355957,96.40827941894531,Stop,Stepping
1776272826.0599787,14621.027067306,25.06962776184082,-40.091453552246094,70.43338012695312,-23.066116333007812,-41.01324462890625,103.96279907226562,20.138002395629883,-28.682912826538086,102.42549133300781,-18.758031845092773,-26.07559585571289,96.70697784423828,Stop,Stepping
1776272826.0799882,14621.046321869,24.682571411132812,-40.54203414916992,71.11415100097656,-22.581491470336914,-41.46562194824219,103.9895248413086,19.68650245666504,-29.413755416870117,102.61079406738281,-18.35824966430664,-26.81894874572754,96.99385070800781,Stop,Stepping
1776272826.1001656,14621.06577345,24.287033081054688,-40.99105453491211,71.78801727294922,-22.091520309448242,-41.91853713989258,104.00507354736328,19.23133659362793,-30.148740768432617,102.78209686279297,-17.954376220703125,-27.56740379333496,97.2682113647461,Stop,Stepping
1776272826.1199474,14621.082250606,23.88861083984375,-41.43207550048828,72.4453125,-21.603302001953125,-42.36528015136719,104.00906372070312,18.779096603393555,-30.877002716064453,102.93665313720703,-17.55225372314453,-28.309995651245117,97.52586364746094,Stop,Stepping
1776272826.140234,14621.09922953,23.476675033569336,-41.87662887573242,73.1031723022461,-21.10405731201172,-42.81732177734375,104.00123596191406,18.317964553833008,-31.617286682128906,103.07799530029297,-17.141345977783203,-29.06593894958496,97.77306365966797,Stop,Stepping
1776272826.1602843,14621.118334807,23.06218910217285,-42.312644958496094,73.7436752319336,-20.607332229614258,-43.26215362548828,103.98145294189453,17.86046600341797,-32.349205017089844,103.20177459716797,-16.7327823638916,-29.81452178955078,98.00263977050781,Stop,Stepping
1776272826.1799815,14621.138348016,22.647624969482422,-42.73781204223633,74.36361694335938,-20.116050720214844,-43.69715881347656,103.95003509521484,17.409250259399414,-33.06834411621094,103.30757904052734,-16.328948974609375,-30.551286697387695,98.21356201171875,Stop,Stepping
1776272826.1999893,14621.158496594,22.2213077545166,-43.16403579711914,74.98036193847656,-19.61654281616211,-44.134281158447266,103.90597534179688,16.951745986938477,-33.79444885253906,103.39813995361328,-15.918586730957031,-31.296558380126953,98.4114761352539,Stop,Stepping
1776272826.2200298,14621.182423528,21.78862190246582,-43.58562088012695,75.58560180664062,-19.115392684936523,-44.5674934387207,103.84939575195312,16.494001388549805,-34.5175666809082,103.47161865234375,-15.50709056854248,-32.04023361206055,98.59319305419922,Stop,Stepping
1776272826.2399862,14621.199033258,21.35240936279297,-43.99982452392578,76.17544555664062,-18.615995407104492,-44.99372482299805,103.7806396484375,16.039104461669922,-35.23256301879883,103.5274429321289,-15.097229957580566,-32.77710723876953,98.75740051269531,Stop,Stepping
1776272826.260014,14621.218072384,20.910091400146484,-44.40908432006836,76.7534408569336,-18.115497589111328,-45.415287017822266,103.69924926757812,15.584432601928711,-35.94327926635742,103.56584167480469,-14.686641693115234,-33.5112190246582,98.90495300292969,Stop,Stepping
1776272826.2799864,14621.23832215,20.462404251098633,-44.812686920166016,77.3185806274414,-17.614864349365234,-45.83121109008789,103.6052474975586,15.130845069885254,-36.64806365966797,103.58655548095703,-14.276098251342773,-34.240936279296875,99.035400390625,Stop,Stepping
1776272826.2999763,14621.263130241,20.01058006286621,-45.20951843261719,77.86940002441406,-17.115564346313477,-46.24018096923828,103.49885559082031,14.679647445678711,-37.3445930480957,103.58943939208984,-13.86678409576416,-34.96392822265625,99.14826202392578,Stop,Stepping
1776272826.319974,14621.280972149,19.55405616760254,-45.600120544433594,78.40670776367188,-16.61703872680664,-46.642520904541016,103.37996673583984,14.230311393737793,-38.03342819213867,103.57447814941406,-13.458212852478027,-35.68083190917969,99.2436752319336,Stop,Stepping
1776272826.3400583,14621.298534845,19.0936279296875,-45.98383331298828,78.92967987060547,-16.120229721069336,-47.03738021850586,103.24876403808594,13.783656120300293,-38.7130241394043,103.54168701171875,-13.0511474609375,-36.39011001586914,99.32144927978516,Stop,Stepping
1776272826.3599768,14621.318264691,18.629470825195312,-46.36058807373047,79.43830108642578,-15.625358581542969,-47.42451095581055,103.10536193847656,13.33984661102295,-39.38288879394531,103.49113464355469,-12.645737648010254,-37.09126281738281,99.38153839111328,Stop,Stepping
1776272826.3799682,14621.338122103,18.162288665771484,-46.729896545410156,79.93201446533203,-15.133198738098145,-47.80324172973633,102.95004272460938,12.899548530578613,-40.04177474975586,103.42298889160156,-12.24260425567627,-37.78303527832031,99.42398834228516,Stop,Stepping
1776272826.4000208,14621.363306899,17.6909236907959,-47.09273910522461,80.4122314453125,-14.642558097839355,-48.17444610595703,102.782470703125,12.461655616760254,-40.691097259521484,103.337158203125,-11.84074592590332,-38.466949462890625,99.44893646240234,Stop,Stepping
1776272826.419968,14621.390855741,17.21949005126953,-47.44609451293945,80.87507629394531,-14.157685279846191,-48.534881591796875,102.60427856445312,12.02992057800293,-41.32509994506836,103.23460388183594,-11.443626403808594,-39.13694763183594,99.45637512207031,Stop,Stepping
1776272826.43997,14621.407280857,16.744495391845703,-47.79273223876953,81.32432556152344,-13.674942970275879,-48.88725662231445,102.41429138183594,11.601065635681152,-41.94844436645508,103.11483764648438,-11.048249244689941,-39.79795837402344,99.44664001464844,Stop,Stepping
1776272826.4599755,14621.419050275,16.26780891418457,-48.13140106201172,81.75846862792969,-13.19621467590332,-49.230186462402344,102.21336364746094,11.17672348022461,-42.55857849121094,102.97848510742188,-10.65613842010498,-40.447269439697266,99.41989135742188,Stop,Stepping
1776272826.479972,14621.439436593,15.789822578430176,-48.461978912353516,82.17748260498047,-12.72183609008789,-49.56345748901367,102.0018539428711,10.757150650024414,-43.15498352050781,102.82591247558594,-10.267548561096191,-41.08433151245117,99.37641143798828,Stop,Stepping
1776272826.499965,14621.458354299,15.311116218566895,-48.78423309326172,82.58123016357422,-12.252306938171387,-49.88674545288086,101.78018188476562,10.342745780944824,-43.736995697021484,102.6576156616211,-9.882878303527832,-41.70840072631836,99.3165512084961,Stop,Stepping
1776272826.5199552,14621.486108495,14.831926345825195,-49.098201751708984,82.96991729736328,-11.787768363952637,-50.20003890991211,101.54867553710938,9.933591842651367,-44.304420471191406,102.47401428222656,-9.502230644226074,-42.31925582885742,99.24068450927734,Stop,Stepping
1776272826.5399594,14621.508258166,14.352754592895508,-49.403751373291016,83.3435287475586,-11.328605651855469,-50.503135681152344,101.30778503417969,9.529980659484863,-44.8568229675293,102.275634765625,-9.125898361206055,-42.91633987426758,99.14921569824219,Stop,Stepping
1776272826.5599868,14621.522591341,13.87350082397461,-49.701133728027344,83.70255279541016,-10.874619483947754,-50.79625701904297,101.05768585205078,9.13170051574707,-45.394432067871094,102.06278991699219,-8.753717422485352,-43.49989318847656,99.04249572753906,Stop,Stepping
1776272826.5799642,14621.546197409,13.396180152893066,-49.98934555053711,84.04595947265625,-10.427574157714844,-51.078392028808594,100.79967498779297,8.740249633789062,-45.915260314941406,101.8367919921875,-8.38711929321289,-44.067691802978516,98.92139434814453,Stop,Stepping
1776272826.5999732,14621.565448322,12.919182777404785,-50.26957702636719,84.37535858154297,-9.985834121704102,-51.350711822509766,100.53314971923828,8.354151725769043,-46.42131805419922,101.5972900390625,-8.024751663208008,-44.621849060058594,98.78592681884766,Stop,Stepping
1776272826.619996,14621.581416758,12.444830894470215,-50.54070281982422,84.6895980834961,-9.55139446258545,-51.61211395263672,100.2596664428711,7.975106239318848,-46.910438537597656,101.34587097167969,-7.668245315551758,-45.15990447998047,98.63719940185547,Stop,Stepping
1776272826.6399617,14621.598054546,11.97315788269043,-50.80299377441406,84.98921203613281,-9.124107360839844,-51.86288833618164,99.97955322265625,7.602940559387207,-47.38297653198242,101.08306121826172,-7.317474365234375,-45.68217468261719,98.4757308959961,Stop,Stepping
1776272826.659959,14621.620280705,11.503920555114746,-51.05683135986328,85.27486419677734,-8.703588485717773,-52.10344314575195,99.69294738769531,7.237276554107666,-47.83955764770508,100.8091812133789,-6.972113609313965,-46.18923568725586,98.30194091796875,Stop,Stepping
1776272826.680014,14621.649433114,11.037418365478516,-51.30231857299805,85.54684448242188,-8.289937019348145,-52.33390808105469,99.40030670166016,6.878156661987305,-48.2802619934082,100.52487182617188,-6.6322431564331055,-46.68107986450195,98.11637115478516,Stop,Stepping
1776272826.6999846,14621.811133297,10.575216293334961,-51.538909912109375,85.80477142333984,-7.8843464851379395,-52.55382537841797,99.1029281616211,6.526581287384033,-48.70405578613281,100.23155212402344,-6.298841953277588,-47.15645980834961,97.9201889038086,Stop,Stepping
1776272826.7199812,14621.811909827,10.116421699523926,-51.767330169677734,86.0496597290039,-7.4858551025390625,-52.76394271850586,98.80052947998047,6.181671619415283,-49.112220764160156,99.92919921875,-5.971114635467529,-47.61668395996094,97.71353149414062,Stop,Stepping
1776272826.739968,14621.812294834,9.66285228729248,-51.986976623535156,86.28108978271484,-7.095834255218506,-52.963768005371094,98.49459838867188,5.844577789306641,-49.50362777709961,99.61945343017578,-5.650196075439453,-48.06037139892578,97.49775695800781,Stop,Stepping
1776272826.7599733,14621.812629994,9.214603424072266,-52.19810485839844,86.49957275390625,-6.714163303375244,-53.15364074707031,98.1855697631836,5.515153884887695,-49.878746032714844,99.30297088623047,-5.335980415344238,-48.48790740966797,97.27347564697266,Stop,Stepping
1776272826.7799616,14621.812962375,8.772134780883789,-52.400814056396484,86.70545196533203,-6.3410186767578125,-53.33375549316406,97.87409210205078,5.193513870239258,-50.23774719238281,98.9805908203125,-5.028618812561035,-48.89936447143555,97.04150390625,Stop,Stepping
1776272826.7999558,14621.813296663,8.335237503051758,-52.59549331665039,86.89936828613281,-5.976015567779541,-53.504539489746094,97.56031799316406,4.879291534423828,-50.581356048583984,98.65267944335938,-4.727797031402588,-49.29541778564453,96.80227661132812,Stop,Stepping
1776272826.8201685,14621.813612498,7.901142120361328,-52.78360366821289,87.0829849243164,-5.61668062210083,-53.66740417480469,97.24254608154297,4.5703277587890625,-50.912174224853516,98.31758880615234,-4.431482315063477,-49.6789665222168,96.55471801757812,Stop,Stepping
1776272826.8400304,14621.814027456,7.479640960693359,-52.961273193359375,87.25276947021484,-5.27087926864624,-53.81907653808594,96.92827606201172,4.273347854614258,-51.223392486572266,97.98345184326172,-4.146162509918213,-50.041954040527344,96.3050537109375,Stop,Stepping
1776272826.85996,14621.819991689,7.064581871032715,-53.1314697265625,87.41191101074219,-4.933303356170654,-53.962303161621094,96.61337280273438,3.983755588531494,-51.52033996582031,97.64610290527344,-3.867471933364868,-50.3903923034668,96.05033874511719,Stop,Stepping
1776272826.8799314,14621.837969968,6.656137943267822,-53.29441452026367,87.5608139038086,-4.603904724121094,-54.09737014770508,96.29828643798828,3.7014732360839844,-51.80342483520508,97.3061294555664,-3.595369338989258,-50.72463607788086,95.79124450683594,Stop,Stepping
1776272826.8999403,14621.860554091,6.25534725189209,-53.44997024536133,87.69963073730469,-4.283319473266602,-54.22428894042969,95.98410034179688,3.4270362854003906,-52.07248306274414,96.96491241455078,-3.3303990364074707,-51.04433059692383,95.5289077758789,Stop,Stepping
1776272826.9199448,14621.878102461,5.863009452819824,-53.59813690185547,87.82861328125,-3.971991777420044,-54.34320831298828,95.67178344726562,3.160773277282715,-52.32758331298828,96.62364196777344,-3.072922706604004,-51.349403381347656,95.26444244384766,Stop,Stepping
1776272826.939945,14621.899958571,5.479374408721924,-53.73911666870117,87.94818115234375,-3.6699130535125732,-54.45444869995117,95.36187744140625,2.902667760848999,-52.56915283203125,96.28305053710938,-2.822948694229126,-51.64022445678711,94.99856567382812,Stop,Stepping
1776272826.9599488,14621.92140047,5.104786396026611,-53.873104095458984,88.05878448486328,-3.37715482711792,-54.55829620361328,95.05496978759766,2.652743101119995,-52.797603607177734,95.9439926147461,-2.580549478530884,-51.91710662841797,94.73208618164062,Stop,Stepping
1776272826.9799428,14621.95358099,4.739614486694336,-54.00025939941406,88.16083526611328,-3.0938122272491455,-54.65504455566406,94.75172424316406,2.4110631942749023,-53.01331329345703,95.60729217529297,-2.3458054065704346,-52.18032455444336,94.46580505371094,Stop,Stepping
