timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.001934858825734409,-0.0087890625,0.998779296875,-0.02099609375,2.28118896484375,-0.8544921875,0.457763671875
0.001996192738715763,-0.00830078125,0.99853515625,-0.020751953125,2.2735595703125,-0.86212158203125,0.457763671875
0.0020575266521518643,-0.00830078125,0.998046875,-0.0205078125,2.288818359375,-0.86212158203125,0.48065185546875
0.002118860565133218,-0.00830078125,0.99853515625,-0.020263671875,2.288818359375,-0.8392333984375,0.45013427734375
0.002180194478114572,-0.009033203125,0.997802734375,-0.02099609375,2.32696533203125,-0.86212158203125,0.42724609375
0.002241528391095926,-0.0087890625,0.998046875,-0.020751953125,2.3193359375,-0.8392333984375,0.45013427734375
0.00230286230407728,-0.0087890625,0.998291015625,-0.020263671875,2.3193359375,-0.8544921875,0.4730224609375
0.002364196217058634,-0.009033203125,0.998291015625,-0.021240234375,2.28118896484375,-0.8544921875,0.46539306640625
0.002425530130039988,-0.009033203125,0.998291015625,-0.021484375,2.2735595703125,-0.8544921875,0.457763671875
0.002486864043021342,-0.009033203125,0.99755859375,-0.020751953125,2.288818359375,-0.86212158203125,0.46539306640625
0.002548197956457443,-0.00927734375,0.99755859375,-0.021240234375,2.29644775390625,-0.84686279296875,0.46539306640625
0.002609531869438797,-0.00830078125,0.997802734375,-0.02099609375,2.29644775390625,-0.8697509765625,0.46539306640625
0.002670865782420151,-0.009033203125,0.998046875,-0.021484375,2.3040771484375,-0.87738037109375,0.48065185546875
0.002732199695401505,-0.009033203125,0.998046875,-0.0205078125,2.288818359375,-0.8697509765625,0.4730224609375
0.002793533608382859,-0.0087890625,0.997802734375,-0.019775390625,2.288818359375,-0.83160400390625,0.4730224609375
0.0028548675213642127,-0.00927734375,0.998046875,-0.020263671875,2.3040771484375,-0.823974609375,0.4730224609375
0.0029162014343455667,-0.008544921875,0.998291015625,-0.0205078125,2.2735595703125,-0.84686279296875,0.46539306640625
0.0029775353473269206,-0.009033203125,0.997314453125,-0.0205078125,2.29644775390625,-0.8544921875,0.4425048828125
0.003038869260763022,-0.009521484375,0.997802734375,-0.020263671875,2.31170654296875,-0.86212158203125,0.4730224609375
0.003100203173744376,-0.00927734375,0.998046875,-0.0205078125,2.32696533203125,-0.8697509765625,0.4730224609375
0.0031615370867257298,-0.00927734375,0.997802734375,-0.0205078125,2.31170654296875,-0.87738037109375,0.46539306640625
0.0032228709997070837,-0.009033203125,0.997802734375,-0.02099609375,2.31170654296875,-0.8544921875,0.4730224609375
0.0032731162268646585,-0.0087890625,0.998046875,-0.021240234375,2.288818359375,-0.8392333984375,0.42724609375
0.0033233614544769807,-0.008544921875,0.998291015625,-0.020751953125,2.29644775390625,-0.84686279296875,0.46539306640625
0.0033736066816345556,-0.0087890625,0.998046875,-0.02099609375,2.28118896484375,-0.86212158203125,0.457763671875
0.0034238519087921304,-0.00830078125,0.998291015625,-0.020751953125,2.288818359375,-0.8544921875,0.49591064453125
0.0034740971359497053,-0.008544921875,0.998046875,-0.0205078125,2.31170654296875,-0.86212158203125,0.48065185546875
0.0035243423635620275,-0.008544921875,0.997802734375,-0.0205078125,2.288818359375,-0.8544921875,0.46539306640625
0.0035745875907196023,-0.008056640625,0.99853515625,-0.01953125,2.2735595703125,-0.8392333984375,0.45013427734375
0.003624832817877177,-0.008544921875,0.99853515625,-0.0205078125,2.3193359375,-0.86212158203125,0.4730224609375
0.003675078045034752,-0.00927734375,0.998291015625,-0.0205078125,2.29644775390625,-0.8697509765625,0.48065185546875
0.003725323272647074,-0.009033203125,0.998291015625,-0.02099609375,2.28118896484375,-0.8697509765625,0.457763671875
0.003775568499804649,-0.0087890625,0.998046875,-0.020751953125,2.29644775390625,-0.87738037109375,0.42724609375
0.003825813726962224,-0.00927734375,0.997802734375,-0.02099609375,2.29644775390625,-0.8544921875,0.49591064453125
0.003876058954574546,-0.0087890625,0.99853515625,-0.020751953125,2.29644775390625,-0.8392333984375,0.48065185546875
0.003926304181732121,-0.0087890625,0.998046875,-0.020751953125,2.2735595703125,-0.86212158203125,0.46539306640625
0.003976549408889696,-0.00830078125,0.99755859375,-0.0205078125,2.29644775390625,-0.8544921875,0.43487548828125
0.004026794636047271,-0.008544921875,0.997802734375,-0.02099609375,2.29644775390625,-0.84686279296875,0.457763671875
0.004077039863659593,-0.009033203125,0.997802734375,-0.02099609375,2.288818359375,-0.86212158203125,0.46539306640625
0.004127285090817168,-0.0087890625,0.997802734375,-0.02099609375,2.29644775390625,-0.84686279296875,0.45013427734375
0.0041775303179747425,-0.00927734375,0.99853515625,-0.020263671875,2.29644775390625,-0.87738037109375,0.48065185546875
0.004227775545132317,-0.009521484375,0.998046875,-0.0205078125,2.3040771484375,-0.83160400390625,0.4730224609375
0.0042780207727446395,-0.009033203125,0.998046875,-0.020751953125,2.2735595703125,-0.8392333984375,0.46539306640625
0.004328265999902214,-0.009033203125,0.997802734375,-0.020751953125,2.2735595703125,-0.87738037109375,0.46539306640625
0.004717408642591181,-0.009033203125,0.998046875,-0.020263671875,2.3040771484375,-0.8544921875,0.46539306640625
0.005106551285734895,-0.008544921875,0.998046875,-0.02001953125,2.29644775390625,-0.8392333984375,0.46539306640625
0.0054956939284238615,-0.00927734375,0.997802734375,-0.0205078125,2.3193359375,-0.86212158203125,0.4730224609375
0.005884836571112828,-0.008544921875,0.998046875,-0.020263671875,2.31170654296875,-0.86212158203125,0.46539306640625
0.006273979214256542,-0.009033203125,0.998291015625,-0.021240234375,2.29644775390625,-0.86212158203125,0.46539306640625
0.006663121856945509,-0.008544921875,0.998046875,-0.021240234375,2.288818359375,-0.86212158203125,0.4730224609375
0.007052264499634475,-0.0087890625,0.997802734375,-0.020751953125,2.29644775390625,-0.8697509765625,0.46539306640625
0.007441407142778189,-0.0087890625,0.998046875,-0.020751953125,2.288818359375,-0.87738037109375,0.5035400390625
0.007830549785467156,-0.008544921875,0.998291015625,-0.0205078125,2.288818359375,-0.8697509765625,0.4730224609375
0.00821969242861087,-0.0087890625,0.99755859375,-0.020751953125,2.3040771484375,-0.8544921875,0.4730224609375
0.008608835071299836,-0.008544921875,0.998046875,-0.020751953125,2.3040771484375,-0.8392333984375,0.4730224609375
0.008997977713988803,-0.00927734375,0.998046875,-0.020751953125,2.29644775390625,-0.87738037109375,0.4730224609375
0.009387120357132517,-0.009033203125,0.99755859375,-0.020263671875,2.288818359375,-0.8544921875,0.45013427734375
0.009776262999821483,-0.009033203125,0.998046875,-0.020751953125,2.34222412109375,-0.8544921875,0.4425048828125
0.019961556999987806,-0.0087890625,0.998046875,-0.020263671875,2.31170654296875,-0.8697509765625,0.4730224609375
0.029813052999998035,-0.00830078125,0.997802734375,-0.021484375,2.288818359375,-0.84686279296875,0.4730224609375
0.039611363999938476,-0.00830078125,0.99755859375,-0.020263671875,2.288818359375,-0.84686279296875,0.48065185546875
0.0493903470000987,-0.009033203125,0.998046875,-0.02001953125,2.28118896484375,-0.9002685546875,0.49591064453125
0.059165073999793094,-0.008544921875,0.99755859375,-0.020263671875,2.29644775390625,-0.86212158203125,0.49591064453125
0.07000561099994229,-0.0087890625,0.997802734375,-0.020751953125,2.29644775390625,-0.83160400390625,0.48065185546875
0.07976152099990941,-0.009033203125,0.998046875,-0.020751953125,2.29644775390625,-0.8544921875,0.4730224609375
0.08953413600011118,-0.009033203125,0.997802734375,-0.02099609375,2.28118896484375,-0.86212158203125,0.49591064453125
0.10035784000001513,-0.008544921875,0.997314453125,-0.0205078125,2.288818359375,-0.86212158203125,0.48065185546875
0.11009695099983219,-0.00927734375,0.997802734375,-0.020263671875,2.288818359375,-0.8697509765625,0.46539306640625
0.11997900699998354,-0.00927734375,0.998046875,-0.02099609375,2.25830078125,-0.84686279296875,0.457763671875
0.1297859910000625,-0.008544921875,0.998291015625,-0.020751953125,2.2735595703125,-0.8697509765625,0.46539306640625
0.13956650999989506,-0.009033203125,0.9990234375,-0.021240234375,2.29644775390625,-0.84686279296875,0.4730224609375
0.1494492699998773,-0.009033203125,0.998779296875,-0.0205078125,2.3040771484375,-0.8544921875,0.457763671875
0.15928150199988522,-0.0087890625,0.99755859375,-0.020751953125,2.288818359375,-0.83160400390625,0.518798828125
0.1691391740000654,-0.009033203125,0.997802734375,-0.020263671875,2.2735595703125,-0.83160400390625,0.49591064453125
0.1801308499998413,-0.00830078125,0.997802734375,-0.02001953125,2.29644775390625,-0.8544921875,0.5035400390625
0.18988346400010414,-0.008056640625,0.99755859375,-0.020263671875,2.32696533203125,-0.8544921875,0.49591064453125
0.1996509909999986,-0.0087890625,0.997802734375,-0.021240234375,2.3040771484375,-0.8697509765625,0.457763671875
0.2094317979999687,-0.00927734375,0.997802734375,-0.0205078125,2.2735595703125,-0.86212158203125,0.48828125
0.2192016919998423,-0.008544921875,0.998046875,-0.020263671875,2.2735595703125,-0.86212158203125,0.46539306640625
0.22905129999981,-0.008544921875,0.99853515625,-0.019775390625,2.29644775390625,-0.86212158203125,0.48065185546875
0.2399113579999721,-0.00927734375,0.998779296875,-0.020751953125,2.3193359375,-0.86212158203125,0.46539306640625
0.2496561319999273,-0.00927734375,0.998291015625,-0.020263671875,2.2735595703125,-0.8697509765625,0.48065185546875
0.25940666599990436,-0.008544921875,0.997802734375,-0.020263671875,2.288818359375,-0.8544921875,0.45013427734375
0.2691732969997247,-0.009033203125,0.997802734375,-0.02099609375,2.28118896484375,-0.86212158203125,0.4425048828125
0.2791201549998732,-0.009033203125,0.997802734375,-0.020263671875,2.29644775390625,-0.8697509765625,0.48828125
0.2890765490001286,-0.009033203125,0.997802734375,-0.0205078125,2.288818359375,-0.8392333984375,0.48065185546875
0.2999615979997543,-0.0087890625,0.998291015625,-0.02099609375,2.28118896484375,-0.84686279296875,0.48828125
0.3097574779999377,-0.008544921875,0.99755859375,-0.020263671875,2.32696533203125,-0.84686279296875,0.4730224609375
0.31957367699988026,-0.00927734375,0.998046875,-0.02099609375,2.3193359375,-0.8392333984375,0.48065185546875
0.3293364040000597,-0.008544921875,0.997802734375,-0.0205078125,2.3193359375,-0.84686279296875,0.5035400390625
0.33911557900000844,-0.009033203125,0.99755859375,-0.021240234375,2.288818359375,-0.86212158203125,0.48828125
0.3499858760001189,-0.009033203125,0.998291015625,-0.020751953125,2.3040771484375,-0.86212158203125,0.46539306640625
0.35977893900007984,-0.00927734375,0.997802734375,-0.020751953125,2.31170654296875,-0.83160400390625,0.45013427734375
0.3695977630000016,-0.0087890625,0.998291015625,-0.021240234375,2.29644775390625,-0.8697509765625,0.48065185546875
0.37935136899977806,-0.009033203125,0.998046875,-0.02099609375,2.31170654296875,-0.86212158203125,0.457763671875
0.38922085000012885,-0.008544921875,0.99755859375,-0.0205078125,2.3040771484375,-0.8544921875,0.49591064453125
0.40015181999979177,-0.009033203125,0.998046875,-0.021240234375,2.29644775390625,-0.8392333984375,0.4730224609375
0.409946674999901,-0.008544921875,0.998046875,-0.0205078125,2.3193359375,-0.8392333984375,0.4730224609375
0.4197025220000796,-0.008056640625,0.997802734375,-0.020751953125,2.32696533203125,-0.86212158203125,0.48065185546875
0.42947535999974207,-0.008056640625,0.998046875,-0.0205078125,2.3040771484375,-0.8544921875,0.4730224609375
0.43929479200005517,-0.008544921875,0.99853515625,-0.0205078125,2.288818359375,-0.86212158203125,0.45013427734375
0.44910699100000784,-0.0087890625,0.99853515625,-0.020263671875,2.288818359375,-0.8697509765625,0.46539306640625
0.45998477700004514,-0.0087890625,0.99755859375,-0.02099609375,2.288818359375,-0.86212158203125,0.45013427734375
0.4697852320000493,-0.0087890625,0.997802734375,-0.02099609375,2.288818359375,-0.8392333984375,0.46539306640625
0.4795852399997784,-0.0087890625,0.997802734375,-0.0205078125,2.3040771484375,-0.84686279296875,0.4425048828125
0.4893455979999999,-0.009521484375,0.998046875,-0.0205078125,2.3040771484375,-0.84686279296875,0.4425048828125
0.49912266100000124,-0.00927734375,0.998046875,-0.020263671875,2.2735595703125,-0.8544921875,0.457763671875
0.5099963180000486,-0.00927734375,0.998046875,-0.0205078125,2.31170654296875,-0.86212158203125,0.4730224609375
0.5198030460001064,-0.0087890625,0.997802734375,-0.021240234375,2.3040771484375,-0.89263916015625,0.45013427734375
0.5296507339999152,-0.00927734375,0.99853515625,-0.0205078125,2.2735595703125,-0.8697509765625,0.48828125
0.5394624850000582,-0.009033203125,0.998291015625,-0.0205078125,2.29644775390625,-0.86212158203125,0.4730224609375
0.5492635169998721,-0.009033203125,0.998046875,-0.021240234375,2.2735595703125,-0.83160400390625,0.457763671875
0.5590966439999647,-0.008544921875,0.998046875,-0.021240234375,2.25830078125,-0.86212158203125,0.457763671875
0.5700341110000409,-0.0087890625,0.998291015625,-0.020751953125,2.28118896484375,-0.87738037109375,0.4730224609375
0.5798052219997771,-0.00830078125,0.997802734375,-0.020751953125,2.288818359375,-0.8544921875,0.4730224609375
0.5895514039998488,-0.008056640625,0.997802734375,-0.0205078125,2.29644775390625,-0.8697509765625,0.5035400390625
0.5992884339998454,-0.008544921875,0.997802734375,-0.021484375,2.3040771484375,-0.86212158203125,0.46539306640625
0.6101522359999763,-0.008544921875,0.997802734375,-0.021728515625,2.3040771484375,-0.8544921875,0.46539306640625
0.6199785789999623,-0.008056640625,0.997802734375,-0.02099609375,2.29644775390625,-0.8544921875,0.5035400390625
0.6297801219998291,-0.00830078125,0.998046875,-0.02099609375,2.29644775390625,-0.86212158203125,0.46539306640625
0.6395454089997656,-0.00830078125,0.998291015625,-0.021240234375,2.31170654296875,-0.8697509765625,0.45013427734375
0.6492849669998577,-0.008544921875,0.997802734375,-0.02099609375,2.3040771484375,-0.87738037109375,0.49591064453125
0.6601451209999141,-0.00927734375,0.997802734375,-0.0205078125,2.32696533203125,-0.8697509765625,0.46539306640625
0.6699146309997559,-0.009521484375,0.998046875,-0.020751953125,2.3040771484375,-0.885009765625,0.46539306640625
0.6796752780001043,-0.0087890625,0.998779296875,-0.0205078125,2.3040771484375,-0.8697509765625,0.4730224609375
0.6894384839997656,-0.0087890625,0.99853515625,-0.021240234375,2.29644775390625,-0.8697509765625,0.45013427734375
0.6992995169998721,-0.00927734375,0.998291015625,-0.020751953125,2.29644775390625,-0.8392333984375,0.457763671875
0.7090944040000977,-0.00927734375,0.998046875,-0.020263671875,2.29644775390625,-0.84686279296875,0.49591064453125
0.7199282530000346,-0.009033203125,0.998046875,-0.020751953125,2.288818359375,-0.84686279296875,0.4730224609375
0.7296697950000635,-0.009033203125,0.998046875,-0.02099609375,2.29644775390625,-0.8544921875,0.45013427734375
0.739412904999881,-0.009765625,0.997314453125,-0.02099609375,2.29644775390625,-0.8697509765625,0.457763671875
0.7491799199997331,-0.0087890625,0.998291015625,-0.02099609375,2.3040771484375,-0.86212158203125,0.46539306640625
0.7600121049999871,-0.0087890625,0.99853515625,-0.021240234375,2.29644775390625,-0.8544921875,0.4730224609375
0.7697494869998991,-0.009033203125,0.998291015625,-0.02099609375,2.29644775390625,-0.8697509765625,0.48828125
0.7795354780000707,-0.009033203125,0.998046875,-0.020751953125,2.28118896484375,-0.83160400390625,0.457763671875
0.7903848470000412,-0.0087890625,0.998291015625,-0.02099609375,2.29644775390625,-0.86212158203125,0.457763671875
0.7991128999997272,-0.009033203125,0.99755859375,-0.02099609375,2.288818359375,-0.84686279296875,0.46539306640625
0.809957501000099,-0.009033203125,0.998046875,-0.02001953125,2.28118896484375,-0.8697509765625,0.4730224609375
0.8196977949996835,-0.009033203125,0.998291015625,-0.020751953125,2.3040771484375,-0.8697509765625,0.46539306640625
0.8294496089997665,-0.008544921875,0.997802734375,-0.020751953125,2.28118896484375,-0.84686279296875,0.4730224609375
0.8391911839999011,-0.009521484375,0.997802734375,-0.02099609375,2.288818359375,-0.86212158203125,0.4730224609375
0.850019943999996,-0.009033203125,0.99755859375,-0.020751953125,2.28118896484375,-0.86212158203125,0.4425048828125
0.8597833750000063,-0.009033203125,0.99755859375,-0.02099609375,2.288818359375,-0.8544921875,0.457763671875
0.8695548380001128,-0.0087890625,0.998291015625,-0.02099609375,2.28118896484375,-0.8544921875,0.46539306640625
0.8793134679999639,-0.009033203125,0.998046875,-0.0205078125,2.3040771484375,-0.8697509765625,0.4730224609375
0.8890817950000383,-0.008544921875,0.99755859375,-0.0205078125,2.3193359375,-0.86212158203125,0.46539306640625
0.8999259799998072,-0.009033203125,0.9970703125,-0.0205078125,2.29644775390625,-0.86212158203125,0.4730224609375
0.9096683859997938,-0.009033203125,0.9970703125,-0.020263671875,2.26593017578125,-0.8697509765625,0.45013427734375
0.9194179930000246,-0.008544921875,0.99853515625,-0.0205078125,2.28118896484375,-0.8697509765625,0.4730224609375
0.9292100960001335,-0.008544921875,0.998291015625,-0.020751953125,2.29644775390625,-0.84686279296875,0.46539306640625
0.9400455449999754,-0.008544921875,0.99853515625,-0.020751953125,2.2735595703125,-0.8544921875,0.45013427734375
0.9497888149999199,-0.00830078125,0.998046875,-0.0205078125,2.2735595703125,-0.8392333984375,0.45013427734375
0.9595573020001211,-0.009033203125,0.997802734375,-0.020751953125,2.28118896484375,-0.8697509765625,0.457763671875
0.9692957080001179,-0.008544921875,0.997802734375,-0.020751953125,2.28118896484375,-0.8697509765625,0.4730224609375
0.9792878139996901,-0.0087890625,0.998046875,-0.0205078125,2.32696533203125,-0.8544921875,0.4730224609375
0.9890956939998432,-0.00927734375,0.998291015625,-0.020263671875,2.29644775390625,-0.87738037109375,0.457763671875
0.9999705029999859,-0.0087890625,0.998046875,-0.0205078125,2.288818359375,-0.87738037109375,0.48065185546875
1.0098050389997297,-0.009033203125,0.998779296875,-0.020263671875,2.29644775390625,-0.86212158203125,0.46539306640625
1.0195473169997058,-0.00927734375,0.998046875,-0.02099609375,2.25830078125,-0.8544921875,0.457763671875
1.02932262000013,-0.009033203125,0.998291015625,-0.020751953125,2.29644775390625,-0.8544921875,0.46539306640625
1.0393029819997537,-0.008544921875,0.997802734375,-0.020751953125,2.29644775390625,-0.8544921875,0.45013427734375
1.0491055489997052,-0.0087890625,0.997802734375,-0.02099609375,2.29644775390625,-0.8544921875,0.46539306640625
1.0598938299999645,-0.008544921875,0.998291015625,-0.02099609375,2.288818359375,-0.8697509765625,0.46539306640625
1.0695741549998274,-0.00830078125,0.99853515625,-0.020263671875,2.3040771484375,-0.885009765625,0.48065185546875
1.0792451039997104,-0.009033203125,0.997802734375,-0.020263671875,2.2735595703125,-0.87738037109375,0.46539306640625
1.0900624079999943,-0.009033203125,0.998046875,-0.02099609375,2.28118896484375,-0.86212158203125,0.49591064453125
1.0998447510000915,-0.008544921875,0.998291015625,-0.021240234375,2.288818359375,-0.8392333984375,0.4730224609375
1.109743191999769,-0.00830078125,0.998046875,-0.02099609375,2.2735595703125,-0.86212158203125,0.457763671875
1.1195452789997944,-0.009033203125,0.99755859375,-0.02099609375,2.288818359375,-0.8544921875,0.4730224609375
1.1292927740000778,-0.009033203125,0.998046875,-0.02099609375,2.288818359375,-0.86212158203125,0.5035400390625
1.1393787699998938,-0.009033203125,0.99755859375,-0.02099609375,2.3345947265625,-0.8697509765625,0.4730224609375
1.1492794830001003,-0.009033203125,0.99755859375,-0.0205078125,2.31170654296875,-0.8392333984375,0.46539306640625
1.159087265999915,-0.009033203125,0.998291015625,-0.0205078125,2.26593017578125,-0.8392333984375,0.43487548828125
1.169995163999829,-0.009033203125,0.99853515625,-0.021240234375,2.288818359375,-0.8544921875,0.4730224609375
1.179747426999711,-0.0087890625,0.998046875,-0.020263671875,2.3193359375,-0.86212158203125,0.4730224609375
1.1896106029998919,-0.009033203125,0.997802734375,-0.0205078125,2.32696533203125,-0.8392333984375,0.46539306640625
1.1993690089998381,-0.009033203125,0.998046875,-0.020263671875,2.3040771484375,-0.84686279296875,0.4730224609375
1.2092039929998464,-0.0087890625,0.997802734375,-0.020263671875,2.28118896484375,-0.8697509765625,0.48065185546875
1.219228739999835,-0.008544921875,0.9970703125,-0.02001953125,2.28118896484375,-0.885009765625,0.48065185546875
1.2300797409998268,-0.009033203125,0.997802734375,-0.0205078125,2.3040771484375,-0.86212158203125,0.46539306640625
1.239822084000025,-0.00927734375,0.99755859375,-0.02099609375,2.3040771484375,-0.8697509765625,0.46539306640625
1.249601610999889,-0.00927734375,0.998046875,-0.02099609375,2.3193359375,-0.86212158203125,0.4730224609375
1.2593511529998977,-0.00830078125,0.99853515625,-0.021240234375,2.31170654296875,-0.8392333984375,0.4730224609375
1.2694877099997939,-0.008544921875,0.997802734375,-0.02099609375,2.29644775390625,-0.8392333984375,0.48828125
1.2793098289998852,-0.00927734375,0.99755859375,-0.020263671875,2.2735595703125,-0.8697509765625,0.4730224609375
1.2901655349996872,-0.0087890625,0.998046875,-0.021240234375,2.32696533203125,-0.8697509765625,0.4730224609375
1.2999405169998681,-0.009033203125,0.99853515625,-0.02099609375,2.349853515625,-0.86212158203125,0.4730224609375
1.3096695149997686,-0.009033203125,0.99853515625,-0.021240234375,2.29644775390625,-0.86212158203125,0.4730224609375
1.3194303219997892,-0.009033203125,0.997802734375,-0.0205078125,2.288818359375,-0.8392333984375,0.457763671875
1.3291880890001266,-0.009033203125,0.998046875,-0.019775390625,2.31170654296875,-0.8544921875,0.43487548828125
1.340005968999776,-0.0087890625,0.998046875,-0.020263671875,2.288818359375,-0.8392333984375,0.4730224609375
1.34973973499973,-0.00830078125,0.998046875,-0.0205078125,2.29644775390625,-0.8544921875,0.46539306640625
1.3594664289998946,-0.0087890625,0.997802734375,-0.0205078125,2.288818359375,-0.87738037109375,0.48828125
1.3692022750001343,-0.008544921875,0.998291015625,-0.0205078125,2.32696533203125,-0.8392333984375,0.457763671875
1.380057724999915,-0.008544921875,0.998046875,-0.020751953125,2.3193359375,-0.86212158203125,0.46539306640625
1.389788610999858,-0.008544921875,0.997802734375,-0.0205078125,2.288818359375,-0.8392333984375,0.457763671875
1.399516937000044,-0.009033203125,0.997314453125,-0.02099609375,2.288818359375,-0.8697509765625,0.46539306640625
1.4092493909997756,-0.009033203125,0.997802734375,-0.021240234375,2.3193359375,-0.87738037109375,0.43487548828125
1.420073063000018,-0.00830078125,0.99853515625,-0.020751953125,2.25830078125,-0.8392333984375,0.4730224609375
1.4298136779998458,-0.0087890625,0.99853515625,-0.020263671875,2.288818359375,-0.8544921875,0.4730224609375
1.4395670280000559,-0.009033203125,0.998046875,-0.0205078125,2.29644775390625,-0.84686279296875,0.46539306640625
1.449296633999893,-0.009033203125,0.998046875,-0.020751953125,2.29644775390625,-0.86212158203125,0.5035400390625
1.4601190589996804,-0.0087890625,0.998046875,-0.0205078125,2.288818359375,-0.86212158203125,0.4730224609375
1.4698460409999825,-0.009033203125,0.998291015625,-0.02099609375,2.2735595703125,-0.84686279296875,0.4730224609375
1.4796019189998333,-0.008544921875,0.99853515625,-0.020751953125,2.25067138671875,-0.8392333984375,0.4730224609375
1.4893313970001145,-0.00830078125,0.998291015625,-0.0205078125,2.28118896484375,-0.84686279296875,0.457763671875
1.5001760939999258,-0.00830078125,0.998046875,-0.020751953125,2.3040771484375,-0.8697509765625,0.46539306640625
1.509939108999788,-0.009033203125,0.99755859375,-0.020751953125,2.288818359375,-0.89263916015625,0.4730224609375
1.5198064450000857,-0.00927734375,0.997802734375,-0.02099609375,2.288818359375,-0.8544921875,0.48828125
1.5295864839999922,-0.008544921875,0.99755859375,-0.02099609375,2.3040771484375,-0.86212158203125,0.46539306640625
1.5393201219999355,-0.0087890625,0.998046875,-0.0205078125,2.288818359375,-0.8697509765625,0.46539306640625
1.5501384189997225,-0.008056640625,0.998291015625,-0.0205078125,2.31170654296875,-0.8544921875,0.457763671875
1.5598840889997518,-0.0087890625,0.997802734375,-0.0205078125,2.29644775390625,-0.8392333984375,0.48065185546875
1.5696187829998962,-0.009521484375,0.99755859375,-0.02099609375,2.28118896484375,-0.84686279296875,0.4730224609375
1.5793479409999236,-0.009033203125,0.99755859375,-0.0205078125,2.28118896484375,-0.83160400390625,0.49591064453125
1.5890953709999849,-0.00927734375,0.99755859375,-0.02099609375,2.3193359375,-0.86212158203125,0.457763671875
1.5999360040000283,-0.00830078125,0.997802734375,-0.02099609375,2.288818359375,-0.86212158203125,0.43487548828125
1.6096620260000236,-0.0087890625,0.998779296875,-0.021240234375,2.3040771484375,-0.86212158203125,0.4730224609375
1.6193912159997126,-0.009033203125,0.99853515625,-0.020751953125,2.3345947265625,-0.8392333984375,0.48065185546875
1.6291376869999112,-0.0087890625,0.9970703125,-0.0205078125,2.3040771484375,-0.8544921875,0.457763671875
1.6399552150001,-0.008544921875,0.998046875,-0.02099609375,2.32696533203125,-0.84686279296875,0.46539306640625
1.649680085,-0.009033203125,0.99755859375,-0.021240234375,2.3193359375,-0.8697509765625,0.4425048828125
1.6594390999998723,-0.0087890625,0.998046875,-0.0205078125,2.29644775390625,-0.8544921875,0.4730224609375
